Date,pcf
2008-06-30,8.836500000000001
2008-07-01,8.6449
2008-07-02,8.5418
2008-07-03,8.6885
2008-07-04,8.6013
2008-07-07,8.7577
2008-07-08,8.6186
2008-07-09,8.84
2008-07-10,8.7722
2008-07-11,8.674
2008-07-14,8.6359
2008-07-15,8.4824
2008-07-16,8.6006
2008-07-17,9.0067
2008-07-18,9.1644
2008-07-21,9.201
2008-07-22,9.0489
2008-07-23,9.035
2008-07-24,8.9721
2008-07-25,9.0807
2008-07-28,8.9825
2008-07-29,8.9513
2008-07-30,9.0495
2008-07-31,9.0419
2008-08-01,8.8891
2008-08-04,8.8974
2008-08-05,9.0855
2008-08-06,9.1464
2008-08-07,9.0703
2008-08-08,9.1658
2008-08-11,9.2667
2008-08-12,9.2052
2008-08-13,8.9292
2008-08-14,9.0994
2008-08-15,9.1229
2008-08-18,9.0668
2008-08-19,8.8434
2008-08-20,8.9167
2008-08-21,8.9015
2008-08-22,9.1498
2008-08-25,9.0606
2008-08-26,9.1948
2008-08-27,9.118
2008-08-28,9.1443
2008-08-29,9.0509
2008-09-01,9.0519
2008-09-02,9.0021
2008-09-03,8.7587
2008-09-04,8.473
2008-09-05,7.9295
2008-09-08,8.0208
2008-09-09,7.9364
2008-09-10,7.9516
2008-09-11,7.9862
2008-09-12,8.1542
2008-09-15,8.0076
2008-09-16,7.8762
2008-09-17,7.5367
2008-09-18,7.4239
2008-09-19,8.1349
2008-09-22,7.8167
2008-09-23,7.7026
2008-09-24,7.6183
2008-09-25,7.7504
2008-09-26,7.536
2008-09-29,7.1086
2008-09-30,8.0231
2008-10-01,8.0616
2008-10-02,7.8799
2008-10-03,8.0516
2008-10-06,7.438
2008-10-07,7.4218
2008-10-08,7.1216
2008-10-09,7.1177
2008-10-10,6.8121
2008-10-13,7.2363
2008-10-14,7.5904
2008-10-15,7.0554
2008-10-16,6.752
2008-10-17,7.207
2008-10-20,7.5181000000000004
2008-10-21,7.5481
2008-10-22,7.0808
2008-10-23,7.147
2008-10-24,6.9368
2008-10-27,6.8444
2008-10-28,6.7582
2008-10-29,7.1909
2008-10-30,7.4026
2008-10-31,7.3148
2008-11-03,7.5096
2008-11-04,7.8437
2008-11-05,7.7152
2008-11-06,7.1377
2008-11-07,7.2486
2008-11-10,7.3225
2008-11-11,6.9152000000000005
2008-11-12,6.6057
2008-11-13,6.5387
2008-11-14,6.3917
2008-11-17,6.3101
2008-11-18,6.4056
2008-11-19,6.3232
2008-11-20,6.1692
2008-11-21,5.9505
2008-11-24,6.431
2008-11-25,6.5234
2008-11-26,6.5565999999999995
2008-11-27,6.7479
2008-11-28,6.6993
2008-12-01,6.3004999999999995
2008-12-02,6.4463
2008-12-03,6.3715
2008-12-04,6.4741
2008-12-05,6.1131
2008-12-08,6.5065
2008-12-09,6.6446
2008-12-10,6.7472
2008-12-11,6.6739
2008-12-12,6.4888
2008-12-15,6.4432
2008-12-16,6.5026
2008-12-17,6.4548
2008-12-18,6.4463
2008-12-19,6.4625
2008-12-22,6.3599
2008-12-23,6.3646
2008-12-24,6.3646
2008-12-25,6.3646
2008-12-26,6.3646
2008-12-29,6.2435
2008-12-30,6.4872
2008-12-31,6.4872
2009-01-01,6.4872
2009-01-02,11.2016
2009-01-05,11.7187
2009-01-06,11.7187
2009-01-07,11.5688
2009-01-08,11.1124
2009-01-09,11.2313
2009-01-12,11.0801
2009-01-13,10.7543
2009-01-14,10.3083
2009-01-15,10.2734
2009-01-16,10.585
2009-01-19,10.3665
2009-01-20,10.0394
2009-01-21,10.073
2009-01-22,9.6051
2009-01-23,9.671
2009-01-26,9.7059
2009-01-27,9.861
2009-01-28,10.1765
2009-01-29,9.9179
2009-01-30,9.9063
2009-02-02,9.7072
2009-02-03,9.7602
2009-02-04,10.2217
2009-02-05,10.1765
2009-02-06,10.5475
2009-02-09,10.5152
2009-02-10,10.0821
2009-02-11,9.9942
2009-02-12,9.8701
2009-02-13,9.8442
2009-02-16,9.7046
2009-02-17,9.2987
2009-02-18,9.3
2009-02-19,9.0259
2009-02-20,8.6252
2009-02-23,8.545
2009-02-24,8.3434
2009-02-25,8.2024
2009-02-26,8.2865
2009-02-27,8.1494
2009-03-02,7.7551
2009-03-03,7.8107
2009-03-04,8.055
2009-03-05,7.8248999999999995
2009-03-06,7.5586
2009-03-09,7.6569
2009-03-10,8.152
2009-03-11,8.4261
2009-03-12,8.700099999999999
2009-03-13,8.523
2009-03-16,9.0078
2009-03-17,8.8061
2009-03-18,8.8436
2009-03-19,9.0039
2009-03-20,8.6988
2009-03-23,8.917300000000001
2009-03-24,8.9742
2009-03-25,9.1681
2009-03-26,9.0336
2009-03-27,8.9483
2009-03-30,8.514
2009-03-31,10.0381
2009-04-01,10.0633
2009-04-02,10.9144
2009-04-03,10.7515
2009-04-06,10.9366
2009-04-07,10.6923
2009-04-08,10.7693
2009-04-09,11.1719
2009-04-10,11.1719
2009-04-13,11.1719
2009-04-14,11.4191
2009-04-15,11.1556
2009-04-16,11.937100000000001
2009-04-17,12.2494
2009-04-20,11.9297
2009-04-21,12.0614
2009-04-22,12.2849
2009-04-23,12.1961
2009-04-24,12.1221
2009-04-27,11.9475
2009-04-28,11.7195
2009-04-29,12.0555
2009-04-30,12.4492
2009-05-01,12.4492
2009-05-04,13.0783
2009-05-05,12.8267
2009-05-06,13.0724
2009-05-07,12.8074
2009-05-08,12.9969
2009-05-11,12.5336
2009-05-12,12.2405
2009-05-13,11.8838
2009-05-14,12.0304
2009-05-15,12.3456
2009-05-18,12.5514
2009-05-19,12.9066
2009-05-20,13.1301
2009-05-21,13.1301
2009-05-22,12.5277
2009-05-25,12.6638
2009-05-26,12.5543
2009-05-27,12.7793
2009-05-28,12.725999999999999
2009-05-29,12.6372
2009-06-01,12.1705
2009-06-02,12.2306
2009-06-03,11.7389
2009-06-04,11.6774
2009-06-05,11.6938
2009-06-08,11.5722
2009-06-09,11.855
2009-06-10,12.023
2009-06-11,12.0831
2009-06-12,11.9192
2009-06-15,11.5763
2009-06-16,11.6119
2009-06-17,11.2526
2009-06-18,11.31
2009-06-19,11.31
2009-06-22,11.0067
2009-06-23,10.9029
2009-06-24,11.2622
2009-06-25,11.1187
2009-06-26,11.2745
2009-06-29,11.4862
2009-06-30,11.9881
2009-07-01,12.2143
2009-07-02,11.9895
2009-07-03,11.8786
2009-07-06,11.7691
2009-07-07,11.7895
2009-07-08,11.5793
2009-07-09,11.6217
2009-07-10,11.4567
2009-07-13,11.7983
2009-07-14,11.845
2009-07-15,12.4727
2009-07-16,11.4523
2009-07-17,11.4027
2009-07-20,11.4625
2009-07-21,11.4713
2009-07-22,11.6114
2009-07-23,11.826
2009-07-24,11.7151
2009-07-27,11.7253
2009-07-28,11.6377
2009-07-29,11.664
2009-07-30,11.9049
2009-07-31,11.8406
2009-08-03,12.0552
2009-08-04,11.9618
2009-08-05,11.918
2009-08-06,11.9881
2009-08-07,12.1559
2009-08-10,12.0392
2009-08-11,11.9224
2009-08-12,12.0216
2009-08-13,12.153
2009-08-14,12.1019
2009-08-17,11.791
2009-08-18,11.8333
2009-08-19,11.7238
2009-08-20,11.7574
2009-08-21,12.0713
2009-08-24,12.299
2009-08-25,12.2523
