Date,mkt_cap
2016-03-22,345.478
2016-03-23,338.388
2016-03-24,344.419
2016-03-25,344.419
2016-03-28,344.663
2016-03-29,354.117
2016-03-30,362.474
2016-03-31,374.832
2016-04-01,373.635
2016-04-04,384.366
2016-04-05,378.189
2016-04-06,377.928
2016-04-07,368.619
2016-04-08,375.492
2016-04-11,370.824
2016-04-12,382.527
2016-04-13,391.758
2016-04-14,394.806
2016-04-15,396.176
2016-04-18,402.336
2016-04-19,413.91
2016-04-20,419.055
2016-04-21,413.504
2016-04-22,415.288
2016-04-25,418.965
2016-04-26,427.8
2016-04-27,437.581
2016-04-28,435.767
2016-04-29,438.918
2016-05-02,432.615
2016-05-03,413.406
2016-05-04,379.727
2016-05-05,387.737
2016-05-06,388.991
2016-05-09,385.903
2016-05-10,385.056
2016-05-11,383.424
2016-05-12,380.928
2016-05-13,374.688
2016-05-16,372.576
2016-05-17,371.973
2016-05-18,367.484
2016-05-19,364.333
2016-05-20,367.675
2016-05-23,366.625
2016-05-24,387.348
2016-05-25,376.805
2016-05-26,375.029
2016-05-27,370.634
2016-05-30,370.634
2016-05-31,370.821
2016-06-01,369.325
2016-06-02,366.988
2016-06-03,382.322
2016-06-06,383.444
2016-06-07,372.954
2016-06-08,377.62
2016-06-09,373.686
2016-06-10,361.425
2016-06-13,360.967
2016-06-14,358.771
2016-06-15,361.516
2016-06-16,356.209
2016-06-17,358.131
2016-06-20,367.738
2016-06-21,364.41
2016-06-22,355.59
2016-06-23,365.078
2016-06-24,327.903
2016-06-27,330.165
2016-06-28,341.04
2016-06-29,343.041
2016-06-30,344.955
2016-07-01,345.912
2016-07-04,345.912
2016-07-05,338.778
2016-07-06,339.561
2016-07-07,338.43
2016-07-08,343.967
2016-07-11,346.19
2016-07-12,357.476
2016-07-13,356.45
2016-07-14,364.829
2016-07-15,355.68
2016-07-18,329.55
2016-07-19,312.734
2016-07-20,315.438
2016-07-21,310.104
2016-07-22,322.08
2016-07-25,339.499
2016-07-26,343.14
2016-07-27,352.45
2016-07-28,353.875
2016-07-29,359.575
2016-08-01,363.378
2016-08-02,360.226
2016-08-03,354.21
2016-08-04,362.55
2016-08-05,363.805
2016-08-08,374.13
2016-08-09,378.376
2016-08-10,378.955
2016-08-11,385.324
2016-08-12,380.596
2016-08-15,383.298
2016-08-16,380.596
