Date,mkt_cap
2015-08-05,2034.29
2015-08-06,2011.44
2015-08-07,2032.25
2015-08-10,2078.76
2015-08-11,2053.06
2015-08-12,2013.48
2015-08-13,2021.23
2015-08-14,2028.98
2015-08-17,2020.01
2015-08-18,1975.94
2015-08-19,1933.1
2015-08-20,1875.58
2015-08-21,1818.46
2015-08-24,1688.3
2015-08-25,1739.71
2015-08-26,1784.59
2015-08-27,1871.09
2015-08-28,1822.54
2015-08-31,1799.28
2015-09-01,1716.46
2015-09-02,1738.49
2015-09-03,1748.69
2015-09-04,1700.14
2015-09-07,1700.14
2015-09-08,1811.93
2015-09-09,1811.52
2015-09-10,1818.86
2015-09-11,1831.92
2015-09-14,1813.56
2015-09-15,1834.78
2015-09-16,1889.45
2015-09-17,1862.93
2015-09-18,1825.8
2015-09-21,1858.03
2015-09-22,1827.84
2015-09-23,1798.06
2015-09-24,1789.08
2015-09-25,1781.33
2015-09-28,1739.3
2015-09-29,1742.98
2015-09-30,1787.45
2015-10-01,1799.69
2015-10-02,1847.35
2015-10-05,1872.34
2015-10-06,1847.35
2015-10-07,1914.65
2015-10-08,1928.76
2015-10-09,1915.86
2015-10-12,1918.68
2015-10-13,1895.71
2015-10-14,1898.53
2015-10-15,1952.8
2015-10-16,1956.8
2015-10-19,1939.6
2015-10-20,1940
2015-10-21,1915.6
2015-10-22,1960.4
2015-10-23,1995.6
2015-10-26,1956
2015-10-27,1941.2
2015-10-28,1918.4
2015-10-29,1898
2015-10-30,1892
2015-11-02,1910.4
2015-11-03,1913.2
2015-11-04,1934
2015-11-05,1943.2
2015-11-06,1930.8
2015-11-09,1890.4
2015-11-10,1878.4
2015-11-11,1881.6
2015-11-12,1879.6
2015-11-13,1848
2015-11-16,1879.6
2015-11-17,1870
2015-11-18,1888.4
2015-11-19,1892
2015-11-20,1920.8
2015-11-23,1905.2
2015-11-24,1905.6
2015-11-25,1903.95
2015-11-26,1903.95
2015-11-27,1855.03
2015-11-30,1874.67
2015-12-01,1943.73
2015-12-02,1927.58
2015-12-03,1938.29
2015-12-04,1972.85
2015-12-07,1952.59
2015-12-08,1925.16
2015-12-09,1925.95
2015-12-10,1913.59
2015-12-11,1859.92
2015-12-14,1882.92
2015-12-15,1914.44
2015-12-16,1964.67
2015-12-17,1940.16
2015-12-18,1977.26
2015-12-21,1973.06
2015-12-22,2019.49
2015-12-23,2095.32
2015-12-24,2088.94
2015-12-25,2088.94
2015-12-28,2061.58
2015-12-29,2124.57
2015-12-30,2099.24
2015-12-31,2092.68
2016-01-01,2092.68
2016-01-04,2019.98
2016-01-05,2018.11
2016-01-06,1984.34
2016-01-07,1903.2
2016-01-08,1875.06
2016-01-11,1867.09
2016-01-12,1872.25
2016-01-13,1831.91
2016-01-14,1855.83
2016-01-15,1772.82
2016-01-18,1772.82
2016-01-19,1813.15
2016-01-20,1760.63
2016-01-21,1769.07
2016-01-22,1826.76
2016-01-25,1789.24
2016-01-26,1801.43
2016-01-27,1773.76
2016-01-28,1790.17
2016-01-29,1842.23
2016-02-01,1811.75
2016-02-02,1750.76
2016-02-03,1775.93
2016-02-04,1758.68
2016-02-05,1741.44
2016-02-08,1704.63
2016-02-09,1679.93
2016-02-10,1693.44
2016-02-11,1663.62
2016-02-12,1692.73
2016-02-15,1692.73
2016-02-16,1761.02
2016-02-17,1789.96
2016-02-18,1773.29
2016-02-19,1784.4
2016-02-22,1831.16
2016-02-23,1782.09
2016-02-24,1784.86
2016-02-25,1777.46
2016-02-26,1779.31
2016-02-29,1775.6
2016-03-01,1837.18
2016-03-02,1867.74
2016-03-03,1866.82
2016-03-04,1917.28
2016-03-07,1930.86
2016-03-08,1887.77
2016-03-09,1894.83
2016-03-10,1879.76
2016-03-11,1945.7
2016-03-14,1946.64
2016-03-15,1932.98
2016-03-16,1954.18
2016-03-17,1966.9
2016-03-18,1985.26
2016-03-21,1996.1
2016-03-22,1981.97
2016-03-23,1951.82
2016-03-24,1942.4
2016-03-25,1942.4
2016-03-28,1957
2016-03-29,1981.03
2016-03-30,2005.05
2016-03-31,2002.22
2016-04-01,1995.16
2016-04-04,1972.08
2016-04-05,1931.1
2016-04-06,1973.49
2016-04-07,1940.05
2016-04-08,1957.95
2016-04-11,1933.38
2016-04-12,1960.52
2016-04-13,2028.6
2016-04-14,2025.38
2016-04-15,1999.62
2016-04-18,2014.34
2016-04-19,2035.04
2016-04-20,2014.8
2016-04-21,1999.62
2016-04-22,1990.88
2016-04-25,1974.78
2016-04-26,1978.92
2016-04-27,1986.74
2016-04-28,1968.8
2016-04-29,1944.42
2016-05-02,1936.6
2016-05-03,1891.52
2016-05-04,1871.28
2016-05-05,1877.26
2016-05-06,1869.44
2016-05-09,1839.54
2016-05-10,1871.28
2016-05-11,1849.2
2016-05-12,1840.46
2016-05-13,1811.94
2016-05-16,1857.02
2016-05-17,1850.12
2016-05-18,1834.02
2016-05-19,1817.92
2016-05-20,1800
2016-05-23,1797.75
2016-05-24,1831.5
2016-05-25,1849.5
2016-05-26,1850.4
2016-05-27,1867.95
2016-05-30,1867.95
2016-05-31,1901.25
2016-06-01,1880.1
2016-06-02,1896.07
2016-06-03,1895.4
2016-06-06,1921.05
2016-06-07,1934.55
2016-06-08,1930.05
2016-06-09,1918.35
2016-06-10,1870.65
2016-06-13,1836.45
2016-06-14,1842.3
2016-06-15,1851.75
2016-06-16,1849.5
2016-06-17,1835.1
2016-06-20,1864.8
2016-06-21,1880.1
2016-06-22,1875.15
2016-06-23,1917.45
2016-06-24,1817.1
2016-06-27,1800
2016-06-28,1832.25
2016-06-29,1867.12
2016-06-30,1894.83
2016-07-01,1908.69
2016-07-04,1908.69
2016-07-05,1870.25
2016-07-06,1867.57
2016-07-07,1863.99
2016-07-08,1892.6
2016-07-11,1918.75
2016-07-12,1947.13
2016-07-13,1935.96
2016-07-14,1963.67
2016-07-15,1959.2
2016-07-18,1977.08
2016-07-19,1946.69
2016-07-20,1971.27
2016-07-21,1967.69
2016-07-22,1979.76
2016-07-25,1965.01
2016-07-26,1987.81
2016-07-27,1982.89
2016-07-28,1976.63
2016-07-29,1967.69
2016-08-01,1968.59
2016-08-02,1959.2
2016-08-03,1962.78
2016-08-04,1969.04
2016-08-05,2000.33
2016-08-08,2012.39
2016-08-09,2024.91
2016-08-10,2021.78
2016-08-11,2064.25
2016-08-12,2081.23
2016-08-15,2117.89
2016-08-16,2112.08
2016-08-17,2108.5
2016-08-18,2121.46
2016-08-19,2117.44
2016-08-22,2098.22
2016-08-23,2094.2
2016-08-24,2084.81
2016-08-25,2089.02
2016-08-26,2086.78
2016-08-29,2098.43
2016-08-30,2115.9
2016-08-31,2094.85
2016-09-01,2110.08
2016-09-02,2146.82
2016-09-05,2146.82
2016-09-06,2201.02
2016-09-07,2191.17
2016-09-08,2206.85
2016-09-09,2151.74
2016-09-12,2166.53
2016-09-13,2124.86
2016-09-14,2130.24
2016-09-15,2164.74
2016-09-16,2159.81
2016-09-19,2153.54
2016-09-20,2154.43
2016-09-21,2213.12
2016-09-22,2234.85
2016-09-23,2198.78
2016-09-26,2154.43
2016-09-27,2182.66
2016-09-28,2197.44
2016-09-29,2168.77
2016-09-30,2172.8
2016-10-03,2177.73
2016-10-04,2170.11
2016-10-05,2215.81
2016-10-06,2214.91
2016-10-07,2194.3
2016-10-10,2229.25
2016-10-11,2166.53
2016-10-12,2399.65
2016-10-13,2362.45
2016-10-14,2372.86
2016-10-17,2359.47
2016-10-18,2393.7
2016-10-19,2401.14
2016-10-20,2393.2
2016-10-21,2399.15
2016-10-24,2410.06
2016-10-25,2400.64
2016-10-26,2377.82
2016-10-27,2356.99
2016-10-28,2336.16
2016-10-31,2334.67
2016-11-01,2353.5
2016-11-02,2315
2016-11-03,2312
2016-11-04,2292.5
2016-11-07,2365
2016-11-08,2379
2016-11-09,2320.5
2016-11-10,2269.2
2016-11-11,2245.89
2016-11-14,2212.66
2016-11-15,2256.8
2016-11-16,2233.98
2016-11-17,2250.35
2016-11-18,2248.37
2016-11-21,2263.74
2016-11-22,2287.06
2016-11-23,2274.66
2016-11-24,2274.66
2016-11-25,2293.01
2016-11-28,2300.94
2016-11-29,2314.83
2016-11-30,2312.35
2016-12-01,2292.51
2016-12-02,2276.14
2016-12-05,2279.12
2016-12-06,2277.63
2016-12-07,2307.39
2016-12-08,2306.9
2016-12-09,2292.02
2016-12-12,2245.39
2016-12-13,2271.68
2016-12-14,2210.06
2016-12-15,2184.97
2016-12-16,2165.29
2016-12-19,2159.39
2016-12-20,2160.37
2016-12-21,2133.31
2016-12-22,2110.19
2016-12-23,2105.76
2016-12-26,2105.76
2016-12-27,2114.12
2016-12-28,2103.89
2016-12-29,2130.62
2016-12-30,2125.28
2017-01-02,2125.28
2017-01-03,2068.09
2017-01-04,2095.24
2017-01-05,2134.55
2017-01-06,2121.91
2017-01-09,2129.87
2017-01-10,2162.16
2017-01-11,2170.12
2017-01-12,2160.76
2017-01-13,2167.31
2017-01-16,2167.31
2017-01-17,2163.1
2017-01-18,2171.99
2017-01-19,2161.69
2017-01-20,2158.88
2017-01-23,2176.2
2017-01-24,2198.2
2017-01-25,2212.7
2017-01-26,2212.7
2017-01-27,2206.15
2017-01-30,2197.26
2017-01-31,2200.07
2017-02-01,2200.54
2017-02-02,2204.28
2017-02-03,2204.75
2017-02-06,2213.17
2017-02-07,2212.24
2017-02-08,2244.53
2017-02-09,2263.72
2017-02-10,2271.2
2017-02-13,2282.44
2017-02-14,2277.29
2017-02-15,2303.96
2017-02-16,2304.43
2017-02-17,2293.67
2017-02-20,2293.67
2017-02-21,2312.39
2017-02-22,2332.04
2017-02-23,2325.02
2017-02-24,2296.94
2017-02-27,2290.86
2017-02-28,2279.63
2017-03-01,2305.84
2017-03-02,2266.52
2017-03-03,2276.82
2017-03-06,2274.48
2017-03-07,2281.97
2017-03-08,2284.31
2017-03-09,2262.31
2017-03-10,2274.48
2017-03-13,2311.45
2017-03-14,2298.35
2017-03-15,2212.9
2017-03-16,2238.65
2017-03-17,2233.32
2017-03-20,2233.8
2017-03-21,2200.95
2017-03-22,2208.83
2017-03-23,2213.65
2017-03-24,2215.4
2017-03-27,2207.08
2017-03-28,2214.97
2017-03-29,2214.53
2017-03-30,2202.26
2017-03-31,2186.93
2017-04-03,2205.33
2017-04-04,2206.21
2017-04-05,2207.52
2017-04-06,2207.08
2017-04-07,2207.08
2017-04-10,2203.14
2017-04-11,2190
2017-04-12,2198.32
2017-04-13,2188.69
2017-04-14,2188.69
2017-04-17,2205.33
2017-04-18,2175.11
2017-04-19,2172.48
2017-04-20,2206.64
2017-04-21,2204.89
2017-04-24,2221.54
2017-04-25,2247.38
