Date,mkt_cap
2015-08-25,6558.32
2015-08-26,6728.57
2015-08-27,6737.26
2015-08-28,6666.44
2015-08-31,6606.07
2015-09-01,6445.56
2015-09-02,6533.34
2015-09-03,6553.4
2015-09-04,6415.46
2015-09-07,6415.46
2015-09-08,6646.2
2015-09-09,6550.9
2015-09-10,6641.18
2015-09-11,6601.46
2015-09-14,6569.06
2015-09-15,6598.97
2015-09-16,6623.9
2015-09-17,6666.28
2015-09-18,6421.97
2015-09-21,6374.6
2015-09-22,6132.78
2015-09-23,6135.27
2015-09-24,6093.34
2015-09-25,6098.43
2015-09-28,6007.08
2015-09-29,6029.3
2015-09-30,6056.35
2015-10-01,5820.97
2015-10-02,5772.49
2015-10-05,5872.34
2015-10-06,5921.1
2015-10-07,5962.11
2015-10-08,5991.8
2015-10-09,6042.43
2015-10-12,6037.82
2015-10-13,5982.6
2015-10-14,5994.11
2015-10-15,6065.44
2015-10-16,6037.82
2015-10-19,6044.73
2015-10-20,6042.43
2015-10-21,6058.53
2015-10-22,6155.18
2015-10-23,6258.72
2015-10-26,6258.72
2015-10-27,6196.59
2015-10-28,6242.61
2015-10-29,6224.21
2015-10-30,6246.14
2015-11-02,6340.61
2015-11-03,6296.83
2015-11-04,6186.24
2015-11-05,6183.92
2015-11-06,6186.22
2015-11-09,6085.1
2015-11-10,6069.02
2015-11-11,6007.93
2015-11-12,5959.22
2015-11-13,5869.07
2015-11-16,5916.38
2015-11-17,5943.41
2015-11-18,5999.49
2015-11-19,6038.12
2015-11-20,5938.75
2015-11-23,5907.79
2015-11-24,5836.15
2015-11-25,5913.11
2015-11-26,5913.11
2015-11-27,5974.68
2015-11-30,5984.1
2015-12-01,5988.49
2015-12-02,5875.77
2015-12-03,5840.73
2015-12-04,5897.67
2015-12-07,6048.46
2015-12-08,5974.96
2015-12-09,5947.92
2015-12-10,5950.17
2015-12-11,5808.23
2015-12-14,5801.48
2015-12-15,5866.81
2015-12-16,5965.94
2015-12-17,5947.92
2015-12-18,5878.08
2015-12-21,5942.27
2015-12-22,5967.16
2015-12-23,6067.93
2015-12-24,6067.93
2015-12-25,6067.93
2015-12-28,6054.35
2015-12-29,6124.56
2015-12-30,6029.43
2015-12-31,5932.03
2016-01-01,5932.03
2016-01-04,5789.34
2016-01-05,5734.98
2016-01-06,5669.3
2016-01-07,5636.99
2016-01-08,5581.84
2016-01-11,5625.5
2016-01-12,5715.13
2016-01-13,5572.65
2016-01-14,5636.99
2016-01-15,5430.17
2016-01-18,5430.17
2016-01-19,5496.82
2016-01-20,5398
2016-01-21,5474.51
2016-01-22,5585.58
2016-01-25,5537.07
2016-01-26,5657.99
2016-01-27,5618.62
2016-01-28,5595.46
2016-01-29,5634.83
