Date,mkt_cap
2014-04-16,524.165
2014-04-17,531.315
2014-04-18,531.315
2014-04-21,530.564
2014-04-22,528.826
2014-04-23,518.778
2014-04-24,520.494
2014-04-25,517.452
2014-04-28,521.196
2014-04-29,536.08
2014-04-30,536.48
2014-05-01,551.45
2014-05-02,555.796
2014-05-05,547.596
2014-05-06,550.876
2014-05-07,556.206
2014-05-08,563.75
2014-05-09,561.044
2014-05-12,568.26
2014-05-13,578.012
2014-05-14,586.063
2014-05-15,580.692
2014-05-16,583.212
2014-05-19,608.913
2014-05-20,601.866
2014-05-21,608.565
2014-05-22,613.611
2014-05-23,614.481
2014-05-26,614.481
2014-05-27,592.884
2014-05-28,586.33
2014-05-29,590.92
2014-05-30,575.025
2014-06-02,572.475
2014-06-03,569.33
2014-06-04,567.29
2014-06-05,576.215
2014-06-06,585.905
2014-06-09,583.865
2014-06-10,588.795
2014-06-11,585.055
2014-06-12,585.82
2014-06-13,590.07
2014-06-16,583.44
2014-06-17,583.525
2014-06-18,592.96
2014-06-19,590.155
2014-06-20,596.275
2014-06-23,593.47
2014-06-24,588.2
2014-06-25,577.92
2014-06-26,580.356
2014-06-27,581.532
2014-06-30,577.164
2014-07-01,581.784
2014-07-02,582.036
2014-07-03,582.456
2014-07-04,582.456
2014-07-07,578.844
2014-07-08,582.876
2014-07-09,585.312
2014-07-10,570.625
2014-07-11,574.36
2014-07-14,576.684
2014-07-15,574.111
2014-07-16,582.494
2014-07-17,569.629
2014-07-18,580.17
2014-07-21,580.17
2014-07-22,586.644
2014-07-23,590.711
2014-07-24,590.877
2014-07-25,589.964
2014-07-28,595.608
2014-07-29,611.46
2014-07-30,594.405
2014-07-31,587.775
2014-08-01,590.24
2014-08-04,605.455
2014-08-05,591.09
2014-08-06,585.31
2014-08-07,566.724
2014-08-08,582.079
2014-08-11,595.11
2014-08-12,595.857
2014-08-13,596.936
2014-08-14,593.367
2014-08-15,585.897
2014-08-18,590.379
2014-08-19,587.806
2014-08-20,582.992
2014-08-21,587.972
2014-08-22,583.241
2014-08-25,587.806
2014-08-26,595.027
2014-08-27,599.26
2014-08-28,592.869
2014-08-29,585.897
2014-09-01,585.897
2014-09-02,585.233
2014-09-03,595.691
2014-09-04,595.857
2014-09-05,603.161
2014-09-08,591.458
2014-09-09,578.925
2014-09-10,576.933
2014-09-11,571.206
2014-09-12,538.543
2014-09-15,515.508
2014-09-16,517.95
2014-09-17,508.8
2014-09-18,513.75
2014-09-19,511.5
2014-09-22,483.99
2014-09-23,476.836
2014-09-24,485.377
2014-09-25,470.047
2014-09-26,474.5
2014-09-29,460.872
2014-09-30,455.394
2014-10-01,449.004
2014-10-02,447.09
2014-10-03,448.42
2014-10-06,458.43
2014-10-07,450.66
2014-10-08,462.35
2014-10-09,461.736
2014-10-10,449.928
2014-10-13,456.912
2014-10-14,463.032
2014-10-15,452.952
2014-10-16,452.016
2014-10-17,461.52
2014-10-20,463.32
2014-10-21,475.2
2014-10-22,469.08
2014-10-23,471.816
2014-10-24,474.984
2014-10-27,477.216
2014-10-28,488.88
2014-10-29,487.368
2014-10-30,493.56
2014-10-31,492.408
2014-11-03,494.496
2014-11-04,493.704
2014-11-05,486.576
2014-11-06,475.488
2014-11-07,474.564
2014-11-10,477.191
2014-11-11,481.877
2014-11-12,482.019
2014-11-13,484.007
2014-11-14,499.769
2014-11-17,493.166
2014-11-18,498.917
2014-11-19,495.367
2014-11-20,487.628
2014-11-21,508.999
2014-11-24,503.035
2014-11-25,514.869
2014-11-26,515.307
2014-11-27,515.307
2014-11-28,503.792
2014-12-01,497.132
2014-12-02,501.572
2014-12-03,500.092
2014-12-04,487.129
2014-12-05,482.165
2014-12-08,470.266
2014-12-09,468.733
2014-12-10,458.878
2014-12-11,429.87
2014-12-12,420.762
2014-12-15,400.66
2014-12-16,401.062
2014-12-17,387.387
2014-12-18,409.689
2014-12-19,407.673
2014-12-22,404.712
2014-12-23,403.893
2014-12-24,404.334
2014-12-25,404.334
2014-12-26,407.547
2014-12-29,409.941
2014-12-30,410.76
2014-12-31,408.366
2015-01-01,408.366
2015-01-02,400.113
2015-01-05,376.309
2015-01-06,378.78
2015-01-07,390.12
2015-01-08,423.296
2015-01-09,419.136
2015-01-12,414.4
2015-01-13,419.2
2015-01-14,415.104
2015-01-15,412.416
2015-01-16,423.28
2015-01-19,423.28
2015-01-20,424.125
2015-01-21,436.215
2015-01-22,460.96
2015-01-23,454.729
2015-01-26,463.238
2015-01-27,483.723
2015-01-28,485.427
2015-01-29,490.042
2015-01-30,479.818
2015-02-02,494.302
2015-02-03,507.082
2015-02-04,504.868
2015-02-05,521.001
2015-02-06,506.912
2015-02-09,504.722
2015-02-10,499.831
2015-02-11,489.757
2015-02-12,501.437
2015-02-13,508.299
2015-02-16,508.299
2015-02-17,504.795
2015-02-18,501.51
2015-02-19,500.78
2015-02-20,508.299
2015-02-23,506.985
2015-02-24,514.65
2015-02-25,511.657
2015-02-26,507.496
2015-02-27,499.758
2015-03-02,494.794
2015-03-03,491.217
2015-03-04,490.122
2015-03-05,490.633
2015-03-06,458.08
2015-03-09,443.972
2015-03-10,408.98
2015-03-11,415.48
2015-03-12,414.635
2015-03-13,395.388
2015-03-16,401.247
2015-03-17,407.106
2015-03-18,424.179
2015-03-19,422.695
2015-03-20,426.752
2015-03-23,430.912
2015-03-24,438.144
2015-03-25,427.84
2015-03-26,422.208
2015-03-27,425.024
2015-03-30,428.352
2015-03-31,428.928
2015-04-01,437.824
2015-04-02,443.328
2015-04-03,443.328
2015-04-06,451.52
2015-04-07,480.654
2015-04-08,484.656
2015-04-09,484.242
2015-04-10,486.519
2015-04-13,479.343
2015-04-14,483.759
2015-04-15,481.689
2015-04-16,477.71
2015-04-17,468.665
2015-04-20,464.109
2015-04-21,467.057
2015-04-22,465.583
2015-04-23,472.015
2015-04-24,473.824
2015-04-27,475.901
2015-04-28,486.353
2015-04-29,481.261
2015-04-30,473.623
2015-05-01,473.154
2015-05-04,467.66
2015-05-05,468.933
2015-05-06,461.429
2015-05-07,456.002
2015-05-08,462.568
2015-05-11,455.332
2015-05-12,455.198
2015-05-13,462.836
2015-05-14,466.387
2015-05-15,469.804
2015-05-18,465.851
2015-05-19,465.382
2015-05-20,467.459
2015-05-21,466.32
2015-05-22,463.037
2015-05-25,463.037
2015-05-26,444.612
2015-05-27,446.086
2015-05-28,441.932
