Date,mkt_cap
2015-10-08,135.318
2015-10-09,137.94
2015-10-12,135.546
2015-10-13,133.736
2015-10-14,134.583
2015-10-15,135.035
2015-10-16,130.295
2015-10-19,128.755
2015-10-20,128.425
2015-10-21,127.16
2015-10-22,128.59
2015-10-23,128.729
2015-10-26,128.456
2015-10-27,123.384
2015-10-28,123.119
2015-10-29,120.224
2015-10-30,119.496
2015-11-02,119.756
2015-11-03,120.64
2015-11-04,119.652
2015-11-05,118.3
2015-11-06,118.56
2015-11-09,117.572
2015-11-10,117.312
2015-11-11,118.144
2015-11-12,116.376
2015-11-13,115.232
2015-11-16,115.076
2015-11-17,113.932
2015-11-18,115.232
2015-11-19,114.868
2015-11-20,115.544
2015-11-23,113.88
2015-11-24,114.452
2015-11-25,113.1
2015-11-26,113.1
2015-11-27,111.956
2015-11-30,112.06
2015-12-01,112.58
2015-12-02,110.292
2015-12-03,110.396
2015-12-04,112.528
2015-12-07,111.124
2015-12-08,108.628
2015-12-09,109.772
2015-12-10,109.304
2015-12-11,107.848
2015-12-14,106.496
2015-12-15,106.964
2015-12-16,108.16
2015-12-17,106.704
2015-12-18,104.936
2015-12-21,104.26
2015-12-22,105.04
2015-12-23,107.016
2015-12-24,108.472
2015-12-25,108.472
2015-12-28,105.976
2015-12-29,105.456
2015-12-30,105.04
2015-12-31,104.936
2016-01-01,104.936
2016-01-04,104.312
2016-01-05,104.416
2016-01-06,102.648
2016-01-07,100.464
2016-01-08,99.58
2016-01-11,98.176
2016-01-12,97.292
2016-01-13,95.992
2016-01-14,96.356
2016-01-15,94.744
2016-01-18,94.744
2016-01-19,93.652
2016-01-20,94.224
2016-01-21,94.224
2016-01-22,96.876
2016-01-25,96.46
2016-01-26,99.008
2016-01-27,99.424
2016-01-28,100.412
2016-01-29,101.868
2016-02-01,101.868
2016-02-02,98.644
2016-02-03,101.764
2016-02-04,104
2016-02-05,105.925
2016-02-08,105.092
2016-02-09,103.012
2016-02-10,105.04
2016-02-11,105.82
2016-02-12,110.656
2016-02-15,110.656
2016-02-16,110.552
2016-02-17,111.436
2016-02-18,111.176
2016-02-19,110.812
2016-02-22,112.528
2016-02-23,111.8
2016-02-24,112.944
2016-02-25,113.36
2016-02-26,113.88
2016-02-29,113.984
2016-03-01,115.648
2016-03-02,120.172
2016-03-03,121.368
2016-03-04,125.528
2016-03-07,132.03
2016-03-08,129.708
2016-03-09,132.84
2016-03-10,133.002
2016-03-11,134.46
2016-03-14,134.838
2016-03-15,133.056
2016-03-16,137.555
2016-03-17,145.77
2016-03-18,160.7
2016-03-21,162.688
2016-03-22,162.254
2016-03-23,159.65
2016-03-24,159.464
2016-03-25,159.464
2016-03-28,158.534
2016-03-29,161.076
2016-03-30,165.816
2016-03-31,168.64
2016-04-01,166.528
2016-04-04,163.328
2016-04-05,165.425
2016-04-06,163.085
2016-04-07,157.755
2016-04-08,163.02
2016-04-11,182.556
2016-04-12,201.55
2016-04-13,201.063
2016-04-14,197.866
2016-04-15,199.117
2016-04-18,207.107
2016-04-19,215.272
2016-04-20,214.278
2016-04-21,213.781
2016-04-22,211.864
2016-04-25,209.308
2016-04-26,219.385
2016-04-27,221.85
2016-04-28,224.532
2016-04-29,226.998
2016-05-02,225.91
2016-05-03,218.007
2016-05-04,212.062
2016-05-05,210.613
2016-05-06,209.592
2016-05-09,203.415
2016-05-10,209.734
2016-05-11,212.858
2016-05-12,208.811
2016-05-13,219.602
2016-05-16,222.067
2016-05-17,222.72
2016-05-18,217.355
2016-05-19,214.745
2016-05-20,214.745
2016-05-23,215.252
2016-05-24,211.7
2016-05-25,215.18
2016-05-26,215.108
2016-05-27,212.28
2016-05-30,212.28
2016-05-31,211.483
2016-06-01,212.208
2016-06-02,212.788
2016-06-03,221.488
2016-06-06,223.3
2016-06-07,222.285
2016-06-08,220.824
2016-06-09,221.4
2016-06-10,214.5
2016-06-13,211.783
2016-06-14,206.706
2016-06-15,209.51
2016-06-16,203.719
2016-06-17,205.157
2016-06-20,204.863
2016-06-21,204.188
2016-06-22,203.107
