Date,mkt_cap
2018-03-06,223.859
2018-03-07,213.906
2018-03-08,214.104
2018-03-09,215.094
2018-03-12,215.292
2018-03-13,213.18
2018-03-14,213.378
2018-03-15,213.246
2018-03-16,213.84
2018-03-19,213.378
2018-03-20,213.18
2018-03-21,213.378
2018-03-22,208.758
2018-03-23,207.042
2018-03-26,210.804
2018-03-27,208.494
2018-03-28,209.847
2018-03-29,211.002
2018-03-30,211.002
2018-04-02,208.296
2018-04-03,210.012
2018-04-04,210.276
2018-04-05,200.5
2018-04-06,199.625
2018-04-09,201.375
2018-04-10,203.812
2018-04-11,203
2018-04-12,204.25
2018-04-13,204.375
2018-04-16,205.062
2018-04-17,206.375
2018-04-18,206.5
2018-04-19,203.375
2018-04-20,202
2018-04-23,201.812
2018-04-24,194.871
2018-04-25,194.145
2018-04-26,195.113
2018-04-27,195.657
2018-04-30,194.387
2018-05-01,193.358
2018-05-02,192.602
2018-05-03,192.088
2018-05-04,193.358
2018-05-07,192.814
2018-05-08,193.298
2018-05-09,193.116
2018-05-10,194.508
2018-05-11,187.843
2018-05-14,188.955
2018-05-15,187.609
2018-05-16,187.726
2018-05-17,187.2
2018-05-18,186.907
2018-05-21,189.013
2018-05-22,189.247
2018-05-23,187.258
2018-05-24,186.907
2018-05-25,186.673
2018-05-28,186.673
2018-05-29,181.759
2018-05-30,184.509
2018-05-31,183.397
2018-06-01,185.152
2018-06-04,186.205
2018-06-05,186.907
2018-06-06,188.721
2018-06-07,192.48
2018-06-08,192.96
2018-06-11,194.4
2018-06-12,183.711
2018-06-13,183.768
2018-06-14,181.944
2018-06-15,181.716
2018-06-18,180.633
2018-06-19,177.215
2018-06-20,177.445
2018-06-21,176.755
2018-06-22,178.537
2018-06-25,176.18
2018-06-26,175.317
2018-06-27,170.461
2018-06-28,170.687
2018-06-29,172.382
2018-07-02,171.534
2018-07-03,171.591
2018-07-04,171.591
2018-07-05,173.625
2018-07-06,174.416
2018-07-09,175.207
2018-07-10,176.393
2018-07-11,173.625
2018-07-12,175.15
2018-07-13,178.768
2018-07-16,179.458
2018-07-17,179.112
2018-07-18,181.7
2018-07-19,181.355
2018-07-20,183.08
2018-07-23,182.907
2018-07-24,181.93
2018-07-25,183.827
2018-07-26,169.22
2018-07-27,157.064
2018-07-30,157.063
2018-07-31,157.014
2018-08-01,156.717
2018-08-02,137.634
2018-08-03,137.677
2018-08-06,137.46
2018-08-07,137.59
2018-08-08,137.895
2018-08-09,137.242
2018-08-10,133.545
2018-08-13,133.066
2018-08-14,133.11
2018-08-15,130.935
