Date,mkt_cap
2015-06-22,812.632
2015-06-23,813.26
2015-06-24,812.004
2015-06-25,800.7
2015-06-26,789.396
2015-06-29,778.092
2015-06-30,789.396
2015-07-01,790.652
2015-07-02,793.164
2015-07-03,793.164
2015-07-06,793.164
2015-07-07,790.024
2015-07-08,777.464
2015-07-09,776.836
2015-07-10,782.5
2015-07-13,786.25
2015-07-14,783.75
2015-07-15,781.25
2015-07-16,788.75
2015-07-17,786.875
2015-07-20,789.375
2015-07-21,789.375
2015-07-22,783.75
2015-07-23,781.875
2015-07-24,779.375
2015-07-27,768.125
2015-07-28,770
2015-07-29,772.5
2015-07-30,758.75
2015-07-31,752.5
2015-08-03,743.75
2015-08-04,744.375
2015-08-05,740
2015-08-06,738.125
2015-08-07,738.125
2015-08-10,745.625
2015-08-11,715
2015-08-12,699.375
2015-08-13,705
2015-08-14,709.375
2015-08-17,697.5
2015-08-18,693.75
2015-08-19,688.75
2015-08-20,670.53
2015-08-21,652.344
2015-08-24,627.088
2015-08-25,643.72
2015-08-26,654.192
2015-08-27,661.85
2015-08-28,658.19
2015-08-31,607.292
2015-09-01,589.95
2015-09-02,592.685
2015-09-03,593.165
2015-09-04,579.69
2015-09-07,579.69
2015-09-08,592.685
2015-09-09,597.205
2015-09-10,594.38
2015-09-11,596.64
2015-09-14,592.685
2015-09-15,596.64
2015-09-16,603.985
2015-09-17,606.752
2015-09-18,596.148
2015-09-21,595.02
2015-09-22,583.52
2015-09-23,575.12
2015-09-24,574.56
2015-09-25,566.564
2015-09-28,548.35
2015-09-29,550.192
2015-09-30,555.282
2015-10-01,552.006
2015-10-02,553.098
2015-10-05,570.024
2015-10-06,575.484
2015-10-07,596.232
2015-10-08,597.87
2015-10-09,609.882
2015-10-12,612.612
2015-10-13,603.33
2015-10-14,612.066
2015-10-15,621.348
2015-10-16,621.348
2015-10-19,617.526
2015-10-20,617.526
2015-10-21,612.612
2015-10-22,623.532
2015-10-23,626.262
2015-10-26,627.9
2015-10-27,618.618
2015-10-28,615.888
2015-10-29,608.244
2015-10-30,611.6
2015-11-02,621.612
2015-11-03,628.866
2015-11-04,628.866
2015-11-05,625.518
2015-11-06,617.706
2015-11-09,604.314
2015-11-10,597.24
2015-11-11,593.484
2015-11-12,586.36
2015-11-13,577.592
2015-11-16,584.716
2015-11-17,583.072
2015-11-18,579.236
2015-11-19,586.908
2015-11-20,589.1
2015-11-23,581.976
2015-11-24,589.648
2015-11-25,584.716
2015-11-26,584.716
2015-11-27,572.66
2015-11-30,575.948
2015-12-01,583.62
2015-12-02,576.496
2015-12-03,577.7
2015-12-04,584.785
2015-12-07,580.425
2015-12-08,576.61
2015-12-09,573.885
2015-12-10,574.975
2015-12-11,560.476
2015-12-14,561.558
2015-12-15,563.824
2015-12-16,568.128
2015-12-17,561.134
2015-12-18,558.982
2015-12-21,551.988
2015-12-22,555.216
2015-12-23,555.36
2015-12-24,554.826
2015-12-25,554.826
2015-12-28,553.224
2015-12-29,550.16
2015-12-30,546.986
2015-12-31,536.616
2016-01-01,536.616
2016-01-04,520.59
2016-01-05,522.662
2016-01-06,512.302
2016-01-07,498.316
2016-01-08,496.244
2016-01-11,496.762
2016-01-12,495.726
2016-01-13,485.366
2016-01-14,488.474
2016-01-15,473.452
2016-01-18,473.452
2016-01-19,480.186
2016-01-20,466.2
2016-01-21,467.754
2016-01-22,478.632
2016-01-25,468.768
2016-01-26,473.908
2016-01-27,465.684
2016-01-28,467.74
2016-01-29,480.768
2016-02-01,475.136
2016-02-02,456.52
2016-02-03,461.57
2016-02-04,471.165
2016-02-05,476.215
2016-02-08,474.195
2016-02-09,466.62
2016-02-10,465.744
2016-02-11,460.288
2016-02-12,460.6
2016-02-15,460.6
2016-02-16,473.83
2016-02-17,474.32
2016-02-18,474.81
2016-02-19,472.85
2016-02-22,476.27
2016-02-23,470.935
2016-02-24,464.145
2016-02-25,464.63
2016-02-26,457.924
2016-02-29,463.66
2016-03-01,473.22
2016-03-02,479.434
2016-03-03,491.862
2016-03-04,507.158
2016-03-07,505.246
2016-03-08,493.774
2016-03-09,499.51
2016-03-10,498.554
2016-03-11,508.114
2016-03-14,506.68
2016-03-15,503.812
2016-03-16,512.416
2016-03-17,530.682
