Date,Open,High,Low,Close,Adj Close,Volume
2011-11-25,106.4,107.58,106.3,106.3,89.43,75600
2011-11-28,109.26,109.82,108.64,109.48,92.11,155500
2011-11-29,109.76,110.5,109.4,109.8,92.37,134900
2011-11-30,112.9,114.48,112.62,114.3,96.16,424400
2011-12-01,114.14,114.84,113.82,114.22,96.09,107300
2011-12-02,115.4,115.68,114.14,114.16,96.04,127300
2011-12-05,116.0,116.28,114.72,115.4,97.09,194500
2011-12-06,115.38,116.2,115.02,115.5,97.17,67600
2011-12-07,115.1,116.32,114.36,115.88,97.49,86600
2011-12-08,115.02,115.26,113.08,113.38,95.39,93400
2011-12-09,113.88,115.54,113.8,115.3,97.0,882200
2011-12-12,114.28,114.28,112.66,113.64,95.61,127200
2011-12-13,114.22,114.76,112.0,112.56,94.7,162800
2011-12-14,112.1,112.5,111.1,111.3,93.64,945100
2011-12-15,112.52,112.62,111.56,111.72,93.99,82500
2011-12-16,112.52,113.1,111.64,111.8,94.06,1480000
2011-12-19,112.28,112.5,110.44,110.66,93.1,454100
2011-12-20,112.34,114.16,112.34,113.96,95.87,143800
2011-12-21,113.9,114.38,113.02,114.3,96.16,182600
2011-12-22,114.7,115.38,114.5,115.38,97.07,1439800
2011-12-23,114.96,115.68,114.76,115.6,97.84,256400
2011-12-27,115.38,118.0,115.36,115.72,97.94,388600
2011-12-28,115.72,115.72,114.1,114.3,96.74,180300
2011-12-29,114.62,118.16,114.52,115.34,97.62,259100
2011-12-30,115.32,115.56,114.9,114.9,97.24,254300
2012-01-03,116.9,117.46,116.6,116.6,98.68,163200
2012-01-04,116.44,116.92,115.96,116.8,98.85,448400
2012-01-05,116.28,117.3,115.68,117.18,99.17,253500
2012-01-06,117.3,117.3,116.48,116.94,98.97,166900
2012-01-09,117.14,117.24,116.54,117.12,99.12,177000
2012-01-10,118.36,118.54,117.98,118.12,99.97,261200
2012-01-11,117.78,118.34,117.56,118.24,100.07,203800
2012-01-12,118.52,118.64,117.58,118.5,100.29,202200
2012-01-13,117.7,118.0,116.82,118.0,99.87,147200
2012-01-17,118.98,119.18,118.06,118.32,100.14,324200
2012-01-18,118.32,119.64,118.1,119.64,101.26,172100
2012-01-19,120.0,120.34,119.72,120.28,101.8,224500
2012-01-20,120.08,120.34,119.78,120.28,101.8,345200
2012-01-23,120.28,120.98,119.86,120.4,101.9,130900
2012-01-24,119.68,120.3,119.48,120.22,101.75,203100
2012-01-25,120.08,121.54,119.64,121.28,102.64,254000
2012-01-26,121.86,122.0,120.16,120.66,102.12,137600
2012-01-27,120.04,120.78,120.0,120.5,101.98,104100
2012-01-30,119.4,120.2,118.98,120.1,101.64,329600
2012-01-31,120.8,120.92,119.6,120.04,101.59,157400
2012-02-01,121.0,121.74,120.86,121.18,102.56,99000
2012-02-02,121.44,121.66,120.96,121.42,102.76,143000
2012-02-03,122.6,123.14,122.38,123.14,104.22,223100
