Date,pe
2008-07-07,12.1888
2008-07-08,12.2698
2008-07-09,12.5046
2008-07-10,12.3216
2008-07-11,12.0171
2008-07-14,11.818
2008-07-15,11.3694
2008-07-16,11.6836
2008-07-17,12.1273
2008-07-18,12.5839
2008-07-21,12.7442
2008-07-22,12.456
2008-07-23,12.6212
2008-07-24,12.477
2008-07-25,12.4625
2008-07-28,12.26
2008-07-29,12.1289
2008-07-30,12.1888
2008-07-31,12.192
2008-08-01,12.0317
2008-08-04,11.9297
2008-08-05,11.8714
2008-08-06,11.6155
2008-08-07,11.6722
2008-08-08,11.6965
2008-08-11,12.0576
2008-08-12,12.2131
2008-08-13,11.9491
2008-08-14,11.9653
2008-08-15,12.0188
2008-08-18,11.9588
2008-08-19,11.6819
2008-08-20,11.6722
2008-08-21,11.554
2008-08-22,11.732099999999999
2008-08-25,11.6836
2008-08-26,11.6998
2008-08-27,11.717600000000001
2008-08-28,11.8763
2008-08-29,11.9929
2008-09-01,12.4324
2008-09-02,12.5224
2008-09-03,12.6906
2008-09-04,12.4374
2008-09-05,12.1542
2008-09-08,12.4357
2008-09-09,12.2558
2008-09-10,12.0742
2008-09-11,11.9092
2008-09-12,12.0442
2008-09-15,11.701
2008-09-16,11.7526
2008-09-17,11.5377
2008-09-18,11.1362
2008-09-19,12.0692
2008-09-22,12.0159
2008-09-23,11.8409
2008-09-24,11.8226
2008-09-25,11.8826
2008-09-26,11.9276
2008-09-29,11.4844
2008-09-30,12.308
2008-10-01,12.2505
2008-10-02,11.9522
2008-10-03,11.783
2008-10-06,10.5794
2008-10-07,10.5131
2008-10-08,10.1573
2008-10-09,10.2602
2008-10-10,9.7456
2008-10-13,10.7381
2008-10-14,11.2457
2008-10-15,10.9719
2008-10-16,10.4468
2008-10-17,10.534
2008-10-20,10.7783
2008-10-21,10.5271
2008-10-22,10.023
2008-10-23,9.9375
2008-10-24,9.3828
2008-10-27,9.1665
2008-10-28,9.2171
2008-10-29,9.9619
2008-10-30,9.9514
2008-10-31,10.0544
2008-11-03,10.405
2008-11-04,10.9719
2008-11-05,10.7765
2008-11-06,10.3212
2008-11-07,10.48
2008-11-10,10.466
2008-11-11,10.3021
2008-11-12,10.1346
2008-11-13,10.1346
2008-11-14,10.2148
2008-11-17,10.0282
2008-11-18,10.0666
2008-11-19,9.8276
2008-11-20,9.4508
2008-11-21,9.1665
2008-11-24,9.5311
2008-11-25,9.5293
2008-11-26,10.4338
2008-11-27,10.5883
2008-11-28,10.7217
2008-12-01,10.5635
2008-12-02,10.4681
2008-12-03,10.594
2008-12-04,10.6035
2008-12-05,10.1765
2008-12-08,10.4319
2008-12-09,10.5444
2008-12-10,10.4834
2008-12-11,10.4548
2008-12-12,10.3233
2008-12-15,10.4129
2008-12-16,10.4548
2008-12-17,10.6111
2008-12-18,10.6683
2008-12-19,10.5234
2008-12-22,10.5158
2008-12-23,10.5234
2008-12-24,10.5577
2008-12-25,10.5577
2008-12-26,10.5577
2008-12-29,10.6474
2008-12-30,10.7446
2008-12-31,12.5161
2009-01-01,12.5161
2009-01-02,12.7056
2009-01-05,12.9911
2009-01-06,13.243
2009-01-07,13.2163
2009-01-08,13.049
2009-01-09,12.9933
2009-01-12,12.8394
2009-01-13,12.7904
2009-01-14,12.3466
2009-01-15,12.5228
2009-01-16,12.7369
2009-01-19,12.6075
2009-01-20,12.4782
2009-01-21,12.3221
2009-01-22,12.4202
2009-01-23,12.505
2009-01-26,12.625399999999999
2009-01-27,12.5072
2009-01-28,12.6923
2009-01-29,12.6945
2009-01-30,12.7881
2009-02-02,12.583
2009-02-03,12.67
2009-02-04,12.777
2009-02-05,12.6477
2009-02-06,12.855
2009-02-09,12.8417
2009-02-10,12.7101
2009-02-11,12.7904
2009-02-12,12.67
2009-02-13,12.7547
2009-02-16,12.5897
2009-02-17,12.1839
2009-02-18,12.2507
2009-02-19,12.1972
2009-02-20,11.9497
2009-02-23,11.9319
2009-02-24,11.7022
2009-02-25,11.564
2009-02-26,11.7892
2009-02-27,11.8694
2009-03-02,11.6041
2009-03-03,11.3164
2009-03-04,11.5082
2009-03-05,11.3477
2009-03-06,11.4525
2009-03-09,11.3833
2009-03-10,11.5974
2009-03-11,11.72
2009-03-12,11.8338
2009-03-13,11.8672
2009-03-16,11.9252
2009-03-17,11.9319
2009-03-18,12.0813
2009-03-19,11.9448
2009-03-20,11.873
2009-03-23,12.1189
2009-03-24,11.9187
2009-03-25,11.9078
2009-03-26,11.6511
2009-03-27,11.5249
2009-03-30,11.4596
2009-03-31,11.4287
2009-04-01,11.5238
2009-04-02,11.9697
2009-04-03,11.8281
2009-04-06,11.9169
2009-04-07,11.9401
2009-04-08,11.9929
2009-04-09,12.2423
2009-04-10,12.2423
2009-04-13,12.2423
2009-04-14,12.3226
