Date,pe
2011-06-27,13.5396
2011-06-28,13.6103
2011-06-29,13.6718
2011-06-30,12.8167
2011-07-01,12.8167
2011-07-04,12.9936
2011-07-05,13.033
2011-07-06,13.0096
2011-07-07,13.0431
2011-07-08,13.0431
2011-07-11,13.029
2011-07-12,12.9021
2011-07-13,12.9819
2011-07-14,13.0034
2011-07-15,13.0034
2011-07-18,12.9504
2011-07-19,12.8502
2011-07-20,12.8695
2011-07-21,12.8818
2011-07-22,12.8818
2011-07-25,12.8638
2011-07-26,12.8576
2011-07-27,12.818200000000001
2011-07-28,12.8375
2011-07-29,12.8375
2011-08-01,12.8954
2011-08-02,12.9046
2011-08-03,12.8512
2011-08-04,12.983
2011-08-05,12.983
2011-08-08,12.58
2011-08-09,12.3849
2011-08-10,12.4969
2011-08-11,12.4544
2011-08-12,12.4544
2011-08-15,12.4508
2011-08-16,12.4665
2011-08-17,12.5408
2011-08-18,12.5259
2011-08-19,12.5259
2011-08-22,12.4155
2011-08-23,12.4404
2011-08-24,12.4041
2011-08-25,12.4883
2011-08-26,12.4883
2011-08-29,12.7735
2011-08-30,12.7735
2011-08-31,12.7735
2011-09-01,12.8802
2011-09-02,12.8802
2011-09-05,12.8149
2011-09-06,12.8765
2011-09-07,12.9491
2011-09-08,12.905
2011-09-09,12.905
2011-09-12,12.832699999999999
2011-09-13,12.8657
2011-09-14,12.8594
2011-09-15,12.8852
2011-09-16,12.8852
2011-09-19,12.9503
2011-09-20,13.0158
2011-09-21,13.1107
2011-09-22,13.0624
2011-09-23,13.0624
2011-09-26,12.981
2011-09-27,13.0349
2011-09-28,13.029
2011-09-29,13.003
2011-09-30,13.194
2011-10-03,13.0311
2011-10-04,12.8431
2011-10-05,12.855
2011-10-06,12.9839
2011-10-07,12.9839
2011-10-10,13.0233
2011-10-11,13.118
2011-10-12,13.2075
2011-10-13,13.1646
2011-10-14,13.1646
2011-10-17,13.2562
2011-10-18,13.1725
2011-10-19,13.1384
2011-10-20,13.1288
2011-10-21,13.1288
2011-10-24,13.2477
2011-10-25,13.2482
2011-10-26,13.2639
2011-10-27,13.3522
2011-10-28,13.3522
2011-10-31,13.4219
2011-11-01,13.3402
2011-11-02,13.4159
2011-11-03,13.5073
2011-11-04,13.5073
2011-11-07,13.5073
2011-11-08,13.5073
2011-11-09,13.6239
2011-11-10,13.611
2011-11-11,13.611
2011-11-14,13.7014
2011-11-15,13.6647
2011-11-16,13.6845
2011-11-17,13.6778
2011-11-18,13.6778
2011-11-21,13.4749
2011-11-22,13.5105
2011-11-23,13.4605
2011-11-24,13.4506
2011-11-25,13.4506
2011-11-28,13.4586
2011-11-29,13.494
2011-11-30,13.466
2011-12-01,13.5868
2011-12-02,13.5868
2011-12-05,13.8043
2011-12-06,13.7615
2011-12-07,13.8202
2011-12-08,13.8629
2011-12-09,13.8629
2011-12-12,13.815
2011-12-13,13.7515
2011-12-14,13.756499999999999
2011-12-15,13.737400000000001
2011-12-16,13.737400000000001
2011-12-19,13.7024
2011-12-20,13.7827
2011-12-21,13.7924
2011-12-22,13.7927
2011-12-23,13.7927
2011-12-26,13.762599999999999
2011-12-27,13.801
2011-12-28,13.809
2011-12-29,13.7677
2011-12-30,13.7677
2012-01-02,13.2287
2012-01-03,13.3755
2012-01-04,13.3977
2012-01-05,13.3957
2012-01-06,13.3957
2012-01-09,13.2678
2012-01-10,12.982099999999999
2012-01-11,13.0835
2012-01-12,13.0761
2012-01-13,13.0761
2012-01-16,12.9884
2012-01-17,12.921
2012-01-18,12.8725
2012-01-19,12.7346
2012-01-20,12.7346
2012-01-23,12.5982
2012-01-24,12.55
2012-01-25,12.5666
2012-01-26,12.6108
2012-01-27,12.6108
2012-01-30,12.7121
2012-01-31,12.8202
2012-02-01,12.8496
2012-02-02,12.9877
2012-02-03,12.9877
2012-02-06,13.1229
2012-02-07,13.0595
2012-02-08,13.0832
2012-02-09,13.091
2012-02-10,13.091
2012-02-13,13.0787
2012-02-14,13.0787
2012-02-15,12.9708
2012-02-16,12.8407
2012-02-17,12.8407
2012-02-20,12.9831
2012-02-21,13.0034
2012-02-22,13.0271
2012-02-23,13.0918
2012-02-24,13.0918
2012-02-27,13.1562
2012-02-28,13.1264
2012-02-29,13.2102
2012-03-01,13.1824
2012-03-02,13.1824
2012-03-05,13.1661
2012-03-06,13.1094
2012-03-07,13.0008
2012-03-08,12.9814
2012-03-09,12.9814
2012-03-12,13.0496
2012-03-13,13.0426
2012-03-14,13.0243
2012-03-15,13.0695
2012-03-16,13.0695
2012-03-19,13.1163
2012-03-20,13.1176
2012-03-21,13.1019
2012-03-22,13.1261
2012-03-23,13.1261
2012-03-26,13.2171
2012-03-27,13.3252
2012-03-28,13.3406
2012-03-29,13.3325
2012-03-30,13.3325
2012-04-02,13.4969
2012-04-03,13.446
2012-04-04,13.4342
2012-04-05,13.3807
2012-04-06,13.3807
2012-04-09,13.311
2012-04-10,13.398
2012-04-11,13.3915
2012-04-12,13.4053
2012-04-13,13.4053
2012-04-16,13.2808
2012-04-17,13.2699
2012-04-18,13.2778
2012-04-19,13.1717
2012-04-20,13.1717
2012-04-23,13.2126
2012-04-24,13.1827
2012-04-25,13.1642
2012-04-26,13.2272
2012-04-27,13.2272
2012-04-30,13.3398
2012-05-01,13.2974
2012-05-02,13.2879
2012-05-03,13.297
2012-05-04,13.297
2012-05-07,13.2766
2012-05-08,13.3009
2012-05-09,13.2239
2012-05-10,13.414
2012-05-11,13.414
2012-05-14,13.3295
2012-05-15,13.3198
2012-05-16,13.3034
2012-05-17,13.2729
2012-05-18,13.2729
2012-05-21,13.2418
2012-05-22,13.3531
2012-05-23,13.2985
2012-05-24,13.2825
2012-05-25,13.2825
2012-05-28,13.328
2012-05-29,13.2629
2012-05-30,13.2483
2012-05-31,13.1733
2012-06-01,13.1733
2012-06-04,13.1012
2012-06-05,13.0838
2012-06-06,13.1114
2012-06-07,13.0833
2012-06-08,13.0833
2012-06-11,13.054
2012-06-12,13.0069
2012-06-13,12.9765
2012-06-14,12.9479
2012-06-15,12.9479
2012-06-18,12.9569
2012-06-19,13.019
2012-06-20,13.0034
2012-06-21,12.9171
2012-06-22,12.9171
2012-06-25,12.933
2012-06-26,12.8698
2012-06-27,12.839
2012-06-28,12.7518
2012-06-29,12.7518
2012-07-02,12.8359
2012-07-03,12.9124
2012-07-04,12.9027
2012-07-05,12.923
2012-07-06,12.923
2012-07-09,12.8758
2012-07-10,12.8775
2012-07-11,12.8422
2012-07-12,12.8857
2012-07-13,12.8857
2012-07-16,12.9009
2012-07-17,12.9223
2012-07-18,12.9415
2012-07-19,12.8593
2012-07-20,12.8593
2012-07-23,12.8342
2012-07-24,12.8135
2012-07-25,12.7983
2012-07-26,12.7901
2012-07-27,12.7901
2012-07-30,12.8828
2012-07-31,12.9124
2012-08-01,12.9098
2012-08-02,12.9328
2012-08-03,12.9328
2012-08-06,12.969899999999999
2012-08-07,13.0112
2012-08-08,13.0807
2012-08-09,13.0874
2012-08-10,13.0874
2012-08-13,13.0151
