Date,pe
2018-09-05,6.2445
2018-09-06,6.2035
2018-09-07,6.1848
2018-09-10,6.1534
2018-09-11,6.1206
2018-09-12,6.2256
2018-09-13,6.2163
2018-09-14,6.2073
2018-09-17,6.17
2018-09-18,6.2308
2018-09-19,6.341
2018-09-20,6.4444
2018-09-21,6.4943
2018-09-24,6.4564
2018-09-25,6.47
2018-09-26,6.4449
2018-09-27,6.4223
2018-09-28,6.4363
2018-10-01,58.973
2018-10-02,59.3888
2018-10-03,59.613
2018-10-04,58.6725
2018-10-05,58.076
2018-10-08,57.9413
2018-10-09,58.0277
2018-10-10,57.2533
2018-10-11,57.7899
2018-10-12,57.7164
2018-10-15,57.8796
2018-10-16,58.2356
2018-10-17,57.8801
2018-10-18,56.9718
2018-10-19,56.64
2018-10-22,56.3049
2018-10-23,55.6971
2018-10-24,55.1433
2018-10-25,55.1277
2018-10-26,54.9784
2018-10-29,54.8149
2018-10-30,55.0348
2018-10-31,55.5788
2018-11-01,56.3584
2018-11-02,56.6467
2018-11-05,56.7896
2018-11-06,56.7053
2018-11-07,56.9305
2018-11-08,56.5092
2018-11-09,55.9813
2018-11-12,55.1256
2018-11-13,55.0043
2018-11-14,55.277
2018-11-15,56.1784
2018-11-16,56.8378
2018-11-19,56.7262
2018-11-20,55.604
2018-11-21,56.1551
2018-11-22,56.2147
2018-11-23,54.9549
2018-11-26,55.0653
2018-11-27,55.0728
2018-11-28,55.971
2018-11-29,56.0382
2018-11-30,56.1626
2018-12-03,57.362
2018-12-04,57.448
2018-12-05,57.3731
2018-12-06,56.8939
2018-12-07,57.1392
2018-12-10,56.404
2018-12-11,56.7768
2018-12-12,57.1431
2018-12-13,57.1121
2018-12-14,56.6968
2018-12-17,56.8554
2018-12-18,57.0073
2018-12-19,56.3628
2018-12-20,56.705799999999996
2018-12-21,56.1488
2018-12-24,56.3573
2018-12-25,56.3573
2018-12-26,56.5519
2018-12-27,56.8893
2018-12-28,56.9533
2018-12-31,38.8015
2019-01-01,38.8015
2019-01-02,38.8583
2019-01-03,38.6542
2019-01-04,39.3578
2019-01-07,39.2939
2019-01-08,39.3066
2019-01-09,39.773
2019-01-10,39.7946
2019-01-11,39.8543
2019-01-14,39.8342
2019-01-15,39.533
2019-01-16,39.7422
2019-01-17,39.8842
2019-01-18,39.9142
2019-01-21,39.612
2019-01-22,39.4422
2019-01-23,39.4231
2019-01-24,39.473
2019-01-25,40.0628
2019-01-28,39.9583
2019-01-29,40.3122
2019-01-30,40.3727
2019-01-31,41.1005
2019-02-01,41.3014
2019-02-04,41.4797
2019-02-05,41.5274
2019-02-06,41.5476
2019-02-07,41.1691
2019-02-08,41.1678
2019-02-11,40.7091
2019-02-12,40.7488
2019-02-13,40.8852
2019-02-14,53.8162
2019-02-15,54.2357
2019-02-18,54.1553
2019-02-19,54.7639
2019-02-20,55.2931
2019-02-21,54.6762
2019-02-22,55.3597
2019-02-25,44.6638
2019-02-26,44.6488
2019-02-27,44.7892
2019-02-28,44.6743
2019-03-01,33.3032
2019-03-04,33.4234
2019-03-05,33.3203
2019-03-06,33.3586
2019-03-07,33.2865
2019-03-08,33.1879
2019-03-11,33.4516
2019-03-12,33.6973
2019-03-13,34.0308
2019-03-14,33.7867
2019-03-15,33.9249
2019-03-18,34.0856
2019-03-19,34.2203
2019-03-20,34.456
2019-03-21,34.4107
2019-03-22,34.0749
2019-03-25,34.0248
2019-03-26,34.1126
2019-03-27,33.8972
2019-03-28,33.8902
2019-03-29,34.0604
2019-04-01,32.2064
2019-04-02,32.1242
2019-04-03,32.3209
2019-04-04,32.4931
2019-04-05,32.6519
2019-04-08,32.8547
2019-04-09,32.5555
2019-04-10,32.4556
2019-04-11,32.1123
2019-04-12,32.2027
2019-04-15,31.7857
2019-04-16,31.8213
2019-04-17,31.5529
2019-04-18,31.3753
2019-04-19,31.3753
2019-04-22,31.2895
2019-04-23,31.0765
2019-04-24,30.7249
2019-04-25,30.557
2019-04-26,31.0308
2019-04-29,30.9769
2019-04-30,31.0377
2019-05-01,30.7731
2019-05-02,30.4486
2019-05-03,30.6901
2019-05-06,30.6087
2019-05-07,30.4996
2019-05-08,30.1171
2019-05-09,29.6999
2019-05-10,29.6516
2019-05-13,29.2271
2019-05-14,29.2546
2019-05-15,29.1846
2019-05-16,29.0641
2019-05-17,28.9797
2019-05-20,28.9254
2019-05-21,29.0386
2019-05-22,28.6446
2019-05-23,28.3657
2019-05-24,28.3928
2019-05-27,28.363
