Date,Market,Ticker,"Forward Return (one month, 21-trading day)",fundamental_developed_ridge_train
2017-08-08,Developed,VOO,-0.0018586496909994692,0.0070492329999435575
2017-08-09,Developed,ENZL,-0.000464684014869765,0.006529158668495826
2017-08-09,Developed,EWA,0.016607951685958744,0.008023374394494652
2017-08-09,Developed,EWC,0.02657935285053914,0.007568520423930146
2017-08-09,Developed,EWD,0.019683768957728498,0.00848329091086476
2017-08-09,Developed,EWG,0.028140013726835944,0.007927517195364216
2017-08-09,Developed,EWH,-0.0004389815627744431,0.007999900551455452
2017-08-09,Developed,EWI,0.017385005432814182,0.006277773726103979
2017-08-09,Developed,EWJ,0.0045784051888591035,0.007989838916593448
2017-08-09,Developed,EWK,0.017036654620547154,0.006978994831099376
2017-08-09,Developed,EWL,0.0027223230490016626,0.006752493441773533
2017-08-09,Developed,EWN,0.005142269454919468,0.006473223140863569
2017-08-09,Developed,EWO,0.011278195488721776,0.007183648732886063
2017-08-09,Developed,EWP,-0.02956134774316588,0.008099792257574383
2017-08-09,Developed,EWQ,0.016375934496261957,0.00784409388293771
2017-08-09,Developed,EWS,-0.00045351473922905505,0.007588688262594288
2017-08-09,Developed,EWU,-0.00032478077297815044,0.006140309225699501
2017-08-09,Developed,VOO,-0.002882514296341121,0.007018482889784202
2017-08-10,Developed,ENZL,0.014577944980014081,0.006476462799355207
2017-08-10,Developed,EWA,0.037169042769857434,0.008013033770391694
2017-08-10,Developed,EWC,0.048046874999999815,0.007578612367942242
2017-08-10,Developed,EWD,0.03486477680026079,0.008488726034176055
2017-08-10,Developed,EWG,0.057611731843575376,0.007948279842843171
2017-08-10,Developed,EWH,0.035938903863432126,0.007987675415088527
2017-08-10,Developed,EWI,0.04293577981651375,0.006293775923080733
2017-08-10,Developed,EWJ,0.01985733564680925,0.007982480281805314
2017-08-10,Developed,EWK,0.03495044340114761,0.00695441495604555
2017-08-10,Developed,EWL,0.022706351641607725,0.006749941972969664
2017-08-10,Developed,EWN,0.025694444444444464,0.006461283140176545
2017-08-10,Developed,EWO,0.0349282296650717,0.007197954590981005
2017-08-10,Developed,EWP,0.011404366243075836,0.008126817577750769
2017-08-10,Developed,EWQ,0.03673028447965421,0.007840939620113481
2017-08-10,Developed,EWS,0.0022737608003637892,0.007570473292450404
2017-08-10,Developed,EWU,0.02514890800794189,0.006160315877440255
2017-08-10,Developed,VOO,0.022061943148069533,0.007047913989904484
2017-08-11,Developed,ENZL,0.013595874355368132,0.006457233495224699
2017-08-11,Developed,EWA,0.041645505332656096,0.008027282654831118
2017-08-11,Developed,EWC,0.04719188767550708,0.007556419548720471
2017-08-11,Developed,EWD,0.04609349460608048,0.008495288235466178
2017-08-11,Developed,EWG,0.05306971904266389,0.007923569325024022
2017-08-11,Developed,EWH,0.03147482014388503,0.008006012344207584
2017-08-11,Developed,EWI,0.05356483191725148,0.006309158495989696
2017-08-11,Developed,EWJ,0.02200772200772194,0.007958702498480354
2017-08-11,Developed,EWK,0.04138292299633317,0.006956606832831845
2017-08-11,Developed,EWL,0.02799138726545692,0.00674425372381918
2017-08-11,Developed,EWN,0.029554937413073686,0.006471382176777014
2017-08-11,Developed,EWO,0.041247002398081545,0.0072164958395164215
2017-08-11,Developed,EWP,0.017710724827812552,0.008144286090749056
2017-08-11,Developed,EWQ,0.04514265077645363,0.007850746390899416
2017-08-11,Developed,EWS,-0.0013617793917385381,0.007585707644058721
2017-08-11,Developed,EWU,0.03490691489361697,0.0061745265736973705
2017-08-11,Developed,VOO,0.024432727615102186,0.007001429582221946
2017-08-14,Developed,ENZL,-0.0009337068160598648,0.006472374615208139
2017-08-14,Developed,EWA,0.028311425682507437,0.00803230572629026
2017-08-14,Developed,EWC,0.043545878693623585,0.007563933389806256
2017-08-14,Developed,EWD,0.0295071335927366,0.00847121620625508
2017-08-14,Developed,EWG,0.03776175763817369,0.007908715800333513
2017-08-14,Developed,EWH,0.01961658493089624,0.008022173610237101
2017-08-14,Developed,EWI,0.03322380430814165,0.006329686755507591
2017-08-14,Developed,EWJ,0.012456880030663031,0.008019666091304924
2017-08-14,Developed,EWK,0.02440290758047769,0.006949546417072623
2017-08-14,Developed,EWL,0.015290519877675825,0.006707949703291164
2017-08-14,Developed,EWN,0.019011406844106515,0.006475629630620566
2017-08-14,Developed,EWO,0.01988636363636353,0.007190017472507978
2017-08-14,Developed,EWP,-0.002258793159083505,0.008114096140046566
2017-08-14,Developed,EWQ,0.02861230329041486,0.007838003141695407
2017-08-14,Developed,EWS,-0.013092550790067659,0.007587640442513719
2017-08-14,Developed,EWU,0.022509102946044246,0.006195145329729261
2017-08-14,Developed,VOO,0.0151048951048951,0.007001000980094947
2017-08-15,Developed,ENZL,-0.0002348520432127188,0.006422523806300767
2017-08-15,Developed,EWA,0.03091738469336036,0.008011688092759494
2017-08-15,Developed,EWC,0.05109204368174725,0.0075955216616835535
2017-08-15,Developed,EWD,0.03661697990926771,0.008482015295065348
2017-08-15,Developed,EWG,0.04123711340206193,0.00790710382905167
2017-08-15,Developed,EWH,0.02196324518153303,0.008027424101700726
2017-08-15,Developed,EWI,0.03423160961398386,0.006328491781870048
2017-08-15,Developed,EWJ,0.014008827480330057,0.007975086464001904
2017-08-15,Developed,EWK,0.028037383177569986,0.006976629921449524
2017-08-15,Developed,EWL,0.01714110805019886,0.006730245240449005
2017-08-15,Developed,EWN,0.02177670238506746,0.006465447107579456
2017-08-15,Developed,EWO,0.02508282063416956,0.007198878682386858
2017-08-15,Developed,EWP,-0.0016139444803099368,0.008126844848534025
2017-08-15,Developed,EWQ,0.032523230879199394,0.007825437568664252
2017-08-15,Developed,EWS,-0.006833712984054553,0.007608697207317032
2017-08-15,Developed,EWU,0.030222517436067745,0.0061922163583422955
2017-08-15,Developed,VOO,0.01468394555286201,0.0070048494853591475
2017-08-16,Developed,ENZL,-0.011345218800648205,0.00642385488214957
2017-08-16,Developed,EWA,0.004955401387512382,0.008003979065186708
2017-08-16,Developed,EWC,0.042973286875725984,0.007599647763945025
2017-08-16,Developed,EWD,0.0348837209302324,0.008479076267834331
2017-08-16,Developed,EWG,0.03759398496240585,0.007895238572108406
2017-08-16,Developed,EWH,0.018230324588706104,0.008037442730091665
2017-08-16,Developed,EWI,0.03226976069615661,0.006325115474330384
2017-08-16,Developed,EWJ,0.012241775057383329,0.00798076173494288
2017-08-16,Developed,EWK,0.02063983488132104,0.006980168628320633
2017-08-16,Developed,EWL,0.014329268292683215,0.006741524872483426
2017-08-16,Developed,EWN,0.016832703538303132,0.006466812665810724
2017-08-16,Developed,EWO,0.025035427491733486,0.007177252228125248
2017-08-16,Developed,EWP,-0.006109324758842516,0.008122973177704138
2017-08-16,Developed,EWQ,0.028093883357041216,0.007813742214148205
2017-08-16,Developed,EWS,-0.00907852927825703,0.007622300850546505
2017-08-16,Developed,EWU,0.025437727122563647,0.006190874155241407
2017-08-16,Developed,VOO,0.014474541561947163,0.0070183361695458435
2017-08-17,Developed,ENZL,-0.012126865671641895,0.0064067692943628836
2017-08-17,Developed,EWA,0.014558232931726868,0.007988154170295941
2017-08-17,Developed,EWC,0.04639376218323599,0.007579995737677536
2017-08-17,Developed,EWD,0.05630556470200854,0.008494155155983696
2017-08-17,Developed,EWG,0.05365178262374527,0.007896529876655596
2017-08-17,Developed,EWH,0.04339963833634708,0.00803264278920765
2017-08-17,Developed,EWI,0.05292171995589845,0.006329533818240354
2017-08-17,Developed,EWJ,0.019256691700365813,0.007973001893711648
2017-08-17,Developed,EWK,0.02968750000000009,0.006949641377070049
2017-08-17,Developed,EWL,0.022755227552275333,0.0067594151115821285
2017-08-17,Developed,EWN,0.03194444444444433,0.006461984594285656
2017-08-17,Developed,EWO,0.04019138755980856,0.007175846173131083
2017-08-17,Developed,EWP,0.016398819285011523,0.008136355507972783
2017-08-17,Developed,EWQ,0.04285199855959676,0.007816388157775142
2017-08-17,Developed,EWS,0.011065006915629285,0.007615914068506656
2017-08-17,Developed,EWU,0.03776737967914445,0.006195307381349796
2017-08-17,Developed,VOO,0.0322900907715582,0.007067466344706485
2017-08-18,Developed,ENZL,-0.010591756850103606,0.006357555483361879
2017-08-18,Developed,EWA,0.016483516483516647,0.007989638247105212
2017-08-18,Developed,EWC,0.05021409108602559,0.007564954422866457
2017-08-18,Developed,EWD,0.058128078817734075,0.008492993400237433
2017-08-18,Developed,EWG,0.05092911218169305,0.007887991816316785
2017-08-18,Developed,EWH,0.042024401265250866,0.008031048164924861
2017-08-18,Developed,EWI,0.05213270142180093,0.006339281671477627
2017-08-18,Developed,EWJ,0.020513803680981543,0.007988795648713347
2017-08-18,Developed,EWK,0.03277835587929245,0.006946689248824472
2017-08-18,Developed,EWL,0.030536705737199018,0.006769300460563722
2017-08-18,Developed,EWN,0.033668864977438366,0.0064671436528819124
2017-08-18,Developed,EWO,0.04757328207592515,0.007221928498315444
2017-08-18,Developed,EWP,0.02026143790849666,0.008133258340825567
2017-08-18,Developed,EWQ,0.04599353215954016,0.007818758077670088
2017-08-18,Developed,EWS,0.00550711335474996,0.007613555371897535
2017-08-18,Developed,EWU,0.04626215219577623,0.006209681863645699
2017-08-18,Developed,VOO,0.03542840903708622,0.007046527082887048
2017-08-21,Developed,ENZL,-0.0023004370830458365,0.006367699900296229
2017-08-21,Developed,EWA,0.015000000000000124,0.00799616793357718
2017-08-21,Developed,EWC,0.050524679362611735,0.007554464528840305
2017-08-21,Developed,EWD,0.05553729871836999,0.008482160720594569
2017-08-21,Developed,EWG,0.05145027624309395,0.007909669149346318
2017-08-21,Developed,EWH,0.03737055380459253,0.008028282561181533
2017-08-21,Developed,EWI,0.04543802253725926,0.006334731049517262
2017-08-21,Developed,EWJ,0.02325134511913917,0.00799101609704736
2017-08-21,Developed,EWK,0.023376623376623273,0.006931086122648859
2017-08-21,Developed,EWL,0.022106232729505626,0.006754373554870008
2017-08-21,Developed,EWN,0.02884949600278075,0.006483026181430305
2017-08-21,Developed,EWO,0.04633204633204646,0.007250358724612342
2017-08-21,Developed,EWP,0.007822685788787531,0.008118963091168033
2017-08-21,Developed,EWQ,0.04347826086956519,0.007829921894681681
2017-08-21,Developed,EWS,-0.0009174311926605226,0.0076089251654155934
2017-08-21,Developed,EWU,0.041792042795051776,0.006203665648773046
2017-08-21,Developed,VOO,0.03472255073560726,0.007034589128514474
2017-08-22,Developed,ENZL,-0.005773672055427226,0.006390223457028077
2017-08-22,Developed,EWA,-0.007948335817188235,0.007999237274667005
2017-08-22,Developed,EWC,0.05189775367931837,0.00755546027028149
2017-08-22,Developed,EWD,0.04813008130081298,0.008473614095244055
2017-08-22,Developed,EWG,0.04170940170940174,0.007884963114822976
2017-08-22,Developed,EWH,0.023629068212215776,0.008030830652274019
2017-08-22,Developed,EWI,0.04994531534815905,0.00633577290078278
2017-08-22,Developed,EWJ,0.017066155321188825,0.008005740402861738
2017-08-22,Developed,EWK,0.01706308169596693,0.006950045677794658
2017-08-22,Developed,EWL,0.01373626373626391,0.006742761809540507
2017-08-22,Developed,EWN,0.01825697554254213,0.0064726080668616875
2017-08-22,Developed,EWO,0.04573904670197404,0.00724577945154012
2017-08-22,Developed,EWP,0.003248862897985649,0.008137096143442336
2017-08-22,Developed,EWQ,0.04145818441744109,0.007822587368540737
2017-08-22,Developed,EWS,-0.008200455580865573,0.007612669766851455
2017-08-22,Developed,EWU,0.040000000000000036,0.00619883653470941
2017-08-22,Developed,VOO,0.02149580855149158,0.007020874465272052
2017-08-23,Developed,ENZL,0.007445323406235493,0.0063976085037156976
2017-08-23,Developed,EWA,0.003994008986520026,0.008008524247441912
2017-08-23,Developed,EWC,0.04424778761061954,0.007538238931231922
2017-08-23,Developed,EWD,0.04694075752670779,0.008463601718618305
2017-08-23,Developed,EWG,0.042691256830601036,0.007895497991548543
2017-08-23,Developed,EWH,0.018750000000000044,0.008027259252781627
2017-08-23,Developed,EWI,0.05056384139687165,0.006326065462938062
2017-08-23,Developed,EWJ,0.017826336975273138,0.007997005061588708
2017-08-23,Developed,EWK,0.017662337662337713,0.006960184292160341
2017-08-23,Developed,EWL,0.01680929095354533,0.006738975594711109
2017-08-23,Developed,EWN,0.019675526406627508,0.006485736823736427
2017-08-23,Developed,EWO,0.04506232023010548,0.007240240939304217
2017-08-23,Developed,EWP,0.007489417127971355,0.008143368335269135
2017-08-23,Developed,EWQ,0.04240912330719882,0.007830442632690766
2017-08-23,Developed,EWS,-0.004098360655737654,0.007607234511931439
2017-08-23,Developed,EWU,0.04330446369087282,0.006187032894642819
2017-08-23,Developed,VOO,0.02485902255639094,0.0070320842582040684
2017-08-24,Developed,ENZL,0.0020993701889433503,0.0064281268700236895
2017-08-24,Developed,EWA,0.0030015007503751967,0.008005620735861177
2017-08-24,Developed,EWC,0.04339477726574503,0.007523447122613318
2017-08-24,Developed,EWD,0.0452326716563618,0.00846920131117279
2017-08-24,Developed,EWG,0.03458904109589045,0.00789563892107073
2017-08-24,Developed,EWH,0.0067024128686328215,0.008022937357690713
2017-08-24,Developed,EWI,0.0352087114337567,0.006312161981030018
2017-08-24,Developed,EWJ,0.025240847784200326,0.008014629554957353
2017-08-24,Developed,EWK,0.018267223382046,0.006980265881281747
2017-08-24,Developed,EWL,0.018064911206368658,0.006749408513563265
2017-08-24,Developed,EWN,0.01421143847486994,0.006488399582779032
2017-08-24,Developed,EWO,0.031563845050215145,0.007195317276483402
2017-08-24,Developed,EWP,-0.009123492994460802,0.008140372888259539
2017-08-24,Developed,EWQ,0.03648068669527893,0.007832402019386356
2017-08-24,Developed,EWS,-0.01495920217588387,0.00759968286663399
2017-08-24,Developed,EWU,0.0366300366300365,0.006177244236177257
2017-08-24,Developed,VOO,0.02571832312764944,0.007044244333530716
2017-08-25,Developed,ENZL,-0.002095459837019864,0.00645270061383436
2017-08-25,Developed,EWA,-0.00995024875621908,0.00801254189117134
2017-08-25,Developed,EWC,0.03905053598774888,0.0075243560746503105
2017-08-25,Developed,EWD,0.02536115569823449,0.008469761570857522
2017-08-25,Developed,EWG,0.022048846675712275,0.00790350473465783
2017-08-25,Developed,EWH,-0.00044385264092328125,0.008022044707518619
2017-08-25,Developed,EWI,0.022661870503597026,0.006310578159316414
2017-08-25,Developed,EWJ,0.02189360476281932,0.008009973894440598
2017-08-25,Developed,EWK,0.0056759545923632535,0.006950837586316077
2017-08-25,Developed,EWL,0.01127017971367672,0.006769700188852417
2017-08-25,Developed,EWN,0.004133654839820755,0.006508657912793545
2017-08-25,Developed,EWO,0.00657276995305156,0.007155877978658029
2017-08-25,Developed,EWP,-0.02521008403361347,0.00812933269507593
2017-08-25,Developed,EWQ,0.02450284090909105,0.007841603908102788
2017-08-25,Developed,EWS,-0.011358473421172244,0.007602918392926829
2017-08-25,Developed,EWU,0.02849569251159712,0.006177840864666866
2017-08-25,Developed,VOO,0.023828547257602084,0.007036870278675619
2017-08-28,Developed,ENZL,0.004194826380797156,0.006454925538704399
2017-08-28,Developed,EWA,-0.011471321695760595,0.008033098163123933
2017-08-28,Developed,EWC,0.043812451960030696,0.00751834611150423
2017-08-28,Developed,EWD,0.02856225930680356,0.00846842462225807
2017-08-28,Developed,EWG,0.023728813559322104,0.007913015653773494
2017-08-28,Developed,EWH,0.002223210315695834,0.008012520170555667
2017-08-28,Developed,EWI,0.021139376567538504,0.006296752383386326
2017-08-28,Developed,EWJ,0.02282754651831964,0.008005975309535222
2017-08-28,Developed,EWK,0.010351966873705987,0.006942644119616954
2017-08-28,Developed,EWL,0.009154714678059063,0.006785502081158834
2017-08-28,Developed,EWN,0.010020732550103606,0.006522109373407822
2017-08-28,Developed,EWO,0.008026440037771644,0.007172619746180657
2017-08-28,Developed,EWP,-0.0045336787564767,0.008124133518524632
2017-08-28,Developed,EWQ,0.023784167554135482,0.00785327859862163
2017-08-28,Developed,EWS,-0.012211668928086785,0.0075812211552235675
2017-08-28,Developed,EWU,0.027786966589480544,0.006166131622738078
2017-08-28,Developed,VOO,0.02748543506859602,0.0070284032842015745
2017-08-29,Developed,ENZL,0.016493873704052753,0.006477673643196555
2017-08-29,Developed,EWA,-0.006027122049221512,0.008043837361392478
2017-08-29,Developed,EWC,0.046833013435700455,0.007494989150292348
2017-08-29,Developed,EWD,0.03669134213067271,0.008471845458049833
2017-08-29,Developed,EWG,0.04116638078902235,0.007944527801377303
2017-08-29,Developed,EWH,0.004450378282154111,0.008009470577698517
2017-08-29,Developed,EWI,0.02850956333453625,0.006314551595698553
2017-08-29,Developed,EWJ,0.02556217566788388,0.008003080709935747
2017-08-29,Developed,EWK,0.02129870129870137,0.006910905574923555
2017-08-29,Developed,EWL,0.014687882496939862,0.006770545250315192
2017-08-29,Developed,EWN,0.019410745233968685,0.006522389908018128
2017-08-29,Developed,EWO,0.022306597057427657,0.007186476941404104
2017-08-29,Developed,EWP,-0.0039037085230968493,0.008119863141404006
2017-08-29,Developed,EWQ,0.03172905525846703,0.007864560315540925
2017-08-29,Developed,EWS,-0.0104213864975079,0.007581163798269505
2017-08-29,Developed,EWU,0.033156498673740036,0.006177961393599132
2017-08-29,Developed,VOO,0.027839068588329186,0.006985258831399222
2017-08-30,Developed,ENZL,0.019399101017269826,0.006482573837169028
2017-08-30,Developed,EWA,0.002522704339051441,0.008049395613965435
2017-08-30,Developed,EWC,0.05127216653816502,0.007529110751167935
2017-08-30,Developed,EWD,0.04371584699453557,0.008469154972864672
