Date,Market,Ticker,"Forward Return (one month, 21-trading day)",sentimental_and_alternative_emerging_rfr_train
2017-08-21,Emerging,MCHI,0.06502940159114501,0.025429562991297002
2017-08-21,Emerging,THD,0.08302387267904487,0.009298444399312043
2017-08-21,Emerging,TUR,-0.04273096204344706,0.00975903659877851
2017-08-22,Emerging,ARGT,0.07347227128223244,0.0092955860601869
2017-08-22,Emerging,ECH,0.054216867469879526,0.0092955860601869
2017-08-22,Emerging,EIDO,-0.014525993883792053,0.009305177611971381
2017-08-22,Emerging,EPHE,0.040983606557376984,0.009744026895403785
2017-08-22,Emerging,EPU,0.03631123919308354,0.021511165911705626
2017-08-22,Emerging,EWM,0.01953942777390094,0.009298444399312043
2017-08-22,Emerging,EWT,0.007389890629618589,0.009305177611971381
2017-08-22,Emerging,EWW,-0.02964060763245635,0.00975903659877851
2017-08-22,Emerging,EWY,0.017281644091545978,0.009305177611971381
2017-08-22,Emerging,EWZ,0.08369683751363133,0.009305177611971381
2017-08-22,Emerging,EZA,-0.01983439245137686,0.009754249985553222
2017-08-22,Emerging,GREK,-0.07088075463959809,0.021500050532696945
2017-08-22,Emerging,MCHI,0.05030695770804927,0.025429562991297002
2017-08-22,Emerging,THD,0.07657776604172173,0.009298444399312043
2017-08-22,Emerging,TUR,-0.047402441943979017,0.009756178259653366
2017-08-23,Emerging,ARGT,0.07837648705388389,0.0092955860601869
2017-08-23,Emerging,ECH,0.04981098510117854,0.0092955860601869
2017-08-23,Emerging,EIDO,-0.0152149106124001,0.009305177611971381
2017-08-23,Emerging,EPHE,0.04280484370599846,0.009744026895403785
2017-08-23,Emerging,EPU,0.03866128101557997,0.021511165911705626
2017-08-23,Emerging,EWM,0.01778862922915936,0.009298444399312043
2017-08-23,Emerging,EWT,-0.00709849157054132,0.009305177611971381
2017-08-23,Emerging,EWW,-0.022292402006316103,0.009754249985553222
2017-08-23,Emerging,EWY,0.014040561622465031,0.009305177611971381
2017-08-23,Emerging,EWZ,0.0657929927788179,0.009305177611971381
2017-08-23,Emerging,EZA,-0.027677037602595992,0.009754249985553222
2017-08-23,Emerging,GREK,-0.05763496143958857,0.021500050532696945
2017-08-23,Emerging,MCHI,0.03661016949152529,0.02544715849823927
2017-08-23,Emerging,THD,0.07085261070720428,0.009298444399312043
2017-08-23,Emerging,TUR,-0.05467455621301776,0.009751391646428081
2017-08-24,Emerging,ARGT,0.05074730622175872,0.0092955860601869
2017-08-24,Emerging,ECH,0.027569475077194427,0.0092955860601869
2017-08-24,Emerging,EIDO,-0.01838376101110684,0.009305177611971381
2017-08-24,Emerging,EPHE,0.02752808988764044,0.009744026895403785
2017-08-24,Emerging,EPU,0.03905801263641573,0.021511165911705626
2017-08-24,Emerging,EWM,0.012539184952978122,0.009298444399312043
2017-08-24,Emerging,EWT,-0.032522707295634334,0.009305177611971381
2017-08-24,Emerging,EWW,-0.029712163416898862,0.009754249985553222
2017-08-24,Emerging,EWY,0.0004647560030983655,0.009305177611971381
2017-08-24,Emerging,EWZ,0.036977919659483716,0.009305177611971381
2017-08-24,Emerging,EZA,-0.04063334605112556,0.009754249985553222
2017-08-24,Emerging,GREK,-0.11719280205655525,0.021500050532696945
2017-08-24,Emerging,MCHI,0.00525601898948791,0.02532812737089923
2017-08-24,Emerging,THD,0.07575356953992607,0.009298444399312043
2017-08-24,Emerging,TUR,-0.08471760797342197,0.009751391646428081
2017-08-25,Emerging,ARGT,0.04462123832583886,0.0092955860601869
2017-08-25,Emerging,ECH,0.01051018173855911,0.0092955860601869
2017-08-25,Emerging,EIDO,-0.02670736360167869,0.009305177611971381
2017-08-25,Emerging,EPHE,0.016783216783216925,0.009744026895403785
2017-08-25,Emerging,EPU,0.03239678899082565,0.021511165911705626
2017-08-25,Emerging,EWM,0.01221640488656206,0.009298444399312043
2017-08-25,Emerging,EWT,-0.03643252696006993,0.009305177611971381
2017-08-25,Emerging,EWW,-0.03840472673559825,0.009754249985553222
2017-08-25,Emerging,EWY,-0.008619362782822826,0.009305177611971381
2017-08-25,Emerging,EWZ,0.03819444444444442,0.009305177611971381
2017-08-25,Emerging,EZA,-0.06805399325084371,0.009754249985553222
2017-08-25,Emerging,GREK,-0.1340921036671654,0.021500050532696945
2017-08-25,Emerging,MCHI,0.004055424129773666,0.02532812737089923
2017-08-25,Emerging,THD,0.07095839915745139,0.009298444399312043
2017-08-25,Emerging,TUR,-0.08666356877323411,0.009751391646428081
2017-08-28,Emerging,ARGT,0.04471403812824959,0.0092955860601869
2017-08-28,Emerging,ECH,0.0006486486486487753,0.0092955860601869
2017-08-28,Emerging,EIDO,-0.03180076628352502,0.009305177611971381
2017-08-28,Emerging,EPHE,0.012041444973396764,0.009744026895403785
2017-08-28,Emerging,EPU,0.025312855517633626,0.021511165911705626
2017-08-28,Emerging,EWM,0.0069735006973501434,0.009298444399312043
2017-08-28,Emerging,EWT,-0.0355892648774796,0.009305177611971381
2017-08-28,Emerging,EWW,-0.038895152198421656,0.009754249985553222
2017-08-28,Emerging,EWY,-0.013738808274158744,0.009305177611971381
2017-08-28,Emerging,EWZ,0.020866773675762174,0.009305177611971381
2017-08-28,Emerging,EZA,-0.07564610450858322,0.009754249985553222
2017-08-28,Emerging,GREK,-0.15088433872731466,0.021500050532696945
2017-08-28,Emerging,MCHI,0.019928461931527863,0.025081813711068223
2017-08-28,Emerging,THD,0.059122944400939785,0.009298444399312043
2017-08-28,Emerging,TUR,-0.11735998140831982,0.009751391646428081
2017-08-29,Emerging,ARGT,0.05863874345549736,0.0092955860601869
2017-08-29,Emerging,ECH,0.0028071690779527536,0.0092955860601869
2017-08-29,Emerging,EIDO,-0.034892638036809635,0.009305177611971381
2017-08-29,Emerging,EPHE,0.025481313703284325,0.009744026895403785
2017-08-29,Emerging,EPU,0.03618233618233613,0.021511165911705626
2017-08-29,Emerging,EWM,0.005239259517988204,0.009298444399312043
2017-08-29,Emerging,EWT,-0.03800058462437893,0.009305177611971381
2017-08-29,Emerging,EWW,-0.03797706335777396,0.009754249985553222
2017-08-29,Emerging,EWY,-0.006848249027237352,0.009305177611971381
2017-08-29,Emerging,EWZ,0.020566239316239358,0.009305177611971381
2017-08-29,Emerging,EZA,-0.07448613992079955,0.009754249985553222
2017-08-29,Emerging,GREK,-0.11311789006695284,0.021500050532696945
2017-08-29,Emerging,MCHI,0.014986376021798309,0.02512723718005219
2017-08-29,Emerging,THD,0.03190810465858318,0.009298444399312043
2017-08-29,Emerging,TUR,-0.10030183422335737,0.009751391646428081
2017-08-30,Emerging,ARGT,0.07818499127399647,0.0092955860601869
2017-08-30,Emerging,ECH,0.02260258942286586,0.0092955860601869
2017-08-30,Emerging,EIDO,-0.00889060688055665,0.009305177611971381
2017-08-30,Emerging,EPHE,0.04019384264538206,0.009744026895403785
2017-08-30,Emerging,EPU,0.04405034324942792,0.021511165911705626
2017-08-30,Emerging,EWM,0.01471103327495604,0.009298444399312043
2017-08-30,Emerging,EWT,-0.03546511627906978,0.009305177611971381
2017-08-30,Emerging,EWW,-0.03948353293413176,0.009754249985553222
2017-08-30,Emerging,EWY,0.006372396642834843,0.009305177611971381
2017-08-30,Emerging,EWZ,0.04235924932975888,0.009305177611971381
2017-08-30,Emerging,EZA,-0.05515405096995052,0.009754249985553222
2017-08-30,Emerging,GREK,-0.08244736077079617,0.021500050532696945
2017-08-30,Emerging,MCHI,0.02145995268671852,0.025136233958224393
2017-08-30,Emerging,THD,0.04978827152572807,0.009298444399312043
2017-08-30,Emerging,TUR,-0.09897769516728616,0.009751391646428081
2017-08-31,Emerging,ARGT,0.08073458073458073,0.0092955860601869
2017-08-31,Emerging,ECH,0.013651137594799634,0.0092955860601869
2017-08-31,Emerging,EIDO,-0.013168086754453913,0.009298444399312043
2017-08-31,Emerging,EPHE,0.03228547153780803,0.009744026895403785
2017-08-31,Emerging,EPU,0.05137666761283,0.02154008504842614
2017-08-31,Emerging,EWM,0.005950297514875746,0.009298444399312043
2017-08-31,Emerging,EWT,-0.03193033381712629,0.009305177611971381
2017-08-31,Emerging,EWW,-0.03183873398643555,0.010474825244436733
2017-08-31,Emerging,EWY,0.01106091291478428,0.009305177611971381
2017-08-31,Emerging,EWZ,0.04288394532296946,0.009750543496375299
2017-08-31,Emerging,EZA,-0.07150964812712822,0.009754249985553222
2017-08-31,Emerging,GREK,-0.10028975839569754,0.02152896966941746
2017-08-31,Emerging,MCHI,0.022891769062447498,0.009298444399312043
2017-08-31,Emerging,THD,0.04816660278523077,0.009298444399312043
2017-08-31,Emerging,TUR,-0.09232921426906038,0.01047196690531159
2017-09-01,Emerging,ARGT,0.0792011019283747,0.0092955860601869
2017-09-01,Emerging,ECH,0.028196297890658695,0.0092955860601869
2017-09-01,Emerging,EIDO,-0.012298232129131505,0.009298444399312043
2017-09-01,Emerging,EPHE,0.03864598025387856,0.009744026895403785
2017-09-01,Emerging,EPU,0.06747258926061273,0.02154008504842614
2017-09-01,Emerging,EWM,0.005219206680584732,0.009298444399312043
2017-09-01,Emerging,EWT,-0.035229569737222244,0.009305177611971381
2017-09-01,Emerging,EWW,-0.03373945641986886,0.010474825244436733
2017-09-01,Emerging,EWY,0.017865465278856574,0.009305177611971381
2017-09-01,Emerging,EWZ,0.06337470293108027,0.009750543496375299
2017-09-01,Emerging,EZA,-0.07319356046424562,0.009754249985553222
2017-09-01,Emerging,GREK,-0.0841476826394344,0.02152896966941746
2017-09-01,Emerging,MCHI,0.045362903225806266,0.009298444399312043
2017-09-01,Emerging,THD,0.044306207947188085,0.009298444399312043
2017-09-01,Emerging,TUR,-0.10983981693363852,0.01047196690531159
2017-09-05,Emerging,ARGT,0.062330623306233075,0.0092955860601869
2017-09-05,Emerging,ECH,0.03958468526930582,0.0092955860601869
2017-09-05,Emerging,EIDO,0.009016072128576802,0.009298444399312043
2017-09-05,Emerging,EPHE,0.039954980303883,0.009744026895403785
2017-09-05,Emerging,EPU,0.06746920492721165,0.02154008504842614
2017-09-05,Emerging,EWM,0.010842952081147272,0.009298444399312043
2017-09-05,Emerging,EWT,-0.030532131433556164,0.009305177611971381
2017-09-05,Emerging,EWW,-0.016468785905783268,0.009761437224867225
2017-09-05,Emerging,EWY,0.04859335038363155,0.009305177611971381
2017-09-05,Emerging,EWZ,0.05703819989534265,0.009750543496375299
2017-09-05,Emerging,EZA,-0.05302026131414517,0.009754249985553222
2017-09-05,Emerging,GREK,-0.07322310500322105,0.02152896966941746
2017-09-05,Emerging,MCHI,0.05787234042553191,0.009298444399312043
2017-09-05,Emerging,THD,0.04373326533214317,0.009298444399312043
2017-09-05,Emerging,TUR,-0.08003766478342744,0.009758578885742084
2017-09-06,Emerging,ARGT,0.06441821247892078,0.0092955860601869
2017-09-06,Emerging,ECH,0.050021748586341896,0.0092955860601869
2017-09-06,Emerging,EIDO,0.006640624999999957,0.009298444399312043
2017-09-06,Emerging,EPHE,0.03729669097027498,0.009744026895403785
2017-09-06,Emerging,EPU,0.07073777286543259,0.02154008504842614
2017-09-06,Emerging,EWM,-0.0013797861331493744,0.009298444399312043
2017-09-06,Emerging,EWT,-0.02065154159395,0.009305177611971381
2017-09-06,Emerging,EWW,-0.03881840560499916,0.009761437224867225
2017-09-06,Emerging,EWY,0.05305082045563148,0.009305177611971381
2017-09-06,Emerging,EWZ,0.02943434860506788,0.009750543496375299
2017-09-06,Emerging,EZA,-0.04441070411842851,0.009754249985553222
2017-09-06,Emerging,GREK,-0.08937644832791225,0.02152896966941746
2017-09-06,Emerging,MCHI,0.06726533378515764,0.009298444399312043
2017-09-06,Emerging,THD,0.04277192537123997,0.009298444399312043
2017-09-06,Emerging,TUR,-0.096144914073386,0.009758578885742084
2017-09-07,Emerging,ARGT,0.05680672268907561,0.0092955860601869
2017-09-07,Emerging,ECH,0.04150537634408602,0.0092955860601869
2017-09-07,Emerging,EIDO,-0.010489510489510523,0.009298444399312043
2017-09-07,Emerging,EPHE,0.01666666666666661,0.009744026895403785
2017-09-07,Emerging,EPU,0.0645966176878292,0.021585887265309706
2017-09-07,Emerging,EWM,-0.017723244717109732,0.009298444399312043
2017-09-07,Emerging,EWT,-0.02552944589498096,0.009305177611971381
2017-09-07,Emerging,EWW,-0.05035835533760846,0.009766149466561846
2017-09-07,Emerging,EWY,0.03554576910978313,0.009305177611971381
2017-09-07,Emerging,EWZ,0.009652019304038584,0.009750543496375299
2017-09-07,Emerging,EZA,-0.04993404936875823,0.009754249985553222
2017-09-07,Emerging,GREK,-0.10263788466971513,0.021574771886301032
2017-09-07,Emerging,MCHI,0.05318074722315713,0.009298444399312043
2017-09-07,Emerging,THD,0.02862164197840822,0.009298444399312043
2017-09-07,Emerging,TUR,-0.1070520231213874,0.009763291127436706
2017-09-08,Emerging,ARGT,0.06381534283774615,0.0092955860601869
2017-09-08,Emerging,ECH,0.04584963059539327,0.0092955860601869
2017-09-08,Emerging,EIDO,-0.01312741312741317,0.009298444399312043
2017-09-08,Emerging,EPHE,0.027676824154319046,0.009744026895403785
2017-09-08,Emerging,EPU,0.0671496238506546,0.021554188761588874
2017-09-08,Emerging,EWM,-0.009589041095890316,0.009298444399312043
2017-09-08,Emerging,EWT,-0.021795989537925053,0.009305177611971381
2017-09-08,Emerging,EWW,-0.05027613787849938,0.009766149466561846
2017-09-08,Emerging,EWY,0.042128603104212736,0.009305177611971381
2017-09-08,Emerging,EWZ,0.0017902813299233156,0.009750543496375299
2017-09-08,Emerging,EZA,-0.03682393555811282,0.009754249985553222
2017-09-08,Emerging,GREK,-0.08776708048306714,0.0215430733825802
2017-09-08,Emerging,MCHI,0.062245590230664886,0.009298444399312043
2017-09-08,Emerging,THD,0.03325774754346189,0.009298444399312043
2017-09-08,Emerging,TUR,-0.1366940211019929,0.009763291127436706
2017-09-11,Emerging,ARGT,0.042468480424684873,0.0092955860601869
2017-09-11,Emerging,ECH,0.046716899892357285,0.0092955860601869
2017-09-11,Emerging,EIDO,-0.019809523809523832,0.009298444399312043
2017-09-11,Emerging,EPHE,0.0196186791931472,0.009744026895403785
2017-09-11,Emerging,EPU,0.05041322314049612,0.021621991595472446
2017-09-11,Emerging,EWM,-0.013568521031207648,0.009298444399312043
2017-09-11,Emerging,EWT,-0.021939953810623525,0.009305177611971381
2017-09-11,Emerging,EWW,-0.06806184012066363,0.009761437224867225
2017-09-11,Emerging,EWY,0.03817388594577742,0.009305177611971381
2017-09-11,Emerging,EWZ,0.006552419354838746,0.009750543496375299
2017-09-11,Emerging,EZA,-0.02690839694656477,0.009754249985553222
2017-09-11,Emerging,GREK,-0.07480377179581743,0.021610876216463768
2017-09-11,Emerging,MCHI,0.050489951835243296,0.009298444399312043
2017-09-11,Emerging,THD,0.041042914171656834,0.009298444399312043
2017-09-11,Emerging,TUR,-0.13420013930810315,0.009758578885742084
2017-09-12,Emerging,ARGT,0.04268696227663815,0.0092955860601869
2017-09-12,Emerging,ECH,0.05029013539651839,0.0092955860601869
2017-09-12,Emerging,EIDO,-0.01883890811226463,0.009298444399312043
2017-09-12,Emerging,EPHE,0.02105846494873931,0.009744026895403785
2017-09-12,Emerging,EPU,0.05603091360750767,0.021621991595472446
2017-09-12,Emerging,EWM,-0.013247282608695676,0.009298444399312043
2017-09-12,Emerging,EWT,-0.005212858384013863,0.009305177611971381
2017-09-12,Emerging,EWW,-0.05883465758607642,0.009761437224867225
2017-09-12,Emerging,EWY,0.05090568394753259,0.009305177611971381
2017-09-12,Emerging,EWZ,0.013410931174088873,0.009750543496375299
2017-09-12,Emerging,EZA,-0.012239433926180876,0.009754249985553222
2017-09-12,Emerging,GREK,-0.0768395186720241,0.021610876216463768
2017-09-12,Emerging,MCHI,0.04373757455268401,0.009298444399312043
2017-09-12,Emerging,THD,0.048397156043407774,0.009298444399312043
2017-09-12,Emerging,TUR,-0.10576923076923073,0.009758578885742084
2017-09-13,Emerging,ARGT,0.017144741180349587,0.0092955860601869
2017-09-13,Emerging,ECH,0.05781351880026087,0.0092955860601869
2017-09-13,Emerging,EIDO,-0.004270186335403881,0.009298444399312043
2017-09-13,Emerging,EPHE,0.028738839285714187,0.009744026895403785
2017-09-13,Emerging,EPU,0.06984478935698446,0.02163855809181921
2017-09-13,Emerging,EWM,-0.016002723867892477,0.009298444399312043
2017-09-13,Emerging,EWT,0.012925969447708408,0.009305177611971381
2017-09-13,Emerging,EWW,-0.061679040548258124,0.009761437224867225
2017-09-13,Emerging,EWY,0.06296121840163305,0.009305177611971381
2017-09-13,Emerging,EWZ,0.008598887202832639,0.009746885234528926
2017-09-13,Emerging,EZA,0.008525479558225024,0.009754249985553222
2017-09-13,Emerging,GREK,-0.06858833168406364,0.021627442712810536
2017-09-13,Emerging,MCHI,0.03520079325731285,0.009298444399312043
2017-09-13,Emerging,THD,0.045340994254309264,0.009298444399312043
2017-09-13,Emerging,TUR,-0.0730136005726556,0.009758578885742084
2017-09-14,Emerging,ARGT,0.024124256444150616,0.0092955860601869
2017-09-14,Emerging,ECH,0.05717367853290178,0.0092955860601869
2017-09-14,Emerging,EIDO,0.010911925175370207,0.009298444399312043
2017-09-14,Emerging,EPHE,0.03495145631067986,0.009744026895403785
2017-09-14,Emerging,EPU,0.07621951219512191,0.02161793411988465
2017-09-14,Emerging,EWM,-0.006158056790968147,0.009298444399312043
2017-09-14,Emerging,EWT,0.01875732708089095,0.009305177611971381
2017-09-14,Emerging,EWW,-0.07145564821834716,0.009766149466561846
2017-09-14,Emerging,EWY,0.06636477201748914,0.009305177611971381
2017-09-14,Emerging,EWZ,0.01583312390047764,0.009746885234528926
2017-09-14,Emerging,EZA,0.03264671589584145,0.009754249985553222
2017-09-14,Emerging,GREK,-0.03143998610387355,0.021606818740875975
2017-09-14,Emerging,MCHI,0.04333443599073772,0.009298444399312043
2017-09-14,Emerging,THD,0.03811991117690594,0.009298444399312043
2017-09-14,Emerging,TUR,-0.07626717195641873,0.009763291127436706
2017-09-15,Emerging,ARGT,0.013223140495867812,0.0092955860601869
2017-09-15,Emerging,ECH,0.061829111206526566,0.0092955860601869
2017-09-15,Emerging,EIDO,-0.00038565368299259273,0.009305177611971381
2017-09-15,Emerging,EPHE,0.028737220226581883,0.009302319272846239
2017-09-15,Emerging,EPOL,0.015186915887850594,0.024501657502263227
2017-09-15,Emerging,EPU,0.08838243468593654,0.012922123251414902
2017-09-15,Emerging,EWM,-0.0172881355932204,0.009298444399312043
2017-09-15,Emerging,EWT,0.012809315866084248,0.009305177611971381
2017-09-15,Emerging,EWW,-0.08160941355095841,0.013181065117424146
2017-09-15,Emerging,EWY,0.05276225946617008,0.009305177611971381
2017-09-15,Emerging,EWZ,-0.009398961167449982,0.013181065117424146
2017-09-15,Emerging,EZA,0.03469785575048734,0.009305177611971381
2017-09-15,Emerging,GREK,-0.010339063728040498,0.024501657502263227
2017-09-15,Emerging,MCHI,0.039186751926545416,0.009298444399312043
2017-09-15,Emerging,THD,0.039459127228027135,0.009298444399312043
2017-09-15,Emerging,TUR,-0.07695950745915225,0.009754249985553222
2017-09-18,Emerging,ARGT,0.0062458908612754716,0.0092955860601869
2017-09-18,Emerging,ECH,0.0544947436172496,0.0092955860601869
2017-09-18,Emerging,EIDO,0.0007763975155279379,0.009305177611971381
2017-09-18,Emerging,EPHE,0.02100381887615943,0.009302319272846239
2017-09-18,Emerging,EPOL,0.012161632012553936,0.014790822199946861
2017-09-18,Emerging,EPU,0.0814794215795327,0.00934253442096574
2017-09-18,Emerging,ERUS,0.04079460801702717,0.0092955860601869
2017-09-18,Emerging,EWM,-0.019721183270996367,0.009298444399312043
