Date,Market,Ticker,"Forward Return (one month, 21-trading day)",fundamental_emerging_rfr_train
2018-01-10,Emerging,ECH,-0.025240847784200326,0.005926454181642291
2018-01-10,Emerging,EPHE,-0.075466871322589,0.005926454181642291
2018-01-10,Emerging,EPOL,-0.02194475974271659,0.020226259304659006
2018-01-10,Emerging,EPU,-0.049038935436175324,0.015249979608848701
2018-01-10,Emerging,ERUS,-0.045454545454545414,0.020226259304659006
2018-01-10,Emerging,EWM,-0.005310840362386715,0.021224328399380876
2018-01-10,Emerging,EWT,-0.02776982536501571,0.021169474766371738
2018-01-10,Emerging,EWW,0.01745423584504047,0.005926454181642291
2018-01-10,Emerging,EWY,-0.07620338983050856,0.020226259304659006
2018-01-10,Emerging,EWZ,0.020060180541624728,0.005926454181642291
2018-01-10,Emerging,EZA,-0.0424632041955676,0.005926454181642291
2018-01-10,Emerging,GREK,-0.01043934739165453,-0.026079643019984694
2018-01-10,Emerging,KSA,0.0023659305993690705,0.021169474766371738
2018-01-10,Emerging,MCHI,-0.06920163170163174,0.005928253021957253
2018-01-10,Emerging,THD,0.0005484260173302946,0.005928253021957253
2018-01-11,Emerging,ARGT,-0.05059772032249098,0.0059241053930051595
2018-01-11,Emerging,ECH,-0.0268571428571428,0.005926454181642291
2018-01-11,Emerging,EPHE,-0.07373271889400923,0.005926454181642291
2018-01-11,Emerging,EPOL,-0.02556502408299366,0.020226259304659006
2018-01-11,Emerging,EPU,-0.04943710230053834,0.01520947522655689
2018-01-11,Emerging,ERUS,-0.032635467980295374,0.020226259304659006
2018-01-11,Emerging,EWM,0.004037267080745144,0.021224328399380876
2018-01-11,Emerging,EWT,-0.02389758179231849,0.021169474766371738
2018-01-11,Emerging,EWW,0.018436109345200347,0.005926454181642291
2018-01-11,Emerging,EWY,-0.07281031703385278,0.020226259304659006
2018-01-11,Emerging,EWZ,0.015751907457543624,0.005926454181642291
2018-01-11,Emerging,EZA,-0.005967604433077645,0.005926454181642291
2018-01-11,Emerging,GREK,-0.02493517049193017,-0.026079643019984694
2018-01-11,Emerging,KSA,0.01605324980422873,0.021172144406518184
2018-01-11,Emerging,MCHI,-0.055079203604127436,0.005928253021957253
2018-01-11,Emerging,THD,-0.004108996539792464,0.005928253021957253
2018-01-12,Emerging,ARGT,-0.05631868131868122,0.0059241053930051595
2018-01-12,Emerging,ECH,-0.036945812807881784,0.005926454181642291
2018-01-12,Emerging,EPHE,-0.07131901840490795,0.005926454181642291
2018-01-12,Emerging,EPOL,-0.029218407596785963,0.020226259304659006
2018-01-12,Emerging,EPU,-0.048265825854959865,0.015190251049349106
2018-01-12,Emerging,ERUS,-0.02799756542909304,0.020226259304659006
2018-01-12,Emerging,EWM,-0.0006169031462061048,0.021224328399380876
2018-01-12,Emerging,EWT,-0.026263767297373564,0.021169474766371738
2018-01-12,Emerging,EWW,0.0012466237274049163,0.005926454181642291
2018-01-12,Emerging,EWY,-0.07872340425531921,0.020226259304659006
2018-01-12,Emerging,EWZ,0.017914110429447794,0.005926454181642291
2018-01-12,Emerging,EZA,0.0001684919966300491,0.005926454181642291
2018-01-12,Emerging,GREK,-0.03463757594283756,-0.026079643019984694
2018-01-12,Emerging,KSA,-0.017789553368660168,0.021169474766371738
2018-01-12,Emerging,MCHI,-0.05968226706741098,0.005928253021957253
2018-01-12,Emerging,THD,-0.004393955631765034,0.005928253021957253
2018-01-16,Emerging,ARGT,-0.03121577217962757,0.0059241053930051595
2018-01-16,Emerging,ECH,-0.010139659460493666,0.005926454181642291
2018-01-16,Emerging,EPHE,-0.05267234701781565,0.005926454181642291
2018-01-16,Emerging,EPOL,-0.02049622437971954,0.020226259304659006
2018-01-16,Emerging,EPU,-0.024903288201160608,0.01744521954043365
2018-01-16,Emerging,ERUS,0.014542079207920722,0.020226259304659006
2018-01-16,Emerging,EWM,0.01827757125154883,0.021224328399380876
2018-01-16,Emerging,EWT,-0.012683201803832976,0.021169474766371738
2018-01-16,Emerging,EWW,-0.002853648593558966,0.005926454181642291
2018-01-16,Emerging,EWY,-0.046906320994253736,0.020226259304659006
2018-01-16,Emerging,EWZ,0.049002708692440285,0.005926454181642291
2018-01-16,Emerging,EZA,0.02922511690046758,0.005926454181642291
2018-01-16,Emerging,GREK,-0.013719775267971746,-0.026079643019984694
2018-01-16,Emerging,KSA,-0.034651600753295764,0.021191639231852882
2018-01-16,Emerging,MCHI,-0.021516245487364527,0.005928253021957253
2018-01-16,Emerging,THD,0.006872852233676952,0.005928253021957253
2018-01-17,Emerging,ARGT,-0.021816198527406683,0.0059241053930051595
2018-01-17,Emerging,ECH,-0.00037907505686118887,0.005926454181642291
2018-01-17,Emerging,EPHE,-0.05729701952723543,0.005926454181642291
2018-01-17,Emerging,EPOL,-0.03448275862068961,0.020226259304659006
2018-01-17,Emerging,EPU,-0.016218833212297334,0.01979068723513774
2018-01-17,Emerging,ERUS,0.009132420091324093,0.020226259304659006
2018-01-17,Emerging,EWM,0.020929516774392143,0.021224328399380876
2018-01-17,Emerging,EWT,-0.006406685236768682,0.021169474766371738
2018-01-17,Emerging,EWW,-0.0014112903225806939,0.005926454181642291
2018-01-17,Emerging,EWY,-0.029932153784754563,0.020226259304659006
2018-01-17,Emerging,EWZ,0.037735849056603536,0.005926454181642291
2018-01-17,Emerging,EZA,0.05273533760473148,0.005926454181642291
2018-01-17,Emerging,GREK,0.008288785533705045,-0.026079643019984694
2018-01-17,Emerging,KSA,-0.0034155597722960174,0.021191639231852882
2018-01-17,Emerging,MCHI,-0.01180822307582885,0.005928253021957253
2018-01-17,Emerging,THD,0.00627859955304899,0.005928253021957253
2018-01-18,Emerging,ARGT,-0.0228198859005706,0.005928253021957253
2018-01-18,Emerging,ECH,-0.016713615023474238,0.005926454181642291
2018-01-18,Emerging,EPHE,-0.04620976116303222,0.005926454181642291
2018-01-18,Emerging,EPOL,-0.057487579843860874,0.020226259304659006
2018-01-18,Emerging,EPU,-0.03430079155672827,0.020054276591081235
2018-01-18,Emerging,ERUS,-0.020683453237410054,0.020226259304659006
2018-01-18,Emerging,EWM,0.027786353812905062,0.021224328399380876
2018-01-18,Emerging,EWT,-0.012168141592920343,0.021169474766371738
2018-01-18,Emerging,EWW,-0.009807846277021692,0.005926454181642291
2018-01-18,Emerging,EWY,-0.01997051333601385,0.020226259304659006
2018-01-18,Emerging,EWZ,0.03595559845559858,0.005926454181642291
2018-01-18,Emerging,EZA,0.026234817813765243,0.005926454181642291
2018-01-18,Emerging,GREK,0.003689965424733321,-0.02602056923052266
2018-01-18,Emerging,KSA,0.005347593582887722,0.021191639231852882
2018-01-18,Emerging,MCHI,-0.01803721062349095,0.005928253021957253
2018-01-18,Emerging,THD,0.011260053619302823,0.005928253021957253
2018-01-19,Emerging,ARGT,-0.015023217700081859,0.0059241053930051595
2018-01-19,Emerging,ECH,-0.018161392997566028,0.005926454181642291
2018-01-19,Emerging,EPHE,-0.051406649616368205,0.005926454181642291
2018-01-19,Emerging,EPOL,-0.06088495575221231,0.020226259304659006
2018-01-19,Emerging,EPU,-0.04242569511025873,0.019590708230187093
2018-01-19,Emerging,ERUS,-0.00937122128174106,0.020226259304659006
2018-01-19,Emerging,EWM,0.01251144339334753,0.021224328399380876
2018-01-19,Emerging,EWT,-0.04193899782135069,0.021169474766371738
2018-01-19,Emerging,EWW,-0.019666867348986483,0.005926454181642291
2018-01-19,Emerging,EWY,-0.0610748099746633,0.020226259304659006
2018-01-19,Emerging,EWZ,0.031488549618320594,0.005926454181642291
2018-01-19,Emerging,EZA,0.0035883216441037202,0.005926454181642291
2018-01-19,Emerging,GREK,-0.031045141779832086,-0.026079643019984694
2018-01-19,Emerging,KSA,0.0023076923076923443,0.021191639231852882
2018-01-19,Emerging,MCHI,-0.0377596855699045,0.005928253021957253
2018-01-19,Emerging,THD,0.0018168216308647176,0.005928253021957253
2018-01-22,Emerging,ARGT,-0.026836541068040117,0.0059241053930051595
2018-01-22,Emerging,ECH,-0.020232296740352318,0.005926454181642291
2018-01-22,Emerging,EPHE,-0.06666666666666665,0.005926454181642291
2018-01-22,Emerging,EPOL,-0.09326788218793823,0.020226259304659006
2018-01-22,Emerging,EPU,-0.05023923444976064,0.02020034888780643
2018-01-22,Emerging,ERUS,-0.00953516090584028,0.020226259304659006
2018-01-22,Emerging,EWM,-0.0006077180188391872,0.021224328399380876
2018-01-22,Emerging,EWT,-0.057035243475921586,0.020082677521261392
2018-01-22,Emerging,EWW,-0.032064128256513065,0.005926454181642291
2018-01-22,Emerging,EWY,-0.05324885413858183,0.020226259304659006
2018-01-22,Emerging,EWZ,0.027335393391965786,0.005926454181642291
2018-01-22,Emerging,EZA,-0.016260162601625994,0.005926454181642291
2018-01-22,Emerging,GREK,-0.06109536676992022,-0.02602056923052266
2018-01-22,Emerging,KSA,-0.0023041474654377225,0.021169474766371738
2018-01-22,Emerging,MCHI,-0.03554997908824753,0.005928253021957253
2018-01-22,Emerging,THD,-0.009072473049418273,0.005928253021957253
2018-01-23,Emerging,ARGT,-0.022240303770002745,0.0059241053930051595
2018-01-23,Emerging,ECH,0.005317128750474742,0.005926454181642291
2018-01-23,Emerging,EPHE,-0.06301440329218111,0.005926454181642291
2018-01-23,Emerging,EPOL,-0.08750437521876098,0.020226259304659006
2018-01-23,Emerging,EPU,-0.036280634310427606,0.020226259304659006
2018-01-23,Emerging,ERUS,0.01614832535885169,0.020226259304659006
2018-01-23,Emerging,EWM,0.005764563106795961,0.021224328399380876
2018-01-23,Emerging,EWT,-0.05617067242776119,0.02052799552820681
2018-01-23,Emerging,EWW,-0.012031281331461694,0.005926454181642291
2018-01-23,Emerging,EWY,-0.05695097380792491,0.020226259304659006
2018-01-23,Emerging,EWZ,0.059538274605103414,0.005926454181642291
2018-01-23,Emerging,EZA,-0.02294303797468356,0.005926454181642291
2018-01-23,Emerging,GREK,-0.0566338690382352,-0.02602056923052266
2018-01-23,Emerging,KSA,0.005376344086021501,0.021169474766371738
2018-01-23,Emerging,MCHI,-0.05124330265146315,0.005928253021957253
2018-01-23,Emerging,THD,-0.0040451351926761294,0.005928253021957253
2018-01-24,Emerging,ARGT,-0.009495387954422174,0.0059241053930051595
2018-01-24,Emerging,ECH,0.0132025650697849,0.005926454181642291
2018-01-24,Emerging,EPHE,-0.0641256760236929,0.005926454181642291
2018-01-24,Emerging,EPOL,-0.09018383628165094,0.020226259304659006
2018-01-24,Emerging,EPU,-0.05145149870191168,0.019695905064496196
2018-01-24,Emerging,ERUS,0.004747774480712064,0.020226259304659006
2018-01-24,Emerging,EWM,0.0012022843402463845,0.021224328399380876
2018-01-24,Emerging,EWT,-0.03417412530512609,0.021169474766371738
2018-01-24,Emerging,EWW,-0.03984375000000007,0.005926454181642291
2018-01-24,Emerging,EWY,-0.04640957446808525,0.020226259304659006
2018-01-24,Emerging,EWZ,0.008468757152666706,0.005926454181642291
2018-01-24,Emerging,EZA,0.0046904315196998345,0.005926454181642291
2018-01-24,Emerging,GREK,-0.07136603250460583,-0.02602056923052266
2018-01-24,Emerging,KSA,0.00230237912509601,0.021169474766371738
2018-01-24,Emerging,MCHI,-0.03808740923414167,0.005928253021957253
2018-01-24,Emerging,THD,-0.0009474681545424967,0.005928253021957253
2018-01-25,Emerging,ARGT,-0.0005430355688296198,0.0059241053930051595
2018-01-25,Emerging,ECH,-0.0007480830372170733,0.005926454181642291
2018-01-25,Emerging,EPHE,-0.06705912464806751,0.005926454181642291
2018-01-25,Emerging,EPOL,-0.07452764170748771,0.020226259304659006
2018-01-25,Emerging,EPU,-0.039317858834675416,0.02020837320762689
2018-01-25,Emerging,ERUS,0.03174132304954025,0.020226259304659006
2018-01-25,Emerging,EWM,-0.0008973975471133766,0.021224328399380876
2018-01-25,Emerging,EWT,-0.0302948336489044,0.021169474766371738
2018-01-25,Emerging,EWW,-0.03446238676644353,0.005926454181642291
2018-01-25,Emerging,EWY,-0.04074074074074074,0.020226259304659006
2018-01-25,Emerging,EWZ,0.005887681159420399,0.005926454181642291
2018-01-25,Emerging,EZA,0.0006227619492447103,0.005926454181642291
2018-01-25,Emerging,GREK,-0.06817869541719722,-0.02601624899159767
2018-01-25,Emerging,KSA,-0.005347593582887722,0.021169474766371738
2018-01-25,Emerging,MCHI,-0.022623810180714576,0.005928253021957253
2018-01-25,Emerging,THD,0.025711564913765583,0.005928253021957253
2018-01-26,Emerging,ARGT,-0.04163330664531628,0.005920000163746714
2018-01-26,Emerging,ECH,-0.028789004457652426,0.005926454181642291
2018-01-26,Emerging,EPHE,-0.08606245239908605,0.005926454181642291
2018-01-26,Emerging,EPOL,-0.09923664122137402,0.020226259304659006
2018-01-26,Emerging,EPU,-0.04892966360856266,0.020174362388180333
2018-01-26,Emerging,ERUS,0.01230123012301232,0.020226259304659006
2018-01-26,Emerging,EWM,-0.02488888888888896,0.021224328399380876
2018-01-26,Emerging,EWT,-0.05076964623278435,0.021169474766371738
2018-01-26,Emerging,EWW,-0.0650564861706272,0.005926454181642291
2018-01-26,Emerging,EWY,-0.07562254259501966,0.020226259304659006
2018-01-26,Emerging,EWZ,-0.021968168572068958,0.005926454181642291
2018-01-26,Emerging,EZA,-0.04672320740169611,0.005926454181642291
2018-01-26,Emerging,GREK,-0.0839888516053322,-0.02602056923052266
2018-01-26,Emerging,KSA,-0.03458646616541361,0.021169474766371738
2018-01-26,Emerging,MCHI,-0.08487778673113078,0.005928253021957253
2018-01-26,Emerging,THD,-0.0014624464640133894,0.005928253021957253
2018-01-29,Emerging,ARGT,-0.02350716022696564,0.005920000163746714
2018-01-29,Emerging,ECH,-0.03808101549374643,0.005926454181642291
2018-01-29,Emerging,EPHE,-0.07745933384972893,0.005926454181642291
2018-01-29,Emerging,EPOL,-0.11302211302211294,0.020226259304659006
2018-01-29,Emerging,EPU,-0.05008268367587998,0.02020177629706744
2018-01-29,Emerging,ERUS,0.006071645415907767,0.020226259304659006
2018-01-29,Emerging,EWM,-0.027332144979203662,0.021224328399380876
2018-01-29,Emerging,EWT,-0.056372549019607865,0.021169474766371738
2018-01-29,Emerging,EWW,-0.06399367963657909,0.005926454181642291
2018-01-29,Emerging,EWY,-0.08325648794625208,0.020226259304659006
2018-01-29,Emerging,EWZ,-0.01966613308941234,0.005926454181642291
2018-01-29,Emerging,EZA,-0.021368894601542454,0.005926454181642291
2018-01-29,Emerging,GREK,-0.09602991413535213,-0.026079643019984694
2018-01-29,Emerging,KSA,-0.0278307281738468,0.021169474766371738
2018-01-29,Emerging,MCHI,-0.08025198575732673,0.005928253021957253
2018-01-29,Emerging,THD,0.006725514922236275,0.005928253021957253
2018-01-30,Emerging,ARGT,-0.024516480523018247,0.005920000163746714
2018-01-30,Emerging,ECH,-0.044548872180451234,0.005926454181642291
2018-01-30,Emerging,EPHE,-0.06198892112898958,0.005926454181642291
2018-01-30,Emerging,EPOL,-0.11316069528201488,0.020226259304659006
2018-01-30,Emerging,EPU,-0.02978621186644248,0.020218540947541608
2018-01-30,Emerging,ERUS,0.0060808756460930535,0.020226259304659006
2018-01-30,Emerging,EWM,-0.02043269230769229,0.021224328399380876
2018-01-30,Emerging,EWT,-0.040275862068965496,0.021169474766371738
2018-01-30,Emerging,EWW,-0.04681872749099636,0.005926454181642291
2018-01-30,Emerging,EWY,-0.0764305722288916,0.020226259304659006
2018-01-30,Emerging,EWZ,-0.01809851088201597,0.005926454181642291
2018-01-30,Emerging,EZA,-0.005073649754500864,0.005926454181642291
2018-01-30,Emerging,GREK,-0.06333987690498555,-0.026079643019984694
2018-01-30,Emerging,KSA,-0.033245183226293884,0.021191639231852882
2018-01-30,Emerging,MCHI,-0.06585740198130319,0.005928253021957253
2018-01-30,Emerging,THD,0.010685569191705602,0.005928253021957253
2018-01-31,Emerging,ARGT,-0.04348993288590597,0.005920000163746714
2018-01-31,Emerging,ECH,-0.04619109703855462,0.005926454181642291
2018-01-31,Emerging,EPHE,-0.05127523910733267,0.005926454181642291
2018-01-31,Emerging,EPOL,-0.10350939383197456,0.020226259304659006
2018-01-31,Emerging,EPU,-0.02602409638554215,0.020226259304659006
2018-01-31,Emerging,ERUS,-0.004202942059441607,0.020226259304659006
2018-01-31,Emerging,EWM,-0.013501350135013412,0.021224328399380876
2018-01-31,Emerging,EWT,-0.041883383520394224,0.021169474766371738
2018-01-31,Emerging,EWW,-0.05651397977394412,0.005926454181642291
2018-01-31,Emerging,EWY,-0.07586389514100368,0.020226259304659006
2018-01-31,Emerging,EWZ,-0.02117968572079254,0.005926454181642291
2018-01-31,Emerging,EZA,-0.005522169887932527,0.005926454181642291
2018-01-31,Emerging,GREK,-0.09042009624496017,-0.026079643019984694
2018-01-31,Emerging,KSA,-0.03850509626274068,0.021191639231852882
2018-01-31,Emerging,MCHI,-0.07795069549648803,0.005928253021957253
2018-01-31,Emerging,THD,0.002843302443134021,0.005928253021957253
2018-02-01,Emerging,ARGT,-0.03719676549865236,0.005920000163746714
2018-02-01,Emerging,ECH,-0.05177212840972345,0.005926454181642291
2018-02-01,Emerging,EPHE,-0.03233629749393707,0.005926454181642291
2018-02-01,Emerging,EPOL,-0.09292351679771273,0.020226259304659006
2018-02-01,Emerging,EPU,-0.030614685481942124,0.02020034888780643
2018-02-01,Emerging,ERUS,0.0011943863839951607,0.020226259304659006
2018-02-01,Emerging,EWM,-0.011418269230769272,0.021224328399380876
2018-02-01,Emerging,EWT,-0.037331869338457335,0.021169474766371738
2018-02-01,Emerging,EWW,-0.07013442431326711,0.005926454181642291
2018-02-01,Emerging,EWY,-0.06740064446831373,0.020226259304659006
2018-02-01,Emerging,EWZ,-0.0172570390554041,0.005926454181642291
2018-02-01,Emerging,EZA,0.01429275505174976,0.005926454181642291
2018-02-01,Emerging,GREK,-0.12020885249792335,-0.026079643019984694
2018-02-01,Emerging,KSA,-0.029244208127611082,0.021191639231852882
2018-02-01,Emerging,MCHI,-0.05524239007891752,0.005928253021957253
2018-02-01,Emerging,THD,0.006111052576124765,0.005928253021957253
2018-02-02,Emerging,ARGT,0.021665728756330882,0.005920000163746714
2018-02-02,Emerging,ECH,-0.03403933434190631,0.005926454181642291
2018-02-02,Emerging,EPHE,-0.03320631464344037,0.005926454181642291
2018-02-02,Emerging,EPOL,-0.07137654770575386,0.020226259304659006
2018-02-02,Emerging,EPU,0.00863770977295153,0.020226259304659006
2018-02-02,Emerging,ERUS,0.005190839694656503,0.020226259304659006
2018-02-02,Emerging,EWM,-0.0027264465313540107,0.021224328399380876
2018-02-02,Emerging,EWT,-0.0070028011204481535,0.020530921641630902
2018-02-02,Emerging,EWW,-0.04282015534754036,0.005926454181642291
2018-02-02,Emerging,EWY,0.00601566871852266,0.020226259304659006
2018-02-02,Emerging,EWZ,0.02613609606781253,0.005926454181642291
2018-02-02,Emerging,EZA,0.07034576733094887,0.005926454181642291
2018-02-02,Emerging,GREK,-0.09740314469531676,-0.026079643019984694
2018-02-02,Emerging,KSA,-0.01730103806228389,0.021191639231852882
2018-02-02,Emerging,MCHI,-0.027011494252873525,0.005928253021957253
2018-02-02,Emerging,THD,0.014098045498237788,0.005928253021957253
2018-02-05,Emerging,ARGT,0.05456667639334678,0.005920000163746714
2018-02-05,Emerging,ECH,-0.008152173913043459,0.005926454181642291
2018-02-05,Emerging,EPHE,-0.0025167785234898607,0.005926454181642291
2018-02-05,Emerging,EPOL,-0.024896265560166,0.020226259304659006
2018-02-05,Emerging,EPU,0.012487512487512564,0.020226259304659006
2018-02-05,Emerging,ERUS,0.031861198738170504,0.020226259304659006
2018-02-05,Emerging,EWM,0.015789473684210575,0.021224328399380876
2018-02-05,Emerging,EWT,0.021007194244604174,0.02072986627316498
