Date,Market,Ticker,"Forward Return (one month, 21-trading day)",economic_emerging_ridge_train
2017-09-11,Emerging,ECH,0.046716899892357285,0.01774917870533515
2017-09-11,Emerging,EIDO,-0.019809523809523832,0.009878133125237139
2017-09-11,Emerging,EPHE,0.0196186791931472,0.005367927070394112
2017-09-11,Emerging,EPOL,-0.018376722817764143,0.00965747707675985
2017-09-11,Emerging,EPU,0.05041322314049612,0.013800173077194599
2017-09-11,Emerging,ERUS,0.016836197825324417,0.01563317749833711
2017-09-11,Emerging,EWM,-0.013568521031207648,0.0069058073261987684
2017-09-11,Emerging,EWT,-0.021939953810623525,0.012906187295505585
2017-09-11,Emerging,EWW,-0.06806184012066363,0.013775911675585362
2017-09-11,Emerging,EWY,0.03817388594577742,0.011379448151062375
2017-09-11,Emerging,EWZ,0.006552419354838746,0.0140278888760824
2017-09-11,Emerging,EZA,-0.02690839694656477,0.014454307627523177
2017-09-11,Emerging,GREK,-0.07480377179581743,0.012521025273338834
2017-09-11,Emerging,MCHI,0.050489951835243296,0.007581961484033149
2017-09-11,Emerging,THD,0.041042914171656834,0.009170110663129498
2017-09-11,Emerging,TUR,-0.13420013930810315,0.009571215999866073
2017-09-12,Emerging,ARGT,0.04268696227663815,0.01362654304767777
2017-09-12,Emerging,ECH,0.05029013539651839,0.017749523443528103
2017-09-12,Emerging,EIDO,-0.01883890811226463,0.00987843655878123
2017-09-12,Emerging,EPHE,0.02105846494873931,0.005368450180059543
2017-09-12,Emerging,EPOL,0.012331406551059798,0.009657745897469695
2017-09-12,Emerging,EPU,0.05603091360750767,0.013800777873148849
2017-09-12,Emerging,ERUS,0.028441011235954994,0.015633276946911384
2017-09-12,Emerging,EWM,-0.013247282608695676,0.006905929619243644
2017-09-12,Emerging,EWT,-0.005212858384013863,0.012906798091017769
2017-09-12,Emerging,EWW,-0.05883465758607642,0.01377604042969263
2017-09-12,Emerging,EWY,0.05090568394753259,0.011380162323572838
2017-09-12,Emerging,EWZ,0.013410931174088873,0.014027851027080835
2017-09-12,Emerging,EZA,-0.012239433926180876,0.014454450919020829
2017-09-12,Emerging,GREK,-0.0768395186720241,0.012521247251346335
2017-09-12,Emerging,MCHI,0.04373757455268401,0.007582705885085519
2017-09-12,Emerging,THD,0.048397156043407774,0.009164856069200766
2017-09-12,Emerging,TUR,-0.10576923076923073,0.00957107500461846
2017-09-13,Emerging,ARGT,0.017144741180349587,0.013626365047098516
2017-09-13,Emerging,ECH,0.05781351880026087,0.017749941843822073
2017-09-13,Emerging,EIDO,-0.004270186335403881,0.009878804243751538
2017-09-13,Emerging,EPHE,0.028738839285714187,0.005369087591220495
2017-09-13,Emerging,EPOL,0.017591868647380826,0.009658071083565426
2017-09-13,Emerging,EPU,0.06984478935698446,0.0138015155816538
2017-09-13,Emerging,ERUS,0.03002472624514318,0.01563339417184752
2017-09-13,Emerging,EWM,-0.016002723867892477,0.006906074893437002
2017-09-13,Emerging,EWT,0.012925969447708408,0.012907543165994316
2017-09-13,Emerging,EWW,-0.061679040548258124,0.013776193637009243
2017-09-13,Emerging,EWY,0.06296121840163305,0.011381034328521451
2017-09-13,Emerging,EWZ,0.008598887202832639,0.01402779967314782
2017-09-13,Emerging,EZA,0.008525479558225024,0.014454621975864761
2017-09-13,Emerging,GREK,-0.06858833168406364,0.012521514922298473
2017-09-13,Emerging,MCHI,0.03520079325731285,0.00758361500571793
2017-09-13,Emerging,THD,0.045340994254309264,0.009158487277834214
2017-09-13,Emerging,TUR,-0.0730136005726556,0.009570897004039207
2017-09-14,Emerging,ARGT,0.024124256444150616,0.013626146143153783
2017-09-14,Emerging,ECH,0.05717367853290178,0.017750433769151083
2017-09-14,Emerging,EIDO,0.010911925175370207,0.00987923572326582
2017-09-14,Emerging,EPHE,0.03495145631067986,0.0053698405479170154
2017-09-14,Emerging,EPOL,0.015210608424337082,0.00965845191016234
2017-09-14,Emerging,EPU,0.07621951219512191,0.013802388079235312
2017-09-14,Emerging,ERUS,0.036932817446359456,0.015633527136835444
2017-09-14,Emerging,EWM,-0.006158056790968147,0.006906241289350388
2017-09-14,Emerging,EWT,0.01875732708089095,0.012908424443414836
2017-09-14,Emerging,EWW,-0.07145564821834716,0.01377636948813387
2017-09-14,Emerging,EWY,0.06636477201748914,0.011382066889321849
2017-09-14,Emerging,EWZ,0.01583312390047764,0.014027731714896845
2017-09-14,Emerging,EZA,0.03264671589584145,0.014454819101214685
2017-09-14,Emerging,GREK,-0.03143998610387355,0.012521827198613882
2017-09-14,Emerging,MCHI,0.04333443599073772,0.0075846918033994955
2017-09-14,Emerging,THD,0.03811991117690594,0.009151011310981094
2017-09-14,Emerging,TUR,-0.07626717195641873,0.009570678100094474
2017-09-15,Emerging,ARGT,0.013223140495867812,0.013626267806988238
2017-09-15,Emerging,ECH,0.061829111206526566,0.017750163252748506
2017-09-15,Emerging,EIDO,-0.00038565368299259273,0.00987899855615656
2017-09-15,Emerging,EPHE,0.028737220226581883,0.005369426014733807
2017-09-15,Emerging,EPOL,0.015186915887850594,0.00965824268938826
2017-09-15,Emerging,EPU,0.08838243468593654,0.013801907592701078
2017-09-15,Emerging,ERUS,0.03796133567662574,0.015633454666794847
2017-09-15,Emerging,EWM,-0.0172881355932204,0.006906150374728571
2017-09-15,Emerging,EWT,0.012809315866084248,0.012907939112849171
2017-09-15,Emerging,EWW,-0.08160941355095841,0.01377627335686282
2017-09-15,Emerging,EWY,0.05276225946617008,0.011381498092368443
2017-09-15,Emerging,EWZ,-0.009398961167449982,0.014027770098652463
2017-09-15,Emerging,EZA,0.03469785575048734,0.014454711232482858
2017-09-15,Emerging,GREK,-0.010339063728040498,0.012521655798546746
2017-09-15,Emerging,MCHI,0.039186751926545416,0.007584098599980034
2017-09-15,Emerging,THD,0.039459127228027135,0.009155120842650348
2017-09-15,Emerging,TUR,-0.07695950745915225,0.009570799763928928
2017-09-18,Emerging,ARGT,0.0062458908612754716,0.013625917034143762
2017-09-18,Emerging,ECH,0.0544947436172496,0.017750925341097915
2017-09-18,Emerging,EIDO,0.0007763975155279379,0.00987966601165385
2017-09-18,Emerging,EPHE,0.02100381887615943,0.005370596768975316
2017-09-18,Emerging,EPOL,0.012161632012553936,0.009658830843612826
2017-09-18,Emerging,EPU,0.0814794215795327,0.013803265497946212
2017-09-18,Emerging,ERUS,0.04079460801702717,0.01563365477345822
2017-09-18,Emerging,EWM,-0.019721183270996367,0.006906402820231943
2017-09-18,Emerging,EWT,0.00901424832800246,0.012909310763648246
2017-09-18,Emerging,EWW,-0.05518553758325406,0.013776540605270433
2017-09-18,Emerging,EWY,0.035888821014050006,0.011383106589635384
2017-09-18,Emerging,EWZ,-0.011188463451019315,0.014027655643600702
2017-09-18,Emerging,EZA,0.032715806070161564,0.014455011787425016
2017-09-18,Emerging,GREK,0.008488443444467197,0.012522136631715561
2017-09-18,Emerging,MCHI,0.020626928699041702,0.007585776353691819
2017-09-18,Emerging,THD,0.02834799608993155,0.00914355364165823
2017-09-18,Emerging,TUR,-0.049072265625,0.009570448991084453
2017-09-19,Emerging,ARGT,0.0013054830287206887,0.01362588179129011
2017-09-19,Emerging,ECH,0.04429301533219765,0.017750999045251594
2017-09-19,Emerging,EIDO,-0.015751056473299996,0.009879730451430185
2017-09-19,Emerging,EPHE,0.010690789473684292,0.005370710480747365
2017-09-19,Emerging,EPOL,-0.006184770003865525,0.009658887519944459
2017-09-19,Emerging,EPU,0.07896924355777203,0.013803397531447761
2017-09-19,Emerging,ERUS,0.040497335701598525,0.015633673460667106
2017-09-19,Emerging,EWM,-0.016019086571233743,0.006906426631314332
2017-09-19,Emerging,EWT,0.012850467289719614,0.012909444142813543
2017-09-19,Emerging,EWW,-0.06079143567195566,0.013776565865529167
2017-09-19,Emerging,EWY,0.0350129395646217,0.011383263155622195
2017-09-19,Emerging,EWZ,-0.008466135458167212,0.014027643535812265
2017-09-19,Emerging,EZA,0.024179280518970003,0.014455040308330525
2017-09-19,Emerging,GREK,-0.006290085253119915,0.012522182801518695
2017-09-19,Emerging,MCHI,0.02804344302155948,0.007585939699753671
2017-09-19,Emerging,THD,0.013964784456587777,0.009142436583084267
2017-09-19,Emerging,TUR,-0.03933696190004954,0.0095704137482308
2017-09-20,Emerging,ARGT,0.003611293499671708,0.013625738541248999
2017-09-20,Emerging,ECH,0.04033970276008492,0.01775129377688261
2017-09-20,Emerging,EIDO,-0.006993006993006978,0.009879987939014024
2017-09-20,Emerging,EPHE,0.020385674931129527,0.00537116604840335
2017-09-20,Emerging,EPOL,-0.0011737089201876438,0.009659113797432896
2017-09-20,Emerging,EPU,0.08324053452115797,0.013803926754928893
2017-09-20,Emerging,ERUS,0.028368794326241176,0.01563374701675538
2017-09-20,Emerging,EWM,-0.016763599042080142,0.006906520786065572
2017-09-20,Emerging,EWT,0.02783535682558469,0.012909978776044544
2017-09-20,Emerging,EWW,-0.05922681394020191,0.013776665846164882
2017-09-20,Emerging,EWY,0.03335883703136955,0.011383891003004794
2017-09-20,Emerging,EWZ,-0.01588877855014892,0.01402759329185545
2017-09-20,Emerging,EZA,0.022825659189295463,0.014455153397206308
2017-09-20,Emerging,GREK,-0.024999163721106558,0.01252236684134469
2017-09-20,Emerging,MCHI,0.011854498213705877,0.007586594803952919
2017-09-20,Emerging,THD,0.006735243693362758,0.00913797253009379
2017-09-20,Emerging,TUR,-0.009226932668329302,0.00957027049818969
2017-09-21,Emerging,ARGT,0.004277722935176032,0.013625591655237228
2017-09-21,Emerging,ECH,0.035978835978836,0.017751588369530277
2017-09-21,Emerging,EIDO,-0.004654771140419012,0.009880244990245994
2017-09-21,Emerging,EPHE,-0.001900624490904113,0.005371622761242819
2017-09-21,Emerging,EPOL,-0.0027537372147915518,0.009659339389377972
2017-09-21,Emerging,EPU,0.08704115684093439,0.013804457711685435
2017-09-21,Emerging,ERUS,0.022222222222222143,0.015633818667923245
2017-09-21,Emerging,EWM,-0.016427104722792633,0.006906613200362789
2017-09-21,Emerging,EWT,0.019366197183098732,0.012910515185744148
2017-09-21,Emerging,EWW,-0.06739213440244374,0.013776764132862319
2017-09-21,Emerging,EWY,0.04147535965717775,0.011384521371107927
2017-09-21,Emerging,EWZ,-0.008553459119496898,0.014027540154518629
2017-09-21,Emerging,EZA,0.015717092337917515,0.014455264896804241
2017-09-21,Emerging,GREK,-0.03504861118774627,0.012522549858388165
2017-09-21,Emerging,MCHI,0.01932131839584339,0.007587252646499941
2017-09-21,Emerging,THD,0.012018641157713894,0.009133515202332711
2017-09-21,Emerging,TUR,-0.006282985674792685,0.00957012361217792
2017-09-22,Emerging,ARGT,0.009085009733938998,0.01362562871689258
2017-09-22,Emerging,ECH,0.035797500529548776,0.01775151473461699
2017-09-22,Emerging,EIDO,-0.01274623406720754,0.0098801807684851
2017-09-22,Emerging,EPHE,-0.01674318120442897,0.005371508476235682
2017-09-22,Emerging,EPOL,-0.011700468018720822,0.009659283055733608
2017-09-22,Emerging,EPU,0.09416666666666673,0.013804324810723287
2017-09-22,Emerging,ERUS,0.019088016967126142,0.015633800933462436
2017-09-22,Emerging,EWM,-0.019876627827278948,0.006906590259745069
2017-09-22,Emerging,EWT,0.02859696157283298,0.012910380917508468
2017-09-22,Emerging,EWW,-0.08284248527455818,0.01377673971979618
2017-09-22,Emerging,EWY,0.0436923076923077,0.011384363543697543
2017-09-22,Emerging,EWZ,-0.03513174404015052,0.014027553709586721
2017-09-22,Emerging,EZA,0.004318806438947664,0.01445523717072916
2017-09-22,Emerging,GREK,-0.07644716023787435,0.012522504199994839
2017-09-22,Emerging,MCHI,0.016514061478090314,0.007587087930134455
2017-09-22,Emerging,THD,0.015800518454511803,0.009134628901231859
2017-09-22,Emerging,TUR,-0.03780671006509762,0.009570160673833272
2017-09-25,Emerging,ARGT,0.028448561032087264,0.013625338801172126
2017-09-25,Emerging,ECH,0.04421549688774396,0.017752079037574628
2017-09-25,Emerging,EIDO,-0.0042918454935622075,0.009880672432419753
2017-09-25,Emerging,EPHE,-0.018589393110989616,0.005372386466147313
2017-09-25,Emerging,EPOL,-0.005978477481068056,0.00965971384897861
2017-09-25,Emerging,EPU,0.09563294637921516,0.013805346455462494
2017-09-25,Emerging,ERUS,-0.0010391409767925852,0.01563393386613275
2017-09-25,Emerging,EWM,-0.0192638458892328,0.006906763367070552
2017-09-25,Emerging,EWT,0.04663840096910965,0.012911413113167214
2017-09-25,Emerging,EWW,-0.07081339712918666,0.013776924189650399
2017-09-25,Emerging,EWY,0.05574481263549092,0.011385577539816045
2017-09-25,Emerging,EWZ,-0.007183170856849497,0.014027445188521424
2017-09-25,Emerging,EZA,0.01073772121694172,0.014455447206273031
2017-09-25,Emerging,GREK,0.0,0.012522852614906516
2017-09-25,Emerging,MCHI,0.04790015179625584,0.0075883550866552504
2017-09-25,Emerging,THD,0.01511613616812091,0.009126101393825546
2017-09-25,Emerging,TUR,-0.014519056261343087,0.009569870758112815
2017-09-26,Emerging,ARGT,0.02251655629139071,0.013625364537670104
2017-09-26,Emerging,ECH,0.053521126760563316,0.017752029989167858
2017-09-26,Emerging,EIDO,0.003920031360250764,0.009880629743394435
2017-09-26,Emerging,EPHE,-0.015680880330123825,0.005372309955160322
2017-09-26,Emerging,EPOL,0.01167471819645738,0.00965967648904389
2017-09-26,Emerging,EPU,0.09858372674257154,0.013805257367821688
2017-09-26,Emerging,ERUS,-0.008701705534284732,0.0156339225832147
2017-09-26,Emerging,EWM,-0.017931034482758568,0.006906748566952703
2017-09-26,Emerging,EWT,0.043557168784029036,0.01291132310181737
2017-09-26,Emerging,EWW,-0.08525345622119808,0.013776908394768972
2017-09-26,Emerging,EWY,0.05806551777674285,0.011385471612248944
2017-09-26,Emerging,EWZ,0.004888088500128784,0.014027455044329416
2017-09-26,Emerging,EZA,0.004828002414001276,0.014455429173173552
2017-09-26,Emerging,GREK,-0.010902808582167856,0.01252282246700774
2017-09-26,Emerging,MCHI,0.04055873443285085,0.0075882445050156925
2017-09-26,Emerging,THD,0.01733251382913359,0.009126841922127846
2017-09-26,Emerging,TUR,-0.0366319002798271,0.009569896494610795
2017-09-27,Emerging,ARGT,0.02455209024552074,0.013625287028192132
2017-09-27,Emerging,ECH,0.04278305963699225,0.017752177121902787
2017-09-27,Emerging,EIDO,0.00949742777997642,0.009880757773537389
2017-09-27,Emerging,EPHE,-0.017708909795240757,0.005372539581211439
2017-09-27,Emerging,EPOL,0.005295315682281032,0.009659788511428206
2017-09-27,Emerging,EPU,0.09375866851595016,0.013805524772183192
2017-09-27,Emerging,ERUS,-0.006289308176100628,0.015633956274300073
2017-09-27,Emerging,EWM,-0.016274238227146798,0.00690679282315878
2017-09-27,Emerging,EWT,0.04385964912280693,0.01291159328085704
2017-09-27,Emerging,EWW,-0.07702834799608993,0.013776955639089993
2017-09-27,Emerging,EWY,0.061668492721865587,0.011385789601127749
2017-09-27,Emerging,EWZ,-0.007075471698113067,0.014027425237972187
2017-09-27,Emerging,EZA,0.006122448979591688,0.014455483140753202
2017-09-27,Emerging,GREK,0.0066163352591595,0.012522912825558697
2017-09-27,Emerging,MCHI,0.02922511690046758,0.007588576474003709
2017-09-27,Emerging,THD,0.017868145409734915,0.0091246209081286
2017-09-27,Emerging,TUR,-0.021590310689836745,0.009569818985132822
2017-09-28,Emerging,ARGT,0.020441806791955168,0.013625714312389946
2017-09-28,Emerging,ECH,0.04844961240310086,0.017751342885417035
2017-09-28,Emerging,EIDO,0.015891934843067057,0.009880030811257032
2017-09-28,Emerging,EPHE,-0.001104362230811673,0.005371242087961602
2017-09-28,Emerging,EPOL,0.01657905378083302,0.009659151443733376
2017-09-28,Emerging,EPU,0.08166070937585945,0.01380401512771151
2017-09-28,Emerging,ERUS,0.0006978367062107081,0.01563375909077709
2017-09-28,Emerging,EWM,-0.0006949270326616075,0.006906536309209349
2017-09-28,Emerging,EWT,0.0592525068368277,0.0129100680546572
2017-09-28,Emerging,EWW,-0.06898573382841511,0.01377668234481793
2017-09-28,Emerging,EWY,0.08023820717755847,0.0113839958897658
2017-09-28,Emerging,EWZ,0.0141324260664748,0.01402758463630513
2017-09-28,Emerging,EZA,0.025876120619396925,0.014455172090755218
2017-09-28,Emerging,GREK,-0.02251006757609497,0.012522397415202948
2017-09-28,Emerging,MCHI,0.047651006711409316,0.0075867042547037335
2017-09-28,Emerging,THD,0.03475572047000619,0.009137229173842448
2017-09-28,Emerging,TUR,-0.021419354838709603,0.009570246269330635
2017-09-29,Emerging,ARGT,-0.0012949174490125561,0.013625516852861976
2017-09-29,Emerging,ECH,0.050643776824034425,0.01775173561248533
2017-09-29,Emerging,EIDO,-0.00858034321372847,0.009880373351436619
2017-09-29,Emerging,EPHE,-0.008769525897506125,0.00537185154388449
2017-09-29,Emerging,EPOL,0.012759170653907416,0.009659451927860973
2017-09-29,Emerging,EPU,0.07698630136986306,0.013804723835917096
2017-09-29,Emerging,ERUS,-0.007607192254495244,0.015633853780623614
2017-09-29,Emerging,EWM,-0.008629616845012067,0.006906658756050187
2017-09-29,Emerging,EWT,0.04972875226039775,0.012910784052578464
2017-09-29,Emerging,EWW,-0.08162867718683031,0.013776812642121807
2017-09-29,Emerging,EWY,0.058841698841698875,0.011384837495095676
2017-09-29,Emerging,EWZ,-0.036779835390946536,0.014027512503812092
2017-09-29,Emerging,EZA,0.012077294685990392,0.01445532005160093
2017-09-29,Emerging,GREK,-0.038053748231966056,0.012522640983473518
2017-09-29,Emerging,MCHI,0.02497932175351525,0.00758758258898568
2017-09-29,Emerging,THD,0.01943527686101953,0.009131289074964914
2017-09-29,Emerging,TUR,-0.021144920061887614,0.009570048809802667
2017-10-02,Emerging,ARGT,-0.003526771401090145,0.013625677779860654
2017-10-02,Emerging,ECH,0.04788371098760158,0.017751416540939317
2017-10-02,Emerging,EIDO,0.006671899529042236,0.009880095096868989
2017-10-02,Emerging,EPHE,0.0021947873799725848,0.00537135620683964
2017-10-02,Emerging,EPOL,0.028536977491961487,0.009659207877465173
2017-10-02,Emerging,EPU,0.06263498920086398,0.013804147777026725
2017-10-02,Emerging,ERUS,-0.007670850767085069,0.015633777102641973
2017-10-02,Emerging,EWM,0.0006958942240780086,0.006906559503315138
2017-10-02,Emerging,EWT,0.05007496251874066,0.012910202064964975
2017-10-02,Emerging,EWW,-0.07939287799182715,0.013776707004608016
2017-10-02,Emerging,EWY,0.07996918335901393,0.01138415335102232
2017-10-02,Emerging,EWZ,-0.03726548445129774,0.014027571502378714
2017-10-02,Emerging,EZA,0.03219233903830476,0.014455200048334971
2017-10-02,Emerging,GREK,0.0032437442075996525,0.012522443222723596
2017-10-02,Emerging,MCHI,0.02961987822938949,0.007586868573268926
2017-10-02,Emerging,THD,0.02157484154071176,0.00913611449021231
2017-10-02,Emerging,TUR,-0.0035961983046494117,0.009570209736801344
2017-10-03,Emerging,ARGT,-0.009891512444160757,0.013625300008915698
2017-10-03,Emerging,ECH,0.029097760100481374,0.017752152602387144
2017-10-03,Emerging,EIDO,0.003112840466926059,0.009880736442878188
2017-10-03,Emerging,EPHE,-0.005431830526887671,0.005372501290824103
2017-10-03,Emerging,EPOL,0.023581135091926383,0.009659769852995078
2017-10-03,Emerging,EPU,0.04187516460363461,0.013805480175342326
2017-10-03,Emerging,ERUS,-0.0017403411068569465,0.015633950691959858
2017-10-03,Emerging,EWM,-0.007615091727241174,0.006906785477149358
2017-10-03,Emerging,EWT,0.04609398383717478,0.01291154822083032
2017-10-03,Emerging,EWW,-0.0869059165858389,0.013776947794265037
