Date,Market,Ticker,"Forward Return (one month, 21-trading day)",sentimental_and_alternative_emerging_ridge_train
2018-05-22,Emerging,EWY,-0.08993816750983685,0.00957513822510861
2018-05-22,Emerging,EWZ,-0.17677175963352199,0.011432078112521147
2018-05-22,Emerging,EZA,-0.11250226819089104,0.004884778451211601
2018-05-22,Emerging,GREK,-0.04648494165024786,0.014003072417037146
2018-05-22,Emerging,KSA,0.033264033264033266,0.01415449144638342
2018-05-22,Emerging,MCHI,-0.03639334521687443,0.011999239470200351
2018-05-22,Emerging,THD,-0.1068376068376068,0.012398723549455785
2018-05-22,Emerging,TUR,-0.07582307948121059,0.003608001595887842
2018-05-23,Emerging,ARGT,-0.07061131088591044,0.013494754706718995
2018-05-23,Emerging,ECH,-0.0797289216663345,0.00657035195416048
2018-05-23,Emerging,EIDO,-0.00947051226861817,0.007450525630572647
2018-05-23,Emerging,EPHE,-0.09333333333333338,0.012133782847724942
2018-05-23,Emerging,EPOL,-0.04202056325435855,0.012556056458063826
2018-05-23,Emerging,EPU,-0.04974271012006859,0.013916903029916466
2018-05-23,Emerging,ERUS,-0.037318361955085984,0.014012546979881649
2018-05-23,Emerging,EWM,-0.06896551724137934,0.013002565073932878
2018-05-23,Emerging,EWT,-0.0260148656375071,0.008014278514833918
2018-05-23,Emerging,EWW,-0.007439134355274991,0.008499184293986536
2018-05-23,Emerging,EWY,-0.08544391873086554,0.008802510504648938
2018-05-23,Emerging,EWZ,-0.15705656232839105,0.011194056978181141
2018-05-23,Emerging,EZA,-0.09297707167358726,0.005034862272691853
2018-05-23,Emerging,GREK,-0.014721438645980413,0.014263169096065363
2018-05-23,Emerging,KSA,0.02790217016879093,0.014420559989017194
2018-05-23,Emerging,MCHI,-0.02780255724055913,0.011897653526743797
2018-05-23,Emerging,THD,-0.10313802940531057,0.012297097259871652
2018-05-23,Emerging,TUR,-0.08866837387964144,0.0037584880027334636
2018-05-24,Emerging,ARGT,-0.09498853586636102,0.013573298745576801
2018-05-24,Emerging,ECH,-0.07029662738724096,0.0058388772907439915
2018-05-24,Emerging,EIDO,-0.035505430242272366,0.0063114426016105465
2018-05-24,Emerging,EPHE,-0.11418047882136273,0.012098704536094147
2018-05-24,Emerging,EPOL,-0.042058165548098485,0.012190437779160929
2018-05-24,Emerging,EPU,-0.061767578125,0.01404409698388466
2018-05-24,Emerging,ERUS,-0.03533685601056802,0.014137218164527187
2018-05-24,Emerging,EWM,-0.053440000000000036,0.013169193736455389
2018-05-24,Emerging,EWT,-0.03656098257640683,0.007296261398028581
2018-05-24,Emerging,EWW,0.014174668495656071,0.00824929175043784
2018-05-24,Emerging,EWY,-0.07710741471666194,0.008457842229106484
2018-05-24,Emerging,EWZ,-0.13852573018080686,0.01112205195210927
2018-05-24,Emerging,EZA,-0.10974061309631787,0.007787050979095491
2018-05-24,Emerging,GREK,0.013897450266181057,0.014444505326135584
2018-05-24,Emerging,KSA,0.03975112340131348,0.014612169873136582
2018-05-24,Emerging,MCHI,-0.049708911777877285,0.011683799558781134
2018-05-24,Emerging,THD,-0.09973256073100056,0.01221273296104798
2018-05-24,Emerging,TUR,-0.060196144741291875,0.004090371253813141
2018-05-25,Emerging,ARGT,-0.09332895169240883,0.013566683481737021
2018-05-25,Emerging,ECH,-0.07853084415584421,0.005859508060111095
2018-05-25,Emerging,EIDO,-0.06526228831061552,0.006337039508759296
2018-05-25,Emerging,EPHE,-0.1211750305997552,0.01209500164828886
2018-05-25,Emerging,EPOL,-0.042399639152007285,0.01225007197391184
2018-05-25,Emerging,EPU,-0.06167400881057261,0.014035951530437601
2018-05-25,Emerging,ERUS,-0.035309793471019264,0.014129776461214352
2018-05-25,Emerging,EWM,-0.07433070866141732,0.01321629638474598
2018-05-25,Emerging,EWT,-0.0396237172177879,0.006940934014887226
2018-05-25,Emerging,EWW,0.01717032967032961,0.008337775784942084
2018-05-25,Emerging,EWY,-0.08832983927323547,0.008443557281222674
2018-05-25,Emerging,EWZ,-0.122472230133865,0.01116501355910802
2018-05-25,Emerging,EZA,-0.11706962370478093,0.008113132897900653
2018-05-25,Emerging,GREK,0.03753310894433071,0.014437591090391744
2018-05-25,Emerging,KSA,0.04857737682165153,0.01460531571268188
2018-05-25,Emerging,MCHI,-0.05481084301459639,0.011667174036091698
2018-05-25,Emerging,THD,-0.10762777348493212,0.011998721694624117
2018-05-25,Emerging,TUR,-0.055331991951710235,0.0041198019986895965
2018-05-29,Emerging,ARGT,-0.0953687821612349,0.013578426246804658
2018-05-29,Emerging,ECH,-0.06379883624272653,0.005887806134919473
2018-05-29,Emerging,EIDO,-0.0883682696259761,0.006200289813879931
2018-05-29,Emerging,EPHE,-0.07619943555973663,0.012088211882577327
2018-05-29,Emerging,EPOL,-0.029892573563755295,0.01223050454550718
2018-05-29,Emerging,EPU,-0.05494778717056192,0.014041097838388054
2018-05-29,Emerging,ERUS,-0.017323369565217406,0.014133223629273958
2018-05-29,Emerging,EWM,-0.05483452303698898,0.013189799244799356
2018-05-29,Emerging,EWT,-0.0373480023161552,0.006854692642318918
2018-05-29,Emerging,EWW,0.03321554770318014,0.008371406629592976
2018-05-29,Emerging,EWY,-0.0808267997148967,0.0086924902569025
2018-05-29,Emerging,EWZ,-0.108108108108108,0.011250133243785956
2018-05-29,Emerging,EZA,-0.11382268827454732,0.008035689361415504
2018-05-29,Emerging,GREK,0.05896177842388984,0.01440478402449311
2018-05-29,Emerging,KSA,0.03757325060324024,0.014572439882650279
2018-05-29,Emerging,MCHI,-0.06836440806427158,0.01166093047063528
2018-05-29,Emerging,THD,-0.09547511312217204,0.01197860794954295
2018-05-29,Emerging,TUR,-0.0988871224165342,0.004148813322258341
2018-05-30,Emerging,ARGT,-0.09183673469387754,0.013406744645580861
2018-05-30,Emerging,ECH,-0.0717842323651452,0.0068908029488779525
2018-05-30,Emerging,EIDO,-0.11991951710261572,0.00703661245405846
2018-05-30,Emerging,EPHE,-0.08684786004373624,0.012008716556771002
2018-05-30,Emerging,EPOL,-0.05723443223443225,0.012306591181042598
2018-05-30,Emerging,EPU,-0.06945130993573899,0.013802377530278869
2018-05-30,Emerging,ERUS,-0.026176275679257732,0.013923002803535573
2018-05-30,Emerging,EWM,-0.032321899736147734,0.013005248292166713
2018-05-30,Emerging,EWT,-0.04134366925064592,0.00498691944644704
2018-05-30,Emerging,EWW,0.05223880597014907,0.008567646189980195
2018-05-30,Emerging,EWY,-0.07784602199685764,0.009294760399904496
2018-05-30,Emerging,EWZ,-0.09128754088611367,0.011300999341139806
2018-05-30,Emerging,EZA,-0.10384041759880693,0.009543164211406397
2018-05-30,Emerging,GREK,0.007760583670245014,0.014129133059456973
2018-05-30,Emerging,KSA,0.02287470126322977,0.014295719456399255
2018-05-30,Emerging,MCHI,-0.0633866586175672,0.01167705577043752
2018-05-30,Emerging,THD,-0.1099318511898112,0.012058847938828283
2018-05-30,Emerging,TUR,-0.09483568075117366,0.0030850048934337425
2018-05-31,Emerging,ARGT,-0.09518900343642622,0.013459233499647047
2018-05-31,Emerging,ECH,-0.0599415204678363,0.00691739372888258
2018-05-31,Emerging,EIDO,-0.0827220863895679,0.00676615959543523
2018-05-31,Emerging,EPHE,-0.06940553999377541,0.01235240660364653
2018-05-31,Emerging,EPOL,-0.03899082568807344,0.012176654477474368
2018-05-31,Emerging,EPU,-0.05962394854032671,0.01391359423925037
2018-05-31,Emerging,ERUS,0.00602813127930335,0.013734356528985529
2018-05-31,Emerging,EWM,-0.026496565260058842,0.01333986300256524
2018-05-31,Emerging,EWT,-0.017326017903551927,0.005009927587532059
2018-05-31,Emerging,EWW,0.06859971711456847,0.00878109124451517
2018-05-31,Emerging,EWY,-0.06131533601378514,0.009209257932879543
2018-05-31,Emerging,EWZ,-0.08519511468573128,0.011086042259048535
2018-05-31,Emerging,EZA,-0.06118222891566261,0.009334702473157756
2018-05-31,Emerging,GREK,0.0032934510991606825,0.014204804339938317
2018-05-31,Emerging,KSA,0.020573355817875345,0.014204804339938317
2018-05-31,Emerging,MCHI,-0.057185628742514975,0.011743424965033104
2018-05-31,Emerging,THD,-0.11000780988508307,0.01202157295716048
2018-05-31,Emerging,TUR,-0.051960784313725535,0.003064057344655555
2018-06-01,Emerging,ARGT,-0.10950909715070367,0.01307759902715765
2018-06-01,Emerging,ECH,-0.0679874869655892,0.0067851136339925
2018-06-01,Emerging,EIDO,-0.09979797979797976,0.006879055302656593
2018-06-01,Emerging,EPHE,-0.07867240319606639,0.012393550295438172
2018-06-01,Emerging,EPOL,-0.060427078600636126,0.01207961148283995
2018-06-01,Emerging,EPU,-0.07841215388385203,0.013967718397265936
2018-06-01,Emerging,ERUS,-0.008278145695364225,0.013786976218916185
2018-06-01,Emerging,EWM,-0.04502753482345323,0.013374598532981632
2018-06-01,Emerging,EWT,-0.042281498297389364,0.005020058284165456
2018-06-01,Emerging,EWW,0.034652306251463205,0.008787777357451038
2018-06-01,Emerging,EWY,-0.09867493656611226,0.009200907721949297
2018-06-01,Emerging,EWZ,-0.09511111111111116,0.011099521241763931
2018-06-01,Emerging,EZA,-0.09725274725274724,0.009367854685902796
2018-06-01,Emerging,GREK,-0.02243618450515006,0.014259896189669264
2018-06-01,Emerging,KSA,-0.0040160642570280505,0.014259896189669264
2018-06-01,Emerging,MCHI,-0.08435334021530749,0.0118468808336115
2018-06-01,Emerging,THD,-0.10498599439775913,0.012058173725267846
2018-06-01,Emerging,TUR,-0.01732925586136591,0.0030741579990467265
2018-06-04,Emerging,ARGT,-0.08837365591397861,0.013090957665873943
2018-06-04,Emerging,ECH,-0.07192622950819673,0.006470435000945936
2018-06-04,Emerging,EIDO,-0.1405750798722044,0.006912732086438063
2018-06-04,Emerging,EPHE,-0.07423445716053201,0.012384505234678265
2018-06-04,Emerging,EPOL,-0.05856057219490396,0.01251365295184375
2018-06-04,Emerging,EPU,-0.08255984367366864,0.014035593821693722
2018-06-04,Emerging,ERUS,-0.020085610800131715,0.013808582803588666
2018-06-04,Emerging,EWM,-0.05365223012281839,0.013390093100411924
2018-06-04,Emerging,EWT,-0.06168015629360879,0.005332364497218921
2018-06-04,Emerging,EWW,0.06674473067915687,0.00864294607863194
2018-06-04,Emerging,EWY,-0.10908325143900044,0.008739113190897346
2018-06-04,Emerging,EWZ,-0.09146519079522276,0.010960072876293846
2018-06-04,Emerging,EZA,-0.10780269058295966,0.009110963964911897
2018-06-04,Emerging,GREK,-0.03719500651469421,0.014344352296409712
2018-06-04,Emerging,KSA,-0.027365644576327064,0.014344352296409712
2018-06-04,Emerging,MCHI,-0.10178338408003472,0.011810074804907006
2018-06-04,Emerging,THD,-0.09457939721097608,0.012043776322677283
2018-06-04,Emerging,TUR,-0.04914170313025923,0.0033847781259138104
2018-06-05,Emerging,ARGT,-0.09881422924901184,0.012486276339450653
2018-06-05,Emerging,ECH,-0.0729729729729729,0.006496638287679136
2018-06-05,Emerging,EIDO,-0.109318273497378,0.009953954966424311
2018-06-05,Emerging,EPHE,-0.07476058078467708,0.01229626769605861
2018-06-05,Emerging,EPOL,-0.05128205128205132,0.012436370020690087
2018-06-05,Emerging,EPU,-0.08913784705309312,0.013931578000634208
2018-06-05,Emerging,ERUS,0.0139720558882237,0.013707153029475314
2018-06-05,Emerging,EWM,-0.04383116883116889,0.013289017471472719
2018-06-05,Emerging,EWT,-0.062658050014049,0.004639935125685668
2018-06-05,Emerging,EWW,0.1479432282896318,0.008477349917550883
2018-06-05,Emerging,EWY,-0.10476459776615302,0.008822500652990492
2018-06-05,Emerging,EWZ,-0.061286407766990236,0.01075541522310253
2018-06-05,Emerging,EZA,-0.062256086229325436,0.009077908218993938
2018-06-05,Emerging,GREK,-0.021247925877256442,0.0142349474337806
2018-06-05,Emerging,KSA,-0.04125736738703334,0.0142349474337806
2018-06-05,Emerging,MCHI,-0.11064506797801564,0.011747498185678504
2018-06-05,Emerging,THD,-0.11843425894948145,0.012041957419309936
2018-06-05,Emerging,TUR,0.00992810681273526,0.0026896316969875593
2018-06-06,Emerging,ARGT,-0.09422193040052528,0.01248485237476288
2018-06-06,Emerging,ECH,-0.0735446447068574,0.006465653005122008
2018-06-06,Emerging,EIDO,-0.10877332274712193,0.00995487137278432
2018-06-06,Emerging,EPHE,-0.08579251597201087,0.01229399228503253
2018-06-06,Emerging,EPOL,-0.06391304347826078,0.012429946002647326
2018-06-06,Emerging,EPU,-0.09029617144233082,0.013928269813803146
2018-06-06,Emerging,ERUS,0.01879327398615227,0.01370229548837763
2018-06-06,Emerging,EWM,-0.06662436548223337,0.013274326059260332
2018-06-06,Emerging,EWT,-0.07592847317744145,0.004642301525215506
2018-06-06,Emerging,EWW,0.15531205335874246,0.008529816438492231
2018-06-06,Emerging,EWY,-0.1119299221357064,0.008818335714688182
2018-06-06,Emerging,EWZ,-0.02184615384615385,0.010691670200213256
2018-06-06,Emerging,EZA,-0.07392571012381655,0.009133569569419055
2018-06-06,Emerging,GREK,-0.024212407342040217,0.01424209205373051
2018-06-06,Emerging,KSA,-0.03747534516765283,0.01424209205373051
2018-06-06,Emerging,MCHI,-0.10825478434732927,0.01176655928421821
2018-06-06,Emerging,THD,-0.10898071625344352,0.01202793832548356
2018-06-06,Emerging,TUR,0.011167512690355208,0.002690765552764549
2018-06-07,Emerging,ARGT,-0.059239313362504216,0.012479589644163944
2018-06-07,Emerging,ECH,-0.04674072521483974,0.006518585449438423
2018-06-07,Emerging,EIDO,-0.07180314643001195,0.009966641262089147
2018-06-07,Emerging,EPHE,-0.0739599383667181,0.012285470265012173
2018-06-07,Emerging,EPOL,-0.05132666376685513,0.012426883323258255
2018-06-07,Emerging,EPU,-0.06409322651128913,0.013910862807944001
2018-06-07,Emerging,ERUS,0.054904586541680615,0.013686320244309226
2018-06-07,Emerging,EWM,-0.05869218500797446,0.013269481610374775
2018-06-07,Emerging,EWT,-0.04584606835232008,0.004595478568720396
2018-06-07,Emerging,EWW,0.1642651296829971,0.00861548677252745
2018-06-07,Emerging,EWY,-0.09307207837648712,0.008852290004291379
2018-06-07,Emerging,EWZ,0.0424910801167695,0.010792095224823038
2018-06-07,Emerging,EZA,-0.011318619128466323,0.009106663897124856
2018-06-07,Emerging,GREK,0.0,0.014221697426706748
2018-06-07,Emerging,KSA,-0.0033355570380253496,0.014221697426706748
2018-06-07,Emerging,MCHI,-0.07874584597601497,0.01177579833812006
2018-06-07,Emerging,THD,-0.09274553571428557,0.011950652406087506
2018-06-07,Emerging,TUR,-0.03670337003670332,0.0026436524480476075
2018-06-08,Emerging,ARGT,-0.07304116865869847,0.012502813923404448
2018-06-08,Emerging,ECH,-0.05532532117695799,0.006417867771710722
2018-06-08,Emerging,EIDO,-0.0603096984515078,0.009968934168046983
2018-06-08,Emerging,EPHE,-0.07431390687634909,0.012269321257671235
2018-06-08,Emerging,EPOL,-0.03924989097252507,0.01241652976180148
2018-06-08,Emerging,EPU,-0.07443444417416689,0.013905232964471725
2018-06-08,Emerging,ERUS,0.07627118644067797,0.013678096821433245
2018-06-08,Emerging,EWM,-0.050604710375557034,0.013255265258315
2018-06-08,Emerging,EWT,-0.03595505617977535,0.00463786630218954
2018-06-08,Emerging,EWW,0.14794841735052766,0.008692330255033274
2018-06-08,Emerging,EWY,-0.08783307486254055,0.008883125358048702
2018-06-08,Emerging,EWZ,0.003107520198881275,0.010909847332627998
2018-06-08,Emerging,EZA,-0.011886792452830195,0.008927344634185371
2018-06-08,Emerging,GREK,0.005415203353347664,0.014216444463864365
2018-06-08,Emerging,KSA,0.02153432032301472,0.014216444463864365
2018-06-08,Emerging,MCHI,-0.08565217391304347,0.011777417369933074
2018-06-08,Emerging,THD,-0.07951618322320543,0.011955849372759507
2018-06-08,Emerging,TUR,-0.06069751844399729,0.0026886156403847124
2018-06-11,Emerging,ARGT,-0.0918704560475876,0.012483587921615863
2018-06-11,Emerging,ECH,-0.06383863589103768,0.006879535112894759
2018-06-11,Emerging,EIDO,-0.06986190089358257,0.01007310459688007
2018-06-11,Emerging,EPHE,-0.06307977736549175,0.012232367306981672
2018-06-11,Emerging,EPOL,-0.05594713656387662,0.012422037408942821
2018-06-11,Emerging,EPU,-0.0931480126798342,0.013794579050807618
2018-06-11,Emerging,ERUS,0.05029079712624007,0.013579174737516308
2018-06-11,Emerging,EWM,-0.05773524720893153,0.01315797810592114
2018-06-11,Emerging,EWT,-0.056862745098039236,0.004310316071470224
2018-06-11,Emerging,EWW,0.14369985842378474,0.008779235182075278
2018-06-11,Emerging,EWY,-0.11031578947368426,0.009168805552850202
2018-06-11,Emerging,EWZ,-0.015379786566227184,0.011030121280025807
2018-06-11,Emerging,EZA,-0.030825196247367462,0.0090890668328086
2018-06-11,Emerging,GREK,-0.01720602154414763,0.014082034143444342
2018-06-11,Emerging,KSA,0.0043918918918919286,0.014082034143444342
2018-06-11,Emerging,MCHI,-0.10401274808054473,0.011799718364954288
2018-06-11,Emerging,THD,-0.08757157292017513,0.011989114589020362
2018-06-11,Emerging,TUR,-0.11603518267929636,0.002366536718092057
2018-06-12,Emerging,ARGT,-0.07845744680851062,0.012569224325367575
2018-06-12,Emerging,ECH,-0.055439766569403866,0.006963315787710032
2018-06-12,Emerging,EIDO,-0.056757860351163585,0.01010246513591664
2018-06-12,Emerging,EPHE,-0.051226327227569146,0.012232282103666352
2018-06-12,Emerging,EPOL,-0.043670048522276184,0.01236951491773914
2018-06-12,Emerging,EPU,-0.08674463937621835,0.013781907539331388
2018-06-12,Emerging,ERUS,0.06568088033012387,0.013568540384415474
2018-06-12,Emerging,EWM,-0.03448275862068961,0.013164749014824584
2018-06-12,Emerging,EWT,-0.03215796897038081,0.004317325696192828
2018-06-12,Emerging,EWW,0.14114326040931546,0.008795566042708996
2018-06-12,Emerging,EWY,-0.09834207170185616,0.008904246013856594
2018-06-12,Emerging,EWZ,-0.006211180124223725,0.011043527211227188
2018-06-12,Emerging,EZA,-0.0021392454297938235,0.00912941979781883
2018-06-12,Emerging,GREK,0.001083263016260272,0.014059344802261651
2018-06-12,Emerging,KSA,0.003706199460916437,0.014059344802261651
2018-06-12,Emerging,MCHI,-0.0901485648348478,0.011822870367879223
2018-06-12,Emerging,THD,-0.082622361921868,0.012063069460915057
2018-06-12,Emerging,TUR,-0.11821974965229487,0.002372633715652545
2018-06-13,Emerging,ARGT,-0.05040871934604907,0.012611013208835835
2018-06-13,Emerging,ECH,-0.05737533903609425,0.006559450033695073
2018-06-13,Emerging,EIDO,-0.05564648117839621,0.010184241130148342
2018-06-13,Emerging,EPHE,-0.02227171492204893,0.012236333368896585
2018-06-13,Emerging,EPOL,-0.04037267080745344,0.01239558891786593
2018-06-13,Emerging,EPU,-0.07391944990176813,0.013762472716539232
2018-06-13,Emerging,ERUS,0.061538461538461535,0.013554149092502927
2018-06-13,Emerging,EWM,-0.02363224344448045,0.013149660215152877
2018-06-13,Emerging,EWT,-0.028498871331828383,0.004403908111470461
2018-06-13,Emerging,EWW,0.13958971940580067,0.008680867227319705
2018-06-13,Emerging,EWY,-0.08895224518888112,0.009058143119896857
2018-06-13,Emerging,EWZ,0.02416823603264296,0.01109576988909879
2018-06-13,Emerging,EZA,-0.01028327512611571,0.009206339398000231
2018-06-13,Emerging,GREK,-0.00961710703090024,0.014029936339913882
2018-06-13,Emerging,KSA,0.012824839689503877,0.014029936339913882
2018-06-13,Emerging,MCHI,-0.07923976608187144,0.011862800231745092
2018-06-13,Emerging,THD,-0.07512747875354098,0.01203373515549588
2018-06-13,Emerging,TUR,-0.0755603759942155,0.002465002623254166
2018-06-14,Emerging,ARGT,-0.02261656228253306,0.012592568832387564
2018-06-14,Emerging,ECH,-0.05877431499686259,0.006220162489858801
2018-06-14,Emerging,EIDO,-0.06907894736842103,0.01006835099517141
2018-06-14,Emerging,EPHE,-0.02403075937199617,0.012223453723468763
2018-06-14,Emerging,EPOL,-0.02748986029743139,0.012365283647140513
2018-06-14,Emerging,EPU,-0.06935843448105017,0.013805756641983928
