Date,short_int
2014-01-03,5562294
2014-01-06,5562294
2014-01-07,5562294
2014-01-08,5562294
2014-01-09,5562294
2014-01-10,5562294
2014-01-13,5562294
2014-01-14,5562294
2014-01-15,6165956
2014-01-16,6165956
2014-01-17,6165956
2014-01-20,6165956
2014-01-21,6165956
2014-01-22,6165956
2014-01-23,6165956
2014-01-24,6165956
2014-01-27,6165956
2014-01-28,6165956
2014-01-29,6165956
2014-01-30,6165956
2014-01-31,9359135
2014-02-03,9359135
2014-02-04,9359135
2014-02-05,9359135
2014-02-06,9359135
2014-02-07,9359135
2014-02-10,9359135
2014-02-11,9359135
2014-02-12,9359135
2014-02-13,9359135
2014-02-14,3895642
2014-02-17,3895642
2014-02-18,3895642
2014-02-19,3895642
2014-02-20,3895642
2014-02-21,3895642
2014-02-24,3895642
2014-02-25,3895642
2014-02-26,3895642
2014-02-27,3895642
2014-02-28,3181704
2014-03-03,3181704
2014-03-04,3181704
2014-03-05,3181704
2014-03-06,3181704
2014-03-07,3181704
2014-03-10,3181704
2014-03-11,3181704
2014-03-12,3181704
2014-03-13,3181704
2014-03-14,3932108
2014-03-17,3932108
2014-03-18,3932108
2014-03-19,3932108
2014-03-20,3932108
2014-03-21,3932108
2014-03-24,3932108
2014-03-25,3932108
2014-03-26,3932108
2014-03-27,3932108
2014-03-28,3932108
2014-03-31,3801646
2014-04-01,3801646
2014-04-02,3801646
2014-04-03,3801646
2014-04-04,3801646
2014-04-07,3801646
2014-04-08,3801646
2014-04-09,3801646
2014-04-10,3801646
2014-04-11,3801646
2014-04-14,3801646
2014-04-15,3070042
2014-04-16,3070042
2014-04-17,3070042
2014-04-18,3070042
2014-04-21,3070042
2014-04-22,3070042
2014-04-23,3070042
2014-04-24,3070042
2014-04-25,3070042
2014-04-28,3070042
2014-04-29,3070042
2014-04-30,2320280
2014-05-01,2320280
2014-05-02,2320280
2014-05-05,2320280
2014-05-06,2320280
2014-05-07,2320280
2014-05-08,2320280
2014-05-09,2320280
2014-05-12,2320280
2014-05-13,2320280
2014-05-14,2320280
2014-05-15,2672487
2014-05-16,2672487
2014-05-19,2672487
2014-05-20,2672487
2014-05-21,2672487
2014-05-22,2672487
2014-05-23,2672487
2014-05-26,2672487
2014-05-27,2672487
2014-05-28,2672487
2014-05-29,2672487
2014-05-30,2466946
2014-06-02,2466946
2014-06-03,2466946
2014-06-04,2466946
2014-06-05,2466946
2014-06-06,2466946
2014-06-09,2466946
2014-06-10,2466946
2014-06-11,2466946
2014-06-12,2466946
2014-06-13,2213226
2014-06-16,2213226
2014-06-17,2213226
2014-06-18,2213226
2014-06-19,2213226
2014-06-20,2213226
2014-06-23,2213226
2014-06-24,2213226
2014-06-25,2213226
2014-06-26,2213226
2014-06-27,2213226
2014-06-30,3172002
2014-07-01,3172002
2014-07-02,3172002
2014-07-03,3172002
2014-07-04,3172002
2014-07-07,3172002
2014-07-08,3172002
2014-07-09,3172002
2014-07-10,3172002
2014-07-11,3172002
2014-07-14,3172002
2014-07-15,3649225
2014-07-16,3649225
2014-07-17,3649225
2014-07-18,3649225
2014-07-21,3649225
2014-07-22,3649225
2014-07-23,3649225
2014-07-24,3649225
2014-07-25,3649225
2014-07-28,3649225
2014-07-29,3649225
2014-07-30,3649225
2014-07-31,4088056
2014-08-01,4088056
2014-08-04,4088056
2014-08-05,4088056
2014-08-06,4088056
2014-08-07,4088056
2014-08-08,4088056
2014-08-11,4088056
