Date,short_int
2016-06-14,3962408
2016-06-15,3342524
2016-06-16,3342524
2016-06-17,3342524
2016-06-20,3342524
2016-06-21,3342524
2016-06-22,3342524
2016-06-23,3342524
2016-06-24,3342524
2016-06-27,3342524
2016-06-28,3342524
2016-06-29,3342524
2016-06-30,4309709
2016-07-01,4309709
2016-07-04,4309709
2016-07-05,4309709
2016-07-06,4309709
2016-07-07,4309709
2016-07-08,4309709
2016-07-11,4309709
2016-07-12,4309709
2016-07-13,4309709
2016-07-14,4309709
2016-07-15,2568006
2016-07-18,2568006
2016-07-19,2568006
2016-07-20,2568006
2016-07-21,2568006
2016-07-22,2568006
2016-07-25,2568006
2016-07-26,2568006
2016-07-27,2568006
2016-07-28,2568006
2016-07-29,2086685
2016-08-01,2086685
2016-08-02,2086685
2016-08-03,2086685
2016-08-04,2086685
2016-08-05,2086685
2016-08-08,2086685
2016-08-09,2086685
2016-08-10,2086685
2016-08-11,2086685
2016-08-12,2086685
2016-08-15,2933328
2016-08-16,2933328
2016-08-17,2933328
2016-08-18,2933328
2016-08-19,2933328
2016-08-22,2933328
2016-08-23,2933328
2016-08-24,2933328
2016-08-25,2933328
