Date,short_int
2015-09-14,59058677
2015-09-15,55865833
2015-09-16,55865833
2015-09-17,55865833
2015-09-18,55865833
2015-09-21,55865833
2015-09-22,55865833
2015-09-23,55865833
2015-09-24,55865833
2015-09-25,55865833
2015-09-28,55865833
2015-09-29,55865833
2015-09-30,54760045
2015-10-01,54760045
2015-10-02,54760045
2015-10-05,54760045
2015-10-06,54760045
2015-10-07,54760045
2015-10-08,54760045
2015-10-09,54760045
2015-10-12,54760045
2015-10-13,54760045
2015-10-14,54760045
2015-10-15,60465729
2015-10-16,60465729
2015-10-19,60465729
2015-10-20,60465729
2015-10-21,60465729
2015-10-22,60465729
2015-10-23,60465729
2015-10-26,60465729
2015-10-27,60465729
2015-10-28,60465729
2015-10-29,60465729
2015-10-30,51735233
2015-11-02,51735233
2015-11-03,51735233
2015-11-04,51735233
2015-11-05,51735233
2015-11-06,51735233
2015-11-09,51735233
2015-11-10,51735233
2015-11-11,51735233
2015-11-12,51735233
2015-11-13,50054324
2015-11-16,50054324
2015-11-17,50054324
2015-11-18,50054324
2015-11-19,50054324
2015-11-20,50054324
2015-11-23,50054324
2015-11-24,50054324
2015-11-25,50054324
2015-11-26,50054324
2015-11-27,50054324
2015-11-30,53051041
2015-12-01,53051041
2015-12-02,53051041
2015-12-03,53051041
2015-12-04,53051041
2015-12-07,53051041
2015-12-08,53051041
2015-12-09,53051041
2015-12-10,53051041
2015-12-11,53051041
2015-12-14,53051041
2015-12-15,66025988
2015-12-16,66025988
2015-12-17,66025988
2015-12-18,66025988
2015-12-21,66025988
2015-12-22,66025988
2015-12-23,66025988
2015-12-24,66025988
2015-12-25,66025988
2015-12-28,66025988
2015-12-29,66025988
2015-12-30,66025988
2015-12-31,54268556
2016-01-01,54268556
2016-01-04,54268556
2016-01-05,54268556
2016-01-06,54268556
2016-01-07,54268556
2016-01-08,54268556
2016-01-11,54268556
2016-01-12,54268556
2016-01-13,54268556
2016-01-14,54268556
2016-01-15,43135612
2016-01-18,43135612
2016-01-19,43135612
2016-01-20,43135612
2016-01-21,43135612
2016-01-22,43135612
2016-01-25,43135612
2016-01-26,43135612
2016-01-27,43135612
2016-01-28,43135612
2016-01-29,49235411
2016-02-01,49235411
2016-02-02,49235411
2016-02-03,49235411
2016-02-04,49235411
2016-02-05,49235411
2016-02-08,49235411
2016-02-09,49235411
2016-02-10,49235411
2016-02-11,49235411
2016-02-12,48705730
2016-02-15,48705730
2016-02-16,48705730
2016-02-17,48705730
2016-02-18,48705730
2016-02-19,48705730
2016-02-22,48705730
2016-02-23,48705730
2016-02-24,48705730
2016-02-25,48705730
2016-02-26,48705730
2016-02-29,45616405
2016-03-01,45616405
2016-03-02,45616405
2016-03-03,45616405
2016-03-04,45616405
2016-03-07,45616405
2016-03-08,45616405
2016-03-09,45616405
2016-03-10,45616405
2016-03-11,45616405
2016-03-14,45616405
2016-03-15,61242743
2016-03-16,61242743
2016-03-17,61242743
2016-03-18,61242743
2016-03-21,61242743
2016-03-22,61242743
2016-03-23,61242743
2016-03-24,61242743
2016-03-25,61242743
2016-03-28,61242743
2016-03-29,61242743
2016-03-30,61242743
2016-03-31,43342197
2016-04-01,43342197
2016-04-04,43342197
2016-04-05,43342197
2016-04-06,43342197
2016-04-07,43342197
2016-04-08,43342197
2016-04-11,43342197
2016-04-12,43342197
2016-04-13,43342197
2016-04-14,43342197
2016-04-15,40295616
2016-04-18,40295616
2016-04-19,40295616
2016-04-20,40295616
2016-04-21,40295616
2016-04-22,40295616
2016-04-25,40295616
2016-04-26,40295616
2016-04-27,40295616
2016-04-28,40295616
2016-04-29,41762045
2016-05-02,41762045
2016-05-03,41762045
2016-05-04,41762045
2016-05-05,41762045
2016-05-06,41762045
2016-05-09,41762045
2016-05-10,41762045
2016-05-11,41762045
2016-05-12,41762045
2016-05-13,38570939
2016-05-16,38570939
2016-05-17,38570939
2016-05-18,38570939
2016-05-19,38570939
2016-05-20,38570939
2016-05-23,38570939
2016-05-24,38570939
2016-05-25,38570939
2016-05-26,38570939
2016-05-27,38570939
2016-05-30,38570939
2016-05-31,41133089
2016-06-01,41133089
2016-06-02,41133089
2016-06-03,41133089
2016-06-06,41133089
2016-06-07,41133089
2016-06-08,41133089
2016-06-09,41133089
2016-06-10,41133089
2016-06-13,41133089
2016-06-14,41133089
2016-06-15,36255375
2016-06-16,36255375
2016-06-17,36255375
2016-06-20,36255375
2016-06-21,36255375
2016-06-22,36255375
