Date,short_int
2015-09-30,2444325
2015-10-01,2444325
2015-10-02,2444325
2015-10-05,2444325
2015-10-06,2444325
2015-10-07,2444325
2015-10-08,2444325
2015-10-09,2444325
2015-10-12,2444325
2015-10-13,2444325
2015-10-14,2444325
2015-10-15,2614725
2015-10-16,2614725
2015-10-19,2614725
2015-10-20,2614725
2015-10-21,2614725
2015-10-22,2614725
2015-10-23,2614725
2015-10-26,2614725
2015-10-27,2614725
2015-10-28,2614725
2015-10-29,2614725
2015-10-30,1166254
2015-11-02,1166254
2015-11-03,1166254
2015-11-04,1166254
2015-11-05,1166254
2015-11-06,1166254
2015-11-09,1166254
2015-11-10,1166254
2015-11-11,1166254
2015-11-12,1166254
2015-11-13,1606896
2015-11-16,1606896
2015-11-17,1606896
2015-11-18,1606896
2015-11-19,1606896
2015-11-20,1606896
2015-11-23,1606896
2015-11-24,1606896
2015-11-25,1606896
2015-11-26,1606896
2015-11-27,1606896
2015-11-30,907080
2015-12-01,907080
2015-12-02,907080
2015-12-03,907080
2015-12-04,907080
2015-12-07,907080
2015-12-08,907080
2015-12-09,907080
2015-12-10,907080
2015-12-11,907080
2015-12-14,907080
2015-12-15,991187
2015-12-16,991187
2015-12-17,991187
2015-12-18,991187
2015-12-21,991187
2015-12-22,991187
2015-12-23,991187
2015-12-24,991187
2015-12-25,991187
2015-12-28,991187
2015-12-29,991187
2015-12-30,991187
2015-12-31,761298
2016-01-01,761298
2016-01-04,761298
2016-01-05,761298
2016-01-06,761298
2016-01-07,761298
2016-01-08,761298
2016-01-11,761298
2016-01-12,761298
2016-01-13,761298
2016-01-14,761298
2016-01-15,763364
2016-01-18,763364
2016-01-19,763364
2016-01-20,763364
2016-01-21,763364
2016-01-22,763364
2016-01-25,763364
2016-01-26,763364
2016-01-27,763364
2016-01-28,763364
2016-01-29,998838
2016-02-01,998838
2016-02-02,998838
2016-02-03,998838
2016-02-04,998838
2016-02-05,998838
2016-02-08,998838
2016-02-09,998838
2016-02-10,998838
2016-02-11,998838
2016-02-12,1275944
2016-02-15,1275944
2016-02-16,1275944
2016-02-17,1275944
2016-02-18,1275944
2016-02-19,1275944
2016-02-22,1275944
2016-02-23,1275944
2016-02-24,1275944
2016-02-25,1275944
2016-02-26,1275944
2016-02-29,1311533
2016-03-01,1311533
2016-03-02,1311533
2016-03-03,1311533
2016-03-04,1311533
2016-03-07,1311533
2016-03-08,1311533
2016-03-09,1311533
2016-03-10,1311533
2016-03-11,1311533
2016-03-14,1311533
2016-03-15,1570659
2016-03-16,1570659
2016-03-17,1570659
2016-03-18,1570659
2016-03-21,1570659
2016-03-22,1570659
2016-03-23,1570659
2016-03-24,1570659
2016-03-25,1570659
2016-03-28,1570659
2016-03-29,1570659
2016-03-30,1570659
2016-03-31,1389293
2016-04-01,1389293
2016-04-04,1389293
2016-04-05,1389293
2016-04-06,1389293
2016-04-07,1389293
2016-04-08,1389293
2016-04-11,1389293
2016-04-12,1389293
2016-04-13,1389293
2016-04-14,1389293
2016-04-15,1249233
2016-04-18,1249233
2016-04-19,1249233
2016-04-20,1249233
2016-04-21,1249233
2016-04-22,1249233
2016-04-25,1249233
2016-04-26,1249233
2016-04-27,1249233
2016-04-28,1249233
2016-04-29,1434036
2016-05-02,1434036
2016-05-03,1434036
2016-05-04,1434036
2016-05-05,1434036
2016-05-06,1434036
2016-05-09,1434036
2016-05-10,1434036
2016-05-11,1434036
2016-05-12,1434036
2016-05-13,1333381
2016-05-16,1333381
2016-05-17,1333381
2016-05-18,1333381
2016-05-19,1333381
2016-05-20,1333381
2016-05-23,1333381
2016-05-24,1333381
2016-05-25,1333381
2016-05-26,1333381
2016-05-27,1333381
2016-05-30,1333381
2016-05-31,1201021
2016-06-01,1201021
2016-06-02,1201021
2016-06-03,1201021
2016-06-06,1201021
2016-06-07,1201021
2016-06-08,1201021
2016-06-09,1201021
2016-06-10,1201021
2016-06-13,1201021
2016-06-14,1201021
2016-06-15,1241652
2016-06-16,1241652
2016-06-17,1241652
2016-06-20,1241652
2016-06-21,1241652
2016-06-22,1241652
2016-06-23,1241652
2016-06-24,1241652
2016-06-27,1241652
2016-06-28,1241652
2016-06-29,1241652
2016-06-30,1610839
2016-07-01,1610839
2016-07-04,1610839
2016-07-05,1610839
2016-07-06,1610839
2016-07-07,1610839
2016-07-08,1610839
2016-07-11,1610839
2016-07-12,1610839
2016-07-13,1610839
2016-07-14,1610839
2016-07-15,866633
2016-07-18,866633
2016-07-19,866633
2016-07-20,866633
2016-07-21,866633
2016-07-22,866633
2016-07-25,866633
2016-07-26,866633
2016-07-27,866633
2016-07-28,866633
2016-07-29,919638
2016-08-01,919638
2016-08-02,919638
2016-08-03,919638
2016-08-04,919638
