Date,short_int
2015-11-06,1579272
2015-11-09,1579272
2015-11-10,1579272
2015-11-11,1579272
2015-11-12,1579272
2015-11-13,1913146
2015-11-16,1913146
2015-11-17,1913146
2015-11-18,1913146
2015-11-19,1913146
2015-11-20,1913146
2015-11-23,1913146
2015-11-24,1913146
2015-11-25,1913146
2015-11-26,1913146
2015-11-27,1913146
2015-11-30,2249481
2015-12-01,2249481
2015-12-02,2249481
2015-12-03,2249481
2015-12-04,2249481
2015-12-07,2249481
2015-12-08,2249481
2015-12-09,2249481
2015-12-10,2249481
2015-12-11,2249481
2015-12-14,2249481
2015-12-15,1993198
2015-12-16,1993198
2015-12-17,1993198
2015-12-18,1993198
2015-12-21,1993198
2015-12-22,1993198
2015-12-23,1993198
2015-12-24,1993198
2015-12-25,1993198
2015-12-28,1993198
2015-12-29,1993198
2015-12-30,1993198
2015-12-31,1355979
2016-01-01,1355979
2016-01-04,1355979
2016-01-05,1355979
2016-01-06,1355979
2016-01-07,1355979
2016-01-08,1355979
2016-01-11,1355979
2016-01-12,1355979
2016-01-13,1355979
2016-01-14,1355979
2016-01-15,1510791
2016-01-18,1510791
2016-01-19,1510791
2016-01-20,1510791
2016-01-21,1510791
2016-01-22,1510791
2016-01-25,1510791
2016-01-26,1510791
2016-01-27,1510791
2016-01-28,1510791
2016-01-29,1298925
2016-02-01,1298925
2016-02-02,1298925
2016-02-03,1298925
2016-02-04,1298925
2016-02-05,1298925
2016-02-08,1298925
2016-02-09,1298925
2016-02-10,1298925
2016-02-11,1298925
2016-02-12,1362412
2016-02-15,1362412
2016-02-16,1362412
2016-02-17,1362412
2016-02-18,1362412
2016-02-19,1362412
2016-02-22,1362412
2016-02-23,1362412
2016-02-24,1362412
2016-02-25,1362412
2016-02-26,1362412
2016-02-29,1274818
2016-03-01,1274818
2016-03-02,1274818
2016-03-03,1274818
2016-03-04,1274818
2016-03-07,1274818
2016-03-08,1274818
2016-03-09,1274818
2016-03-10,1274818
2016-03-11,1274818
2016-03-14,1274818
2016-03-15,1233376
2016-03-16,1233376
2016-03-17,1233376
2016-03-18,1233376
2016-03-21,1233376
2016-03-22,1233376
2016-03-23,1233376
2016-03-24,1233376
2016-03-25,1233376
2016-03-28,1233376
2016-03-29,1233376
2016-03-30,1233376
2016-03-31,1279561
2016-04-01,1279561
2016-04-04,1279561
2016-04-05,1279561
2016-04-06,1279561
2016-04-07,1279561
2016-04-08,1279561
2016-04-11,1279561
2016-04-12,1279561
2016-04-13,1279561
2016-04-14,1279561
2016-04-15,1609307
2016-04-18,1609307
2016-04-19,1609307
2016-04-20,1609307
2016-04-21,1609307
2016-04-22,1609307
2016-04-25,1609307
2016-04-26,1609307
2016-04-27,1609307
2016-04-28,1609307
2016-04-29,1067183
2016-05-02,1067183
2016-05-03,1067183
2016-05-04,1067183
2016-05-05,1067183
2016-05-06,1067183
2016-05-09,1067183
2016-05-10,1067183
2016-05-11,1067183
2016-05-12,1067183
2016-05-13,966699
2016-05-16,966699
2016-05-17,966699
2016-05-18,966699
2016-05-19,966699
2016-05-20,966699
2016-05-23,966699
2016-05-24,966699
2016-05-25,966699
2016-05-26,966699
2016-05-27,966699
2016-05-30,966699
2016-05-31,1785874
2016-06-01,1785874
2016-06-02,1785874
2016-06-03,1785874
2016-06-06,1785874
2016-06-07,1785874
2016-06-08,1785874
2016-06-09,1785874
2016-06-10,1785874
2016-06-13,1785874
2016-06-14,1785874
2016-06-15,2279360
2016-06-16,2279360
2016-06-17,2279360
2016-06-20,2279360
2016-06-21,2279360
2016-06-22,2279360
2016-06-23,2279360
2016-06-24,2279360
2016-06-27,2279360
2016-06-28,2279360
2016-06-29,2279360
2016-06-30,989107
2016-07-01,989107
2016-07-04,989107
2016-07-05,989107
2016-07-06,989107
2016-07-07,989107
2016-07-08,989107
2016-07-11,989107
2016-07-12,989107
2016-07-13,989107
2016-07-14,989107
2016-07-15,1405199
2016-07-18,1405199
2016-07-19,1405199
2016-07-20,1405199
2016-07-21,1405199
2016-07-22,1405199
2016-07-25,1405199
2016-07-26,1405199
2016-07-27,1405199
2016-07-28,1405199
2016-07-29,1788623
2016-08-01,1788623
2016-08-02,1788623
2016-08-03,1788623
2016-08-04,1788623
2016-08-05,1788623
2016-08-08,1788623
2016-08-09,1788623
2016-08-10,1788623
2016-08-11,1788623
2016-08-12,1788623
2016-08-15,2089719
2016-08-16,2089719
2016-08-17,2089719
2016-08-18,2089719
2016-08-19,2089719
2016-08-22,2089719
2016-08-23,2089719
2016-08-24,2089719
2016-08-25,2089719
2016-08-26,2089719
