Date,short_int
2015-12-08,176145
2015-12-09,176145
2015-12-10,176145
2015-12-11,176145
2015-12-14,176145
2015-12-15,241732
2015-12-16,241732
2015-12-17,241732
2015-12-18,241732
2015-12-21,241732
2015-12-22,241732
2015-12-23,241732
2015-12-24,241732
2015-12-25,241732
2015-12-28,241732
2015-12-29,241732
2015-12-30,241732
2015-12-31,254919
2016-01-01,254919
2016-01-04,254919
2016-01-05,254919
2016-01-06,254919
2016-01-07,254919
2016-01-08,254919
2016-01-11,254919
2016-01-12,254919
2016-01-13,254919
2016-01-14,254919
2016-01-15,203392
2016-01-18,203392
2016-01-19,203392
2016-01-20,203392
2016-01-21,203392
2016-01-22,203392
2016-01-25,203392
2016-01-26,203392
2016-01-27,203392
2016-01-28,203392
2016-01-29,206266
2016-02-01,206266
2016-02-02,206266
2016-02-03,206266
2016-02-04,206266
2016-02-05,206266
2016-02-08,206266
2016-02-09,206266
2016-02-10,206266
2016-02-11,206266
2016-02-12,174840
2016-02-15,174840
2016-02-16,174840
2016-02-17,174840
2016-02-18,174840
2016-02-19,174840
2016-02-22,174840
2016-02-23,174840
2016-02-24,174840
2016-02-25,174840
2016-02-26,174840
2016-02-29,197930
2016-03-01,197930
2016-03-02,197930
2016-03-03,197930
2016-03-04,197930
2016-03-07,197930
2016-03-08,197930
2016-03-09,197930
2016-03-10,197930
2016-03-11,197930
2016-03-14,197930
2016-03-15,354159
2016-03-16,354159
2016-03-17,354159
2016-03-18,354159
2016-03-21,354159
2016-03-22,354159
2016-03-23,354159
2016-03-24,354159
2016-03-25,354159
2016-03-28,354159
2016-03-29,354159
2016-03-30,354159
2016-03-31,237638
2016-04-01,237638
2016-04-04,237638
2016-04-05,237638
2016-04-06,237638
2016-04-07,237638
2016-04-08,237638
2016-04-11,237638
2016-04-12,237638
2016-04-13,237638
2016-04-14,237638
2016-04-15,223187
2016-04-18,223187
2016-04-19,223187
2016-04-20,223187
2016-04-21,223187
2016-04-22,223187
2016-04-25,223187
2016-04-26,223187
2016-04-27,223187
2016-04-28,223187
2016-04-29,129724
2016-05-02,129724
2016-05-03,129724
2016-05-04,129724
2016-05-05,129724
2016-05-06,129724
2016-05-09,129724
2016-05-10,129724
2016-05-11,129724
2016-05-12,129724
2016-05-13,74171
2016-05-16,74171
2016-05-17,74171
2016-05-18,74171
2016-05-19,74171
2016-05-20,74171
2016-05-23,74171
2016-05-24,74171
2016-05-25,74171
2016-05-26,74171
2016-05-27,74171
2016-05-30,74171
