Date,short_int
2014-06-09,1436898
2014-06-10,1436898
2014-06-11,1436898
2014-06-12,1436898
2014-06-13,1273196
2014-06-16,1273196
2014-06-17,1273196
2014-06-18,1273196
2014-06-19,1273196
2014-06-20,1273196
2014-06-23,1273196
2014-06-24,1273196
2014-06-25,1273196
2014-06-26,1273196
2014-06-27,1273196
2014-06-30,1295840
2014-07-01,1295840
2014-07-02,1295840
2014-07-03,1295840
2014-07-04,1295840
2014-07-07,1295840
2014-07-08,1295840
2014-07-09,1295840
2014-07-10,1295840
2014-07-11,1295840
2014-07-14,1295840
2014-07-15,1389384
2014-07-16,1389384
2014-07-17,1389384
2014-07-18,1389384
2014-07-21,1389384
2014-07-22,1389384
2014-07-23,1389384
2014-07-24,1389384
2014-07-25,1389384
2014-07-28,1389384
2014-07-29,1389384
2014-07-30,1389384
2014-07-31,1673831
2014-08-01,1673831
2014-08-04,1673831
2014-08-05,1673831
2014-08-06,1673831
2014-08-07,1673831
2014-08-08,1673831
2014-08-11,1673831
2014-08-12,1673831
2014-08-13,1673831
2014-08-14,1673831
2014-08-15,3818358
2014-08-18,3818358
2014-08-19,3818358
2014-08-20,3818358
2014-08-21,3818358
2014-08-22,3818358
2014-08-25,3818358
2014-08-26,3818358
2014-08-27,3818358
2014-08-28,3818358
2014-08-29,3764924
2014-09-01,3764924
2014-09-02,3764924
2014-09-03,3764924
2014-09-04,3764924
2014-09-05,3764924
2014-09-08,3764924
2014-09-09,3764924
2014-09-10,3764924
2014-09-11,3764924
2014-09-12,3764924
2014-09-15,2920330
2014-09-16,2920330
2014-09-17,2920330
2014-09-18,2920330
2014-09-19,2920330
2014-09-22,2920330
2014-09-23,2920330
2014-09-24,2920330
2014-09-25,2920330
2014-09-26,2920330
2014-09-29,2920330
2014-09-30,4284964
2014-10-01,4284964
2014-10-02,4284964
2014-10-03,4284964
2014-10-06,4284964
2014-10-07,4284964
2014-10-08,4284964
2014-10-09,4284964
2014-10-10,4284964
2014-10-13,4284964
2014-10-14,4284964
2014-10-15,4322237
2014-10-16,4322237
2014-10-17,4322237
2014-10-20,4322237
2014-10-21,4322237
2014-10-22,4322237
2014-10-23,4322237
2014-10-24,4322237
2014-10-27,4322237
2014-10-28,4322237
2014-10-29,4322237
2014-10-30,4322237
2014-10-31,2040835
2014-11-03,2040835
2014-11-04,2040835
2014-11-05,2040835
2014-11-06,2040835
2014-11-07,2040835
2014-11-10,2040835
2014-11-11,2040835
2014-11-12,2040835
2014-11-13,2040835
2014-11-14,2183582
2014-11-17,2183582
2014-11-18,2183582
2014-11-19,2183582
2014-11-20,2183582
2014-11-21,2183582
2014-11-24,2183582
2014-11-25,2183582
2014-11-26,2183582
2014-11-27,2183582
2014-11-28,2491829
2014-12-01,2491829
2014-12-02,2491829
2014-12-03,2491829
2014-12-04,2491829
2014-12-05,2491829
2014-12-08,2491829
2014-12-09,2491829
2014-12-10,2491829
2014-12-11,2491829
2014-12-12,2491829
2014-12-15,2323439
2014-12-16,2323439
2014-12-17,2323439
