Date,short_int
2016-01-21,3475464
2016-01-22,3475464
2016-01-25,3475464
2016-01-26,3475464
2016-01-27,3475464
2016-01-28,3475464
2016-01-29,6305751
2016-02-01,6305751
2016-02-02,6305751
2016-02-03,6305751
2016-02-04,6305751
2016-02-05,6305751
2016-02-08,6305751
2016-02-09,6305751
2016-02-10,6305751
2016-02-11,6305751
2016-02-12,5760613
2016-02-15,5760613
2016-02-16,5760613
2016-02-17,5760613
2016-02-18,5760613
2016-02-19,5760613
2016-02-22,5760613
2016-02-23,5760613
2016-02-24,5760613
2016-02-25,5760613
2016-02-26,5760613
2016-02-29,5239249
2016-03-01,5239249
2016-03-02,5239249
2016-03-03,5239249
2016-03-04,5239249
2016-03-07,5239249
2016-03-08,5239249
2016-03-09,5239249
2016-03-10,5239249
2016-03-11,5239249
2016-03-14,5239249
2016-03-15,5834899
2016-03-16,5834899
2016-03-17,5834899
2016-03-18,5834899
2016-03-21,5834899
2016-03-22,5834899
2016-03-23,5834899
2016-03-24,5834899
2016-03-25,5834899
2016-03-28,5834899
2016-03-29,5834899
2016-03-30,5834899
2016-03-31,3593578
2016-04-01,3593578
2016-04-04,3593578
2016-04-05,3593578
2016-04-06,3593578
2016-04-07,3593578
2016-04-08,3593578
2016-04-11,3593578
2016-04-12,3593578
2016-04-13,3593578
2016-04-14,3593578
2016-04-15,3930155
2016-04-18,3930155
2016-04-19,3930155
2016-04-20,3930155
2016-04-21,3930155
2016-04-22,3930155
2016-04-25,3930155
2016-04-26,3930155
2016-04-27,3930155
2016-04-28,3930155
2016-04-29,5162919
2016-05-02,5162919
2016-05-03,5162919
2016-05-04,5162919
2016-05-05,5162919
2016-05-06,5162919
2016-05-09,5162919
2016-05-10,5162919
2016-05-11,5162919
2016-05-12,5162919
2016-05-13,6317240
2016-05-16,6317240
2016-05-17,6317240
2016-05-18,6317240
2016-05-19,6317240
2016-05-20,6317240
2016-05-23,6317240
2016-05-24,6317240
2016-05-25,6317240
2016-05-26,6317240
2016-05-27,6317240
2016-05-30,6317240
2016-05-31,4355464
2016-06-01,4355464
2016-06-02,4355464
2016-06-03,4355464
2016-06-06,4355464
2016-06-07,4355464
2016-06-08,4355464
2016-06-09,4355464
2016-06-10,4355464
2016-06-13,4355464
2016-06-14,4355464
2016-06-15,5258571
2016-06-16,5258571
2016-06-17,5258571
2016-06-20,5258571
2016-06-21,5258571
2016-06-22,5258571
