Date,sh_out
2018-03-06,6.025
2018-03-07,6.125
2018-03-08,6.125
2018-03-09,6.125
2018-03-12,6.125
2018-03-13,6.125
2018-03-14,6.175
2018-03-15,6.175
2018-03-16,6.175
2018-03-19,6.175
2018-03-20,6.225
2018-03-21,6.225
2018-03-22,6.225
2018-03-23,6.225
2018-03-26,6.225
2018-03-27,6.225
2018-03-28,6.225
2018-03-29,6.225
2018-03-30,6.225
2018-04-02,6.225
2018-04-03,6.225
2018-04-04,6.225
2018-04-05,6.125
2018-04-06,5.975
2018-04-09,5.975
2018-04-10,5.975
2018-04-11,5.975
2018-04-12,5.975
2018-04-13,5.975
2018-04-16,5.975
2018-04-17,5.975
2018-04-18,5.975
2018-04-19,5.725
2018-04-20,5.725
2018-04-23,5.725
2018-04-24,5.725
2018-04-25,5.725
2018-04-26,5.725
2018-04-27,5.675
2018-04-30,5.675
2018-05-01,5.675
2018-05-02,5.675
2018-05-03,5.675
2018-05-04,5.675
2018-05-07,5.675
2018-05-08,5.475
2018-05-09,5.275
2018-05-10,5.225
2018-05-11,5.225
2018-05-14,4.925
2018-05-15,4.925
2018-05-16,5.075
2018-05-17,5.075
2018-05-18,5.075
2018-05-21,5.125
2018-05-22,5.125
2018-05-23,5.125
2018-05-24,5.125
2018-05-25,5.125
2018-05-28,5.125
2018-05-29,5.175
2018-05-30,5.175
2018-05-31,5.175
2018-06-01,5.175
2018-06-04,5.175
2018-06-05,5.175
2018-06-06,5.175
2018-06-07,5.175
2018-06-08,5.175
2018-06-11,5.175
2018-06-12,5.175
2018-06-13,5.175
2018-06-14,5.175
2018-06-15,5.175
2018-06-18,5.175
2018-06-19,5.175
2018-06-20,5.175
2018-06-21,5.175
2018-06-22,5.325
2018-06-25,5.525
2018-06-26,5.575
2018-06-27,5.575
2018-06-28,5.575
2018-06-29,5.425
2018-07-02,5.375
2018-07-03,5.375
2018-07-04,5.375
2018-07-05,5.325
2018-07-06,5.325
2018-07-09,5.025
2018-07-10,5.025
2018-07-11,4.875
2018-07-12,4.875
2018-07-13,4.875
2018-07-16,4.875
2018-07-17,4.875
2018-07-18,4.875
2018-07-19,4.875
2018-07-20,4.875
2018-07-23,4.875
2018-07-24,4.875
2018-07-25,4.875
2018-07-26,4.875
2018-07-27,4.775
2018-07-30,4.775
2018-07-31,4.775
2018-08-01,4.775
2018-08-02,4.775
2018-08-03,4.775
2018-08-06,4.375
2018-08-07,4.375
2018-08-08,4.375
2018-08-09,4.375
2018-08-10,4.375
2018-08-13,4.375
2018-08-14,4.325
2018-08-15,4.325
2018-08-16,4.175
2018-08-17,4.025
2018-08-20,4.025
2018-08-21,3.775
2018-08-22,3.725
2018-08-23,3.575
2018-08-24,3.575
2018-08-27,3.575
2018-08-28,3.575
2018-08-29,3.575
2018-08-30,3.575
