Date,sh_out
2019-07-08,19.25
2019-07-09,19.95
2019-07-10,20.1
2019-07-11,20.1
2019-07-12,20.1
2019-07-15,19.75
2019-07-16,19.75
2019-07-17,19.1
2019-07-18,19.1
2019-07-19,18.9
2019-07-22,18.85
2019-07-23,18.85
2019-07-24,18.65
2019-07-25,18.45
2019-07-26,17.9
2019-07-29,17.75
2019-07-30,17.75
2019-07-31,17.65
2019-08-01,17.55
2019-08-02,17.45
2019-08-05,17.35
2019-08-06,17.35
2019-08-07,16.7
2019-08-08,16.55
2019-08-09,16.25
2019-08-12,16.25
2019-08-13,16.25
2019-08-14,15.75
2019-08-15,15.75
2019-08-16,15.55
2019-08-19,15.55
2019-08-20,15.45
2019-08-21,15.45
2019-08-22,15.45
2019-08-23,15.45
2019-08-26,15.45
2019-08-27,15.45
2019-08-28,15.45
2019-08-29,15.45
2019-08-30,15.95
2019-09-02,15.95
2019-09-03,15.95
2019-09-04,15.95
2019-09-05,16.35
2019-09-06,16.35
2019-09-09,17.35
2019-09-10,17.35
2019-09-11,18.45
2019-09-12,18.45
2019-09-13,18.95
2019-09-16,18.95
2019-09-17,18.95
2019-09-18,18.95
2019-09-19,18.85
2019-09-20,18.35
2019-09-23,18.35
2019-09-24,18.35
2019-09-25,18.35
2019-09-26,18.35
2019-09-27,18.25
2019-09-30,18.25
2019-10-01,18.15
2019-10-02,17.95
2019-10-03,17.95
2019-10-04,17.95
2019-10-07,17.95
2019-10-08,17.95
2019-10-09,17.8
2019-10-10,17.8
2019-10-11,17.8
2019-10-14,17.8
2019-10-15,17.8
2019-10-16,17.8
2019-10-17,18.1
2019-10-18,18.1
2019-10-21,18.1
2019-10-22,18.2
2019-10-23,18.2
2019-10-24,18.3
2019-10-25,18.3
2019-10-28,18.3
2019-10-29,18.3
2019-10-30,18.3
2019-10-31,18.55
2019-11-01,18.55
2019-11-04,18.55
2019-11-05,18.55
2019-11-06,18.85
2019-11-07,18.85
2019-11-08,18.85
2019-11-11,19.15
2019-11-12,19.6
2019-11-13,19.6
2019-11-14,19.6
2019-11-15,20
2019-11-18,20.1
2019-11-19,20.4
2019-11-20,20.4
2019-11-21,20.4
2019-11-22,20.4
2019-11-25,20.4
2019-11-26,20.4
2019-11-27,20.4
2019-11-28,20.4
2019-11-29,20.4
2019-12-02,20.4
2019-12-03,20.4
2019-12-04,20.35
2019-12-05,20.3
2019-12-06,20.3
2019-12-09,20.3
2019-12-10,20.15
2019-12-11,20.15
2019-12-12,20.15
2019-12-13,20.25
2019-12-16,20
2019-12-17,20
2019-12-18,20
2019-12-19,20
2019-12-20,19.6
2019-12-23,19.5
2019-12-24,19.5
2019-12-25,19.5
2019-12-26,19.5
2019-12-27,19.5
2019-12-30,19.5
2019-12-31,19.5
2020-01-01,19.5
2020-01-02,19.25
2020-01-03,19.35
2020-01-06,19.35
2020-01-07,19.35
2020-01-08,19.35
2020-01-09,19.25
2020-01-10,19.25
2020-01-13,19.25
2020-01-14,19.25
2020-01-15,19.25
2020-01-16,19.25
2020-01-17,19.25
2020-01-20,19.25
2020-01-21,19.25
2020-01-22,19.25
2020-01-23,19.25
2020-01-24,19.25
2020-01-27,19.15
2020-01-28,19.15
2020-01-29,18.85
2020-01-30,18.85
2020-01-31,18.4
2020-02-03,18.4
2020-02-04,18.4
2020-02-05,18.3
2020-02-06,18.3
2020-02-07,18.3
2020-02-10,18.05
2020-02-11,18.05
2020-02-12,18.05
2020-02-13,18.05
2020-02-14,18.05
2020-02-17,18.05
2020-02-18,18.05
2020-02-19,18.05
2020-02-20,18.05
2020-02-21,17.75
2020-02-24,17.5
2020-02-25,16.95
