Date,f_rtn
2014-03-03,0.011988011988012026
2014-03-04,0.0034576438626821027
2014-03-05,0.010972568578553554
2014-03-06,-0.008386778490379831
2014-03-07,0.007244566575068667
2014-03-10,0.03421186011150534
2014-03-11,0.06213093709884454
2014-03-12,0.0680061823802165
2014-03-13,0.08036890645586281
2014-03-14,0.08153034300791573
2014-03-17,0.0521189786785996
2014-03-18,0.04818652849740923
2014-03-19,0.06647398843930641
2014-03-20,0.0643969385062022
2014-03-21,0.0350967741935484
2014-03-24,0.01741803278688514
2014-03-25,0.00991861648016279
2014-03-26,0.0038245792962774416
2014-03-27,-0.0119228817858954
2014-03-28,-0.0171898355754857
2014-03-31,-0.025621890547263715
2014-04-01,-0.03183613030602184
2014-04-02,-0.029780950036918608
2014-04-03,-0.03650715342871236
2014-04-04,-0.028109452736318485
2014-04-07,-0.03397817460317454
2014-04-08,-0.05096790002450391
2014-04-09,-0.06502296350012082
2014-04-10,-0.04630969609261948
2014-04-11,-0.03146341463414637
2014-04-14,-0.021712612832398115
2014-04-15,0.0
2014-04-16,-0.004448838358872997
2014-04-17,-0.01084010840108418
2014-04-21,-0.008678403173816074
2014-04-22,0.008227374719521174
2014-04-23,0.029204431017120003
2014-04-24,0.03072273986401397
2014-04-25,0.03454406908813823
2014-04-28,0.05288831835686758
2014-04-29,0.03852978453738909
2014-04-30,0.04595353586928774
2014-05-01,0.05276574050471572
2014-05-02,0.05758498224251629
2014-05-05,0.05760368663594462
2014-05-06,0.0655234195034553
2014-05-07,0.06418485237483962
2014-05-08,0.07978311386522074
2014-05-09,0.0889348500517062
2014-05-12,0.05766312594840661
2014-05-13,0.05263157894736836
2014-05-14,0.05536159600997492
2014-05-15,0.05604203152364273
2014-05-16,0.047914597815292836
2014-05-19,0.056288916562889035
2014-05-20,0.05152576288144073
2014-05-21,0.03783382789317513
2014-05-22,0.014187866927592996
2014-05-23,0.009284143659907151
2014-05-27,0.02209673459366579
2014-05-28,0.025603511338698093
2014-05-29,0.029045643153526868
2014-05-30,0.02733707590920198
2014-06-02,0.026392251815980705
2014-06-03,0.030702806428400065
2014-06-04,0.050593076736867415
2014-06-05,0.04539995195772284
2014-06-06,0.043908323281061534
2014-06-09,0.031085604973696723
2014-06-10,0.017331433998100776
2014-06-11,0.02941176470588225
