,Date,Market,Ticker,f_rtn,div_yield,pe,pb,pcf
212,2016-01-14,Developed,EWI,-0.12499999999999988,0.5059197292722145,2.862201533316288,-1.2121055470454236,-0.6369439111346851
213,2016-01-14,Developed,EWJ,-0.0617140195621797,-1.7205649658590283,-0.7491230408118023,-0.7778598731870496,-0.3672804811885696
214,2016-01-14,Developed,EWL,-0.033791310805792785,-0.153468005844005,-0.02345296607125247,1.377867103653903,0.45366291696517985
215,2016-01-14,Developed,EWN,-0.02078298695021752,-0.44931653407530414,-0.31193003336532366,0.6110648904151744,0.1284795850076321
216,2016-01-14,Developed,EWO,-0.03223330775134303,-0.33324607201783324,-0.29594345829408125,-1.3609189145742333,-1.5672941750168448
217,2016-01-14,Developed,EWQ,-0.017450315075133286,0.1144558236666878,-0.24327322949010344,-0.3512615529377952,-0.5072886105550459
218,2016-01-14,Developed,EWU,-0.016431924882629012,0.8160814196618146,1.1162946551986694,0.3062041722137935,0.14415579263438946
219,2016-01-14,Developed,VOO,-0.010884353741496544,-1.461503207337751,-0.5382575904036958,2.0640620761478585,0.4772752047029832
220,2016-01-14,Emerging,ARGT,0.032837670384138866,-1.4758354925303525,-0.3988708944185718,0.29424745102744715,-0.39006638195352206
221,2016-01-14,Emerging,ECH,0.08499288762446655,0.1610165658640533,-0.17079198820031288,-0.012326561133941072,0.9790145413834833
222,2016-01-14,Emerging,EPHE,0.06303915063039156,-0.3443709360365235,-0.22430754405195433,1.6757038911623001,1.9162723378734396
223,2016-01-14,Emerging,EPOL,0.02759948652118105,0.9439975820548261,0.07740764011860231,-0.6190830352391187,0.06676278915538959
224,2016-01-14,Emerging,EPU,0.14731879787860924,-1.0911375433224506,-0.12067104337204915,-1.0065432173956395,0.670268038637792
225,2016-01-14,Emerging,ERUS,0.03280609256004685,1.6545497804359077,-0.4469119443780037,-1.5487229944747298,-0.7948126514982718
226,2016-01-14,Emerging,EWM,0.07215241183623823,0.00229471787909928,-0.23955372993410234,0.6382891713609674,0.14228885721504794
227,2016-01-14,Emerging,EWW,-0.009647058823529342,-0.8422153408938083,-0.18342961028375868,2.1319283377288527,1.2965913035091445
228,2016-01-14,Emerging,EWY,-0.014090909090909045,-0.9629048935864836,-0.3683733055266784,-1.1513448895667622,-0.4488305859689005
229,2016-01-14,Emerging,EWZ,0.022582513028373,1.4056275780072653,3.5664017188610164,-0.5538451433629352,-0.44351680156325446
230,2016-01-14,Emerging,GREK,-0.16219458668617415,-1.1168142456578174,-0.5303755516812787,-0.14765110712034848,-2.2828676447999228
231,2016-01-14,Emerging,KSA,-0.02795358649789037,1.3528258987042199,-0.3271510413370541,-0.12891725303428245,0.017297707849891705
232,2016-01-14,Emerging,MCHI,-0.03903095558546421,-0.0879056365645891,-0.3727017823899916,-0.3314632754471619,-0.891085921906445
233,2016-01-14,Emerging,THD,0.039170945046586685,0.4008719656466587,-0.26067092340586273,0.7597286254953489,0.16268441206613005
234,2016-01-15,Developed,ENZL,0.03252032520325199,1.4775438432588521,-0.06299688195042137,0.4556034002500913,0.7485098015168614
235,2016-01-15,Developed,EWA,0.08277900960827789,1.6782048852939448,-0.2758213495388343,0.16158640255593046,-0.6321858390988494
236,2016-01-15,Developed,EWG,0.013053613053613187,-0.45082473842055465,-0.2645882474625702,-0.05781983013196962,-0.7493665291098436
237,2016-01-15,Developed,EWH,0.0025657472738935816,-0.15754004535784305,-1.1502100449676405,-1.0808725231839087,2.6088310157484003
238,2016-01-15,Developed,EWI,-0.07321594068582016,0.5882394795164747,2.847867586391491,-1.2467444781554526,-0.6635846325385096
239,2016-01-15,Developed,EWJ,-0.02682634730538913,-1.7868994512617964,-0.7386251550809176,-0.7463886698931325,-0.3340773779225145
240,2016-01-15,Developed,EWL,0.003835826620636862,-0.13318655343759875,-0.03572512650607406,1.3467172828672316,0.4193626999017378
241,2016-01-15,Developed,EWN,0.03045431852221658,-0.43902817632180996,-0.3262645263064168,0.5864883863203946,0.10341029459128956
242,2016-01-15,Developed,EWO,0.03333333333333344,-0.3038891071961364,-0.3206731615958101,-1.3883784727436077,-1.5639016523547484
243,2016-01-15,Developed,EWQ,0.036518259129564745,0.13574464770486855,-0.25570251111165987,-0.3708056663870438,-0.5181483025500109
244,2016-01-15,Developed,EWU,0.047250509164969534,0.8635251823419681,1.1355599977904491,0.29816204019450815,0.13107659329463978
245,2016-01-15,Developed,VOO,0.027365227832901518,-1.4718899661203653,-0.5528205796615991,2.0424521283069614,0.4500739285215513
246,2016-01-15,Emerging,ARGT,0.09743589743589752,-1.4535373023955545,-0.4019800048473932,0.2814520233592834,-0.39247893040372217
247,2016-01-15,Emerging,ECH,0.1295487627365357,0.16855251116238737,-0.1726334090358676,-0.030808761220289037,0.9397374146916914
248,2016-01-15,Emerging,EPHE,0.10329595650696556,-0.39628233463011037,-0.21640904803158995,1.7648567285590522,1.9887851186798744
249,2016-01-15,Emerging,EPOL,0.10821643286573136,0.9175886899346765,0.0785019419160157,-0.620142899657852,0.050755213895624735
250,2016-01-15,Emerging,EPU,0.1762589928057554,-1.0769807385338894,-0.11050024400968105,-0.9830824366603319,0.6663887431054494
251,2016-01-15,Emerging,ERUS,0.1613924050632911,1.7978837971022839,-0.45392755275208496,-1.5770639716082924,-0.8426656131239293
252,2016-01-15,Emerging,EWM,0.11828404831320286,-0.04958960287162825,-0.23447118215968013,0.692857266827338,0.180143132304172
253,2016-01-15,Emerging,EWW,0.06612981942410934,-0.823529205165461,-0.18661769397508698,2.0472413927146405,1.2382644881297484
254,2016-01-15,Emerging,EWY,0.04152823920265791,-0.9683586528045631,-0.37007587822086135,-1.1251599871210585,-0.4380828688591939
255,2016-01-15,Emerging,EWZ,0.10222489476849073,1.4140857608586643,3.565052191379712,-0.5767671988941413,-0.46491102559053504
256,2016-01-15,Emerging,GREK,-0.0943706573202976,-1.071412046272166,-0.5348415187907961,-0.21006548376419706,-2.2519097991419788
257,2016-01-15,Emerging,KSA,0.0032661948829613148,1.2402904236917418,-0.3243567766479343,-0.06776662870773702,0.06112510170978873
258,2016-01-15,Emerging,MCHI,0.022541561003099453,-0.09214049458799603,-0.375342499699774,-0.3300125746516015,-0.8833202869408225
259,2016-01-15,Emerging,THD,0.08975879794385122,0.393429194511621,-0.2623983251249811,0.734462530825183,0.1481693115438326
260,2016-01-19,Developed,ENZL,0.023240148198046432,1.5450066144587382,-0.08848230815771631,0.4035432572389863,0.7094243757337858
261,2016-01-19,Developed,EWA,0.061371841155234634,1.639805613466837,-0.2839612883622404,0.14697630836875436,-0.6398136780256107
262,2016-01-19,Developed,EWG,0.0018416206261511192,-0.47309926784294865,-0.24765133349677232,-0.030726996039337748,-0.732522421264679
263,2016-01-19,Developed,EWH,-0.00765794511805995,-0.13720156876293133,-1.1709032171038984,-1.0796758924341774,2.6018485559878566
264,2016-01-19,Developed,EWI,-0.07877358490566032,0.6770577954456214,2.811091906315799,-1.27236120845513,-0.7008881415158481
265,2016-01-19,Developed,EWJ,-0.03445817490494285,-1.7516776062765624,-0.7647283912868341,-0.7677587339942124,-0.35913312758334515
266,2016-01-19,Developed,EWL,-0.011005692599620587,-0.17411780943278982,-0.008453246364448703,1.3811195149781164,0.4564483808479493
267,2016-01-19,Developed,EWN,0.015338941118258287,-0.49335064847457927,-0.31391470173423214,0.6074650819695837,0.12648253949265023
268,2016-01-19,Developed,EWO,0.010358565737051741,-0.3016289101674235,-0.3302965924320499,-1.3841020450677126,-1.5721734903744315
269,2016-01-19,Developed,EWQ,0.017786561264822254,0.09034203383966098,-0.22916422166124398,-0.33640164964061126,-0.4923507777057504
270,2016-01-19,Developed,EWU,0.037728194726166286,0.8271498898861511,1.1894993371536775,0.3244715292822239,0.15844429625751444
271,2016-01-19,Developed,VOO,0.021842055425793868,-1.448286136139773,-0.5630359428700373,2.007450833793524,0.4442334881499018
272,2016-01-19,Emerging,ARGT,0.11867704280155646,-1.4513132631753887,-0.4043919486868185,0.2589594672183275,-0.4093107404495277
273,2016-01-19,Emerging,ECH,0.1281771968046479,0.15676924918556823,-0.16916937508593594,-0.00799374636484118,0.9694139074863087
274,2016-01-19,Emerging,EPHE,0.10411704661449472,-0.3695123003143814,-0.21945539563567332,1.7116095971390002,1.9586344537899483
275,2016-01-19,Emerging,EPOL,0.11796610169491514,1.0154341445245625,0.0681598489949954,-0.6653135067369845,0.0008732385851325446
276,2016-01-19,Emerging,EPU,0.1873862947240752,-1.0712210329809808,-0.1077135471424158,-1.0030413916926584,0.631986579658396
277,2016-01-19,Emerging,ERUS,0.12546816479400769,1.7429233636506938,-0.454517462533314,-1.5502180697413406,-0.8291003439206494
278,2016-01-19,Emerging,EWM,0.10767326732673288,-0.05326825532666857,-0.2331568314851339,0.7050610677131504,0.19000877759230883
279,2016-01-19,Emerging,EWW,0.06546605013385243,-0.8373181220921141,-0.1843226670238111,2.0639347580652534,1.2630602280686982
280,2016-01-19,Emerging,EWY,0.0016147635524799142,-0.9835074413976557,-0.36829982773512443,-1.0897403641239778,-0.4116526075642023
281,2016-01-19,Emerging,EWZ,0.08045977011494232,1.3993784632826713,3.565507891703895,-0.5925482977321276,-0.48393294681542287
282,2016-01-19,Emerging,GREK,-0.07524758730710301,-1.043138064742386,-0.5374191747577124,-0.29264062779113625,-2.268832614826901
283,2016-01-19,Emerging,KSA,0.01041666666666674,1.297045939768792,-0.3272903650568403,-0.09491388964419908,0.0371126398681446
284,2016-01-19,Emerging,MCHI,-0.009093414163681368,-0.12099045749496061,-0.3728669730182779,-0.27207173892350167,-0.8605369329854307
285,2016-01-19,Emerging,THD,0.0701515740380878,0.3187177771122469,-0.25506417253783226,0.8289167426150348,0.2122763615131956
286,2016-01-20,Developed,ENZL,0.04316791298436429,1.4752733162800624,-0.04493435541789857,0.4482232793406831,0.7738702974104227
287,2016-01-20,Developed,EWA,0.06304347826086952,1.5676515603011392,-0.2538234490242046,0.18697254366729038,-0.6100565649014645
288,2016-01-20,Developed,EWG,0.016877637130801926,-0.47616224811141933,-0.24906810955882924,-0.03779065909082387,-0.736422320102895
289,2016-01-20,Developed,EWH,0.033003300330032966,-0.0909407973111467,-1.2105545190989475,-1.0823766014082208,2.5533209574286366
290,2016-01-20,Developed,EWI,-0.05283757338551864,0.7931424322754799,2.7860164966272905,-1.28587278498143,-0.7468201455777917
291,2016-01-20,Developed,EWJ,-0.0009881422924901127,-1.749533154923432,-0.7942677792641123,-0.7765068254841445,-0.3826253008495734
292,2016-01-20,Developed,EWL,0.0053991515618974075,-0.16961157804124616,-0.007875130357052975,1.3276770726929343,0.4517747916571113
293,2016-01-20,Developed,EWN,0.02548725637181404,-0.5010518340714588,-0.3028466758763466,0.6093939247321699,0.1465799859428016
294,2016-01-20,Developed,EWO,0.04578904333605882,-0.3298315997865933,-0.33890079509564697,-1.3594733513762485,-1.5828120875871479
295,2016-01-20,Developed,EWQ,0.03985872855701311,0.13377171565567952,-0.24770635325738094,-0.3528344432907413,-0.5098716536482265
296,2016-01-20,Developed,EWU,0.058872305140961874,0.8614122338339723,1.2051687369014212,0.2864271333849349,0.14065288673072698
297,2016-01-20,Developed,VOO,0.033791121047588524,-1.514120046101043,-0.5412080665782858,2.0361607118135963,0.5024091534974057
298,2016-01-20,Emerging,ARGT,0.13350958360872436,-1.449931958665314,-0.40810349544796826,0.2189963865055806,-0.43604994632850785
299,2016-01-20,Emerging,ECH,0.13973002553812466,0.09906607625965902,-0.16690850991971087,0.029054459226630937,0.9786744826304385
300,2016-01-20,Emerging,EPHE,0.1024054982817868,-0.385900598226197,-0.2179202593578512,1.7400997215897163,1.9594619044237942
301,2016-01-20,Emerging,EPOL,0.12517006802721098,0.9793167819943598,0.07557900304363448,-0.6167032958974398,0.025624397707450404
302,2016-01-20,Emerging,EPU,0.17600964436407485,-1.1024931470933577,-0.0976533913651617,-0.9289427376743926,0.6947676082766713
303,2016-01-20,Emerging,ERUS,0.16270096463022488,1.749400431226453,-0.4582029827688797,-1.5505097756450121,-0.8533525679432296
304,2016-01-20,Emerging,EWM,0.08693860733415737,-0.09120734123600807,-0.22875501107458895,0.7717990710862972,0.2259585157393759
305,2016-01-20,Emerging,EWW,0.07813655410401776,-0.8346757298399743,-0.18657365921471666,2.0348680898669547,1.2287113430312298
306,2016-01-20,Emerging,EWY,0.02857142857142869,-0.9939185184771212,-0.37084498721043113,-1.0763269218130116,-0.42133953790159384
307,2016-01-20,Emerging,EWZ,0.11345319280843168,1.3585317682080018,3.5636291307073176,-0.5786253151929336,-0.4847907001353949
308,2016-01-20,Emerging,GREK,-0.06097763875948348,-0.9476584883780301,-0.5389709616365462,-0.4529679788680623,-2.2406202400290534
309,2016-01-20,Emerging,KSA,0.07830626450116007,1.4019616196544962,-0.3344594032986202,-0.15618371749470325,-0.028206878906570296
310,2016-01-20,Emerging,MCHI,0.026674233825198623,-0.08912994667515096,-0.3765283614684848,-0.2903526024476407,-0.8703076163480924
311,2016-01-20,Emerging,THD,0.09115699259836374,0.30663905124817964,-0.2542871109879942,0.8557946167580027,0.22146923578347819
312,2016-01-21,Developed,ENZL,0.04784366576819421,1.5808065463083079,-0.0850994426804684,0.4016399881328575,0.7674781990463546
313,2016-01-21,Developed,EWA,0.0710732054015637,1.6179870815090063,-0.267831224782268,0.16686692290468236,-0.6390749958063767
314,2016-01-21,Developed,EWG,0.017641597028783762,-0.5007167069586439,-0.23141372556218118,-0.007453113181846473,-0.7364955683661716
315,2016-01-21,Developed,EWH,0.06208718626155864,0.020810379433393148,-1.2006755406652854,-1.1444669352569243,2.5132213142139803
316,2016-01-21,Developed,EWI,-0.05278174037089867,0.6362449368188968,2.806435677927716,-1.2268652421006756,-0.6994911256327344
317,2016-01-21,Developed,EWJ,0.01934044135879009,-1.6632875037075594,-0.8271635148255704,-0.867252531076566,-0.4799803520241869
318,2016-01-21,Developed,EWL,0.011992263056092687,-0.15111971671384808,-0.0235036555974631,1.324790868073275,0.4760551089643285
319,2016-01-21,Developed,EWN,0.02217841301133561,-0.5531845048792096,-0.2720855577436709,0.6689169080707537,0.20898716202225198
320,2016-01-21,Developed,EWO,0.05012126111560234,-0.3980627921204775,-0.29813312037033773,-1.3258260226818641,-1.6135253211202194
321,2016-01-21,Developed,EWQ,0.040581162324649256,0.09686641286556552,-0.22982857746358157,-0.32586667078408055,-0.497975902550835
322,2016-01-21,Developed,EWU,0.04497138184791494,0.8248313042877837,1.1664925889261273,0.31634324838505506,0.18176670792466182
323,2016-01-21,Developed,VOO,0.04348102472824356,-1.5111754368432153,-0.5371939071630214,2.019172579515338,0.5190347733289442
324,2016-01-21,Emerging,ARGT,0.14640522875816986,-1.4770607864319991,-0.4061488253353665,0.3088281589598641,-0.38649315674536816
325,2016-01-21,Emerging,ECH,0.14801312431644176,-0.003918064466404031,-0.1596301017315255,0.07544724397299624,1.0318116152780783
326,2016-01-21,Emerging,EPHE,0.13363572923935796,-0.32887601784116743,-0.22573819882235477,1.6246754483531918,1.8603609769156289
327,2016-01-21,Emerging,EPOL,0.1534208707671043,0.9622469225074431,0.08329486044620267,-0.6038659183640186,0.035715814577130627
328,2016-01-21,Emerging,EPU,0.19469559975889086,-1.1087751059406004,-0.09495570628899738,-0.9125020996038494,0.7179439711384015
329,2016-01-21,Emerging,ERUS,0.19808306709265167,1.714748444493457,-0.46056483829436073,-1.540749188412068,-0.8504276354884631
330,2016-01-21,Emerging,EWM,0.10312243221035344,-0.06508237257938715,-0.23180576110316228,0.733482875673013,0.19939579735444946
331,2016-01-21,Emerging,EWW,0.10203070827142137,-0.8704726067991068,-0.1789128184628541,2.123465561285778,1.2958986347344956
332,2016-01-21,Emerging,EWY,0.036175710594315236,-0.9787919245906949,-0.37280100105432523,-1.0771229945322063,-0.4275742547849513
333,2016-01-21,Emerging,EWZ,0.2176957352005091,1.3753479154131478,3.56200648293562,-0.6070015544578922,-0.5111863719713968
334,2016-01-21,Emerging,GREK,-0.04461422214759458,-0.9246467082706065,-0.5429247231677228,-0.4833679027565959,-2.2502861889804104
335,2016-01-21,Emerging,KSA,0.0866141732283463,1.4331182182353281,-0.3366808465302825,-0.16868442333572328,-0.04096890176342446
336,2016-01-21,Emerging,MCHI,0.04857384919514285,-0.03280321587749415,-0.38118073999870594,-0.33263339624396415,-0.8979528273381767
337,2016-01-21,Emerging,THD,0.0989945862335655,0.3049653021480879,-0.2539577825921651,0.8600281894614776,0.22376252707400612
338,2016-01-22,Developed,ENZL,0.036715620827770364,1.6036395918223654,-0.11524344324593126,0.3538417300125346,0.7209767347014434
339,2016-01-22,Developed,EWA,0.032821229050279184,1.6291379722690613,-0.2947321137819053,0.1251757752986363,-0.6718069985261027
340,2016-01-22,Developed,EWG,-0.01958997722095668,-0.48136986875808213,-0.2362897137975978,-0.013693486602413537,-0.7455616027891145
341,2016-01-22,Developed,EWH,0.02655440414507781,0.013953400054410692,-1.2139423817687562,-1.155597915841544,2.5198058439833892
342,2016-01-22,Developed,EWI,-0.09035580524344566,0.6444245459726776,2.804765518707661,-1.2482452973151184,-0.7187323778569245
343,2016-01-22,Developed,EWJ,-0.04079696394686905,-1.6981422464931188,-0.7873714456924891,-0.7978364889205112,-0.4058850648512204
344,2016-01-22,Developed,EWL,-0.02126044039483665,-0.16448142358671608,-0.010388525472495764,1.357080517969239,0.496071567440178
345,2016-01-22,Developed,EWN,-0.013942307692307645,-0.5385258668201851,-0.2673492333191579,0.6849288558939232,0.2192599227492851
346,2016-01-22,Developed,EWO,0.012688342585249757,-0.40442247573777657,-0.2922473522201805,-1.327657338578182,-1.6191087997169775
347,2016-01-22,Developed,EWQ,-0.006802721088435271,0.06779288579489885,-0.21532075037426177,-0.3067035568012563,-0.4836245475932769
348,2016-01-22,Developed,EWU,-0.009527590313616607,0.7892419947174427,1.1751861617999024,0.31291398566926376,0.1775561083220392
349,2016-01-22,Developed,VOO,0.009654914663012493,-1.4612485092349703,-0.547066720834787,2.015793219215421,0.5110492141372776
