Date,Market,Ticker,f_rtn,gdp_growth,debt_gdp,reer
2016-01-13,Developed,VOO,-0.01137577776381127,-1.2969713068397704,-0.18491308683915383,1.4146199299063205
2016-01-13,Emerging,ARGT,0.00806952203600253,-0.15186433342776445,0.7248843936761317,-0.6364308986962273
2016-01-13,Emerging,ECH,0.08664518438954527,-0.23768240550328792,-1.3346642711541636,-0.29702057559732054
2016-01-13,Emerging,EIDO,0.10296411856474252,0.7957102124061397,-0.6132056071267848,-0.18848820483894968
2016-01-13,Emerging,EPHE,0.061852223336676726,1.3499519278938947,0.39806978518509656,1.3868756010174115
2016-01-13,Emerging,EPOL,0.036012861736334216,0.599043797233065,0.41040241192060745,-0.20624804732668292
2016-01-13,Emerging,EPU,0.1532544378698224,0.599043797233065,-0.9276875888823088,0.709370498707578
2016-01-13,Emerging,ERUS,0.032471437161756045,-1.7251956548123597,-1.439491598406005,-1.4204950559324623
2016-01-13,Emerging,EWM,0.08258011503697626,0.6348013272645333,0.9962021818573681,-0.4147617535715542
2016-01-13,Emerging,EWT,0.04306220095693791,-1.1173176442774027,-0.34805413231330345,0.5179588630064503
2016-01-13,Emerging,EWW,-0.01781895937277267,-0.0767735203616815,0.5028971124369381,-0.3437223836206203
2016-01-13,Emerging,EWY,-0.010799632352941345,0.1699534368554482,0.39806978518509656,1.0757494715100797
2016-01-13,Emerging,EWZ,0.04094955489614227,-1.7251956548123597,1.7361597859880131,-1.6000667966417679
2016-01-13,Emerging,EZA,0.09046603716113301,-0.9027724640885941,0.3734045317140751,-1.6000667966417679
2016-01-13,Emerging,GREK,-0.20053901934215806,-1.1173176442774027,1.7361597859880131,-0.16875504651924503
2016-01-13,Emerging,KSA,,,-1.439491598406005,1.6295934483497692
2016-01-13,Emerging,MCHI,-0.06408508317425687,1.4214669879568311,-1.4209926583027388,1.6295934483497692
2016-01-13,Emerging,THD,0.0370512574390478,0.06268084676104405,0.4720655455981612,0.5982070401732461
2016-01-13,Emerging,TUR,0.03405773597145645,1.4214669879568311,-0.22472786495819597,-0.6712928117277043
2016-01-14,Developed,ENZL,0.00876010781671166,1.8202321444268499,-1.4118086134706282,0.3572342179990597
2016-01-14,Developed,EWA,0.009097270818754444,0.6037625049081689,-1.1193879180040591,-0.9119892111274728
2016-01-14,Developed,EWC,0.05549389567147611,-1.1449126018999354,0.6097083682330448,-1.827849299190368
2016-01-14,Developed,EWD,-0.0077452667814112966,1.8202321444268499,-1.151172776206947,-0.26656025142960565
2016-01-14,Developed,EWG,-0.04445442299057023,-0.3846190772007596,-0.2611967465260846,-0.4585663525687753
2016-01-14,Developed,EWH,-0.04528535980148885,0.0715570376187457,-1.3482388970648524,1.534511063481483
2016-01-14,Developed,EWI,-0.12499999999999988,-0.3846190772007596,1.6967505187718128,-0.3296608480481125
2016-01-14,Developed,EWJ,-0.0617140195621797,-1.2969713068397704,1.6967505187718128,-1.827849299190368
2016-01-14,Developed,EWK,-0.021639344262295083,-0.004472314851171774,0.8480948047547043,-0.1683036081236451
2016-01-14,Developed,EWL,-0.033791310805792785,-0.8407951920202651,-1.4118086134706282,0.8791662957435648
2016-01-14,Developed,EWN,-0.02078298695021752,-0.3085897247308422,-0.44872740992312365,-0.2350099531203529
2016-01-14,Developed,EWO,-0.03223330775134303,-0.5366777821405947,0.2155761265172345,0.1399878782124873
2016-01-14,Developed,EWP,-0.05528950805398347,1.8202321444268499,0.6287792831547778,-0.30982923196801054
2016-01-14,Developed,EWQ,-0.017450315075133286,-0.6127071346105124,0.5334247085461139,-0.5279770088491335
2016-01-14,Developed,EWS,0.025513378967019214,0.22361574255858097,0.8035960032706615,1.0035646147914774
2016-01-14,Developed,EWU,-0.016431924882629012,0.45170379996833354,0.3045737294853207,1.534511063481483
2016-01-14,Developed,VOO,-0.010884353741496544,-1.2969713068397704,-0.18491308683915383,1.4146199299063205
2016-01-14,Emerging,ARGT,0.032837670384138866,-0.15186433342776445,0.7248843936761317,-0.6365212991217174
2016-01-14,Emerging,ECH,0.08499288762446655,-0.23768240550328792,-1.3346642711541636,-0.29714071208138976
2016-01-14,Emerging,EIDO,0.0924024640657084,0.7957102124061397,-0.6132056071267848,-0.18861784994640174
2016-01-14,Emerging,EPHE,0.06303915063039156,1.3499519278938947,0.39806978518509656,1.3866079368008566
2016-01-14,Emerging,EPOL,0.02759948652118105,0.599043797233065,0.41040241192060745,-0.2063761364775814
2016-01-14,Emerging,EPU,0.14731879787860924,0.599043797233065,-0.9276875888823088,0.7091621913521403
2016-01-14,Emerging,ERUS,0.03280609256004685,-1.7251956548123597,-1.439491598406005,-1.4205167637575136
2016-01-14,Emerging,EWM,0.07215241183623823,0.6348013272645333,0.9962021818573681,-0.4148715746399535
2016-01-14,Emerging,EWT,0.068075117370892,-1.1173176442774027,-0.34805413231330345,0.5177673254049789
2016-01-14,Emerging,EWW,-0.009647058823529342,-0.0767735203616815,0.5028971124369381,-0.34383842851523383
2016-01-14,Emerging,EWY,-0.014090909090909045,0.1699534368554482,0.39806978518509656,1.0755090653472226
2016-01-14,Emerging,EWZ,0.022582513028373,-1.7251956548123597,1.7361597859880131,-1.6000727720172223
2016-01-14,Emerging,EZA,0.10953957267529346,-0.9027724640885941,0.3734045317140751,-1.6000727720172223
2016-01-14,Emerging,GREK,-0.16219458668617415,-1.1173176442774027,1.7361597859880131,-0.16888642046731217
2016-01-14,Emerging,KSA,,,-1.439491598406005,1.629304519393649
2016-01-14,Emerging,MCHI,-0.03903095558546421,1.4214669879568311,-1.4209926583027388,1.629304519393649
2016-01-14,Emerging,THD,0.039170945046586685,0.06268084676104405,0.4720655455981612,0.6006393292171515
2016-01-14,Emerging,TUR,0.005134788189987249,1.4214669879568311,-0.22472786495819597,-0.6713801578681077
2016-01-15,Developed,ENZL,0.03252032520325199,1.8202321444268499,-1.4118086134706282,0.3572342179990597
2016-01-15,Developed,EWA,0.08277900960827789,0.6037625049081689,-1.1193879180040591,-0.9119892111274728
2016-01-15,Developed,EWC,0.13547646383467282,-1.1449126018999354,0.6097083682330448,-1.827849299190368
2016-01-15,Developed,EWD,0.06334231805929913,1.8202321444268499,-1.151172776206947,-0.26656025142960565
2016-01-15,Developed,EWG,0.013053613053613187,-0.3846190772007596,-0.2611967465260846,-0.4585663525687753
2016-01-15,Developed,EWH,0.0025657472738935816,0.0715570376187457,-1.3482388970648524,1.534511063481483
2016-01-15,Developed,EWI,-0.07321594068582016,-0.3846190772007596,1.6967505187718128,-0.3296608480481125
2016-01-15,Developed,EWJ,-0.02682634730538913,-1.2969713068397704,1.6967505187718128,-1.827849299190368
2016-01-15,Developed,EWK,0.021462105969148212,-0.004472314851171774,0.8480948047547043,-0.1683036081236451
2016-01-15,Developed,EWL,0.003835826620636862,-0.8407951920202651,-1.4118086134706282,0.8791662957435648
2016-01-15,Developed,EWN,0.03045431852221658,-0.3085897247308422,-0.44872740992312365,-0.2350099531203529
2016-01-15,Developed,EWO,0.03333333333333344,-0.5366777821405947,0.2155761265172345,0.1399878782124873
2016-01-15,Developed,EWP,0.004522840343735846,1.8202321444268499,0.6287792831547778,-0.30982923196801054
2016-01-15,Developed,EWQ,0.036518259129564745,-0.6127071346105124,0.5334247085461139,-0.5279770088491335
2016-01-15,Developed,EWS,0.05908798972382767,0.22361574255858097,0.8035960032706615,1.0035646147914774
2016-01-15,Developed,EWU,0.047250509164969534,0.45170379996833354,0.3045737294853207,1.534511063481483
2016-01-15,Developed,VOO,0.027365227832901518,-1.2969713068397704,-0.18491308683915383,1.4146199299063205
2016-01-15,Emerging,ARGT,0.09743589743589752,-0.15186433342776445,0.7248843936761317,-0.6363402561393364
2016-01-15,Emerging,ECH,0.1295487627365357,-0.23768240550328792,-1.3346642711541636,-0.296900312478519
2016-01-15,Emerging,EIDO,0.14960212201591516,0.7957102124061397,-0.6132056071267848,-0.18835847002883946
2016-01-15,Emerging,EPHE,0.10329595650696556,1.3499519278938947,0.39806978518509656,1.3871428188619717
2016-01-15,Emerging,EPOL,0.10821643286573136,0.599043797233065,0.41040241192060745,-0.20611986242969596
2016-01-15,Emerging,EPU,0.1762589928057554,0.599043797233065,-0.9276875888823088,0.7095785902366961
2016-01-15,Emerging,ERUS,0.1613924050632911,-1.7251956548123597,-1.439491598406005,-1.4204728391697528
2016-01-15,Emerging,EWM,0.11828404831320286,0.6348013272645333,0.9962021818573681,-0.4146517658027178
2016-01-15,Emerging,EWT,0.1272102161100197,-1.1173176442774027,-0.34805413231330345,0.5181502499163515
2016-01-15,Emerging,EWW,0.06612981942410934,-0.0767735203616815,0.5028971124369381,-0.34360619619929095
2016-01-15,Emerging,EWY,0.04152823920265791,0.1699534368554482,0.39806978518509656,1.0759895371728885
2016-01-15,Emerging,EWZ,0.10222489476849073,-1.7251956548123597,1.7361597859880131,-1.60006025122286
2016-01-15,Emerging,EZA,0.2043215761042263,-0.9027724640885941,0.3734045317140751,-1.60006025122286
2016-01-15,Emerging,GREK,-0.0943706573202976,-1.1173176442774027,1.7361597859880131,-0.16862358958344234
2016-01-15,Emerging,KSA,,,-1.439491598406005,1.629881848340347
2016-01-15,Emerging,MCHI,0.022541561003099453,1.4214669879568311,-1.4209926583027388,1.629881848340347
2016-01-15,Emerging,THD,0.08975879794385122,0.06268084676104405,0.4720655455981612,0.5957741130015768
2016-01-15,Emerging,TUR,0.06328279499011202,1.4214669879568311,-0.22472786495819597,-0.6712052115928702
2016-01-19,Developed,ENZL,0.023240148198046432,1.8202321444268499,-1.4118086134706282,0.3572342179990597
2016-01-19,Developed,EWA,0.061371841155234634,0.6037625049081689,-1.1193879180040591,-0.9119892111274728
2016-01-19,Developed,EWC,0.14071510957324107,-1.1449126018999354,0.6097083682330448,-1.827849299190368
2016-01-19,Developed,EWD,0.04275011018069619,1.8202321444268499,-1.151172776206947,-0.26656025142960565
2016-01-19,Developed,EWG,0.0018416206261511192,-0.3846190772007596,-0.2611967465260846,-0.4585663525687753
2016-01-19,Developed,EWH,-0.00765794511805995,0.0715570376187457,-1.3482388970648524,1.534511063481483
2016-01-19,Developed,EWI,-0.07877358490566032,-0.3846190772007596,1.6967505187718128,-0.3296608480481125
2016-01-19,Developed,EWJ,-0.03445817490494285,-1.2969713068397704,1.6967505187718128,-1.827849299190368
2016-01-19,Developed,EWK,0.010026737967914423,-0.004472314851171774,0.8480948047547043,-0.1683036081236451
2016-01-19,Developed,EWL,-0.011005692599620587,-0.8407951920202651,-1.4118086134706282,0.8791662957435648
2016-01-19,Developed,EWN,0.015338941118258287,-0.3085897247308422,-0.44872740992312365,-0.2350099531203529
2016-01-19,Developed,EWO,0.010358565737051741,-0.5366777821405947,0.2155761265172345,0.1399878782124873
2016-01-19,Developed,EWP,-0.015391579900407404,1.8202321444268499,0.6287792831547778,-0.30982923196801054
2016-01-19,Developed,EWQ,0.017786561264822254,-0.6127071346105124,0.5334247085461139,-0.5279770088491335
2016-01-19,Developed,EWS,0.04493670886075951,0.22361574255858097,0.8035960032706615,1.0035646147914774
2016-01-19,Developed,EWU,0.037728194726166286,0.45170379996833354,0.3045737294853207,1.534511063481483
2016-01-19,Developed,VOO,0.021842055425793868,-1.2969713068397704,-0.18491308683915383,1.4146199299063205
2016-01-19,Emerging,ARGT,0.11867704280155646,-0.15186433342776445,0.7248843936761317,-0.63676865202246
2016-01-19,Emerging,ECH,0.1281771968046479,-0.23768240550328792,-1.3346642711541636,-0.29747043390619504
2016-01-19,Emerging,EIDO,0.12237394957983196,0.7957102124061397,-0.6132056071267848,-0.1889739106713434
2016-01-19,Emerging,EPHE,0.10411704661449472,1.3499519278938947,0.39806978518509656,1.3858695629496938
2016-01-19,Emerging,EPOL,0.11796610169491514,0.599043797233065,0.41040241192060745,-0.20672788720068258
2016-01-19,Emerging,EPU,0.1873862947240752,0.599043797233065,-0.9276875888823088,0.7085882360897072
2016-01-19,Emerging,ERUS,0.12546816479400769,-1.7251956548123597,-1.439491598406005,-1.4205738380584836
2016-01-19,Emerging,EWM,0.10767326732673288,0.6348013272645333,0.9962021818573681,-0.41517272274885336
2016-01-19,Emerging,EWT,0.09328891004283668,-1.1173176442774027,-0.34805413231330345,0.5172398223846044
2016-01-19,Emerging,EWW,0.06546605013385243,-0.0767735203616815,0.5028971124369381,-0.34415681663149567
2016-01-19,Emerging,EWY,0.0016147635524799142,0.1699534368554482,0.39806978518509656,1.074846196343117
2016-01-19,Emerging,EWZ,0.08045977011494232,-1.7251956548123597,1.7361597859880131,-1.600086267410694
2016-01-19,Emerging,EZA,0.19473189087488246,-0.9027724640885941,0.3734045317140751,-1.600086267410694
2016-01-19,Emerging,GREK,-0.07524758730710301,-1.1173176442774027,1.7361597859880131,-0.16924727008318768
2016-01-19,Emerging,KSA,,,-1.439491598406005,1.6285072421839994
2016-01-19,Emerging,MCHI,-0.009093414163681368,1.4214669879568311,-1.4209926583027388,1.6285072421839994
2016-01-19,Emerging,THD,0.0701515740380878,0.06268084676104405,0.4720655455981612,0.6073248144038448
2016-01-19,Emerging,TUR,0.06675479180436228,1.4214669879568311,-0.22472786495819597,-0.6716190503948671
2016-01-20,Developed,ENZL,0.04316791298436429,1.8202321444268499,-1.4118086134706282,0.3572342179990597
2016-01-20,Developed,EWA,0.06304347826086952,0.6037625049081689,-1.1193879180040591,-0.9119892111274728
2016-01-20,Developed,EWC,0.14193925233644866,-1.1449126018999354,0.6097083682330448,-1.827849299190368
2016-01-20,Developed,EWD,0.06075607560756091,1.8202321444268499,-1.151172776206947,-0.26656025142960565
2016-01-20,Developed,EWG,0.016877637130801926,-0.3846190772007596,-0.2611967465260846,-0.4585663525687753
2016-01-20,Developed,EWH,0.033003300330032966,0.0715570376187457,-1.3482388970648524,1.534511063481483
2016-01-20,Developed,EWI,-0.05283757338551864,-0.3846190772007596,1.6967505187718128,-0.3296608480481125
2016-01-20,Developed,EWJ,-0.0009881422924901127,-1.2969713068397704,1.6967505187718128,-1.827849299190368
2016-01-20,Developed,EWK,0.028629856850715733,-0.004472314851171774,0.8480948047547043,-0.1683036081236451
2016-01-20,Developed,EWL,0.0053991515618974075,-0.8407951920202651,-1.4118086134706282,0.8791662957435648
2016-01-20,Developed,EWN,0.02548725637181404,-0.3085897247308422,-0.44872740992312365,-0.2350099531203529
2016-01-20,Developed,EWO,0.04578904333605882,-0.5366777821405947,0.2155761265172345,0.1399878782124873
2016-01-20,Developed,EWP,-0.0013876040703053596,1.8202321444268499,0.6287792831547778,-0.30982923196801054
2016-01-20,Developed,EWQ,0.03985872855701311,-0.6127071346105124,0.5334247085461139,-0.5279770088491335
2016-01-20,Developed,EWS,0.07170795306388532,0.22361574255858097,0.8035960032706615,1.0035646147914774
2016-01-20,Developed,EWU,0.058872305140961874,0.45170379996833354,0.3045737294853207,1.534511063481483
2016-01-20,Developed,VOO,0.033791121047588524,-1.2969713068397704,-0.18491308683915383,1.4146199299063205
2016-01-20,Emerging,ARGT,0.13350958360872436,-0.15186433342776445,0.7248843936761317,-0.6370586184635687
2016-01-20,Emerging,ECH,0.13973002553812466,-0.23768240550328792,-1.3346642711541636,-0.29785886793102906
2016-01-20,Emerging,EIDO,0.1001589825119238,0.7957102124061397,-0.6132056071267848,-0.18939383142353142
2016-01-20,Emerging,EPHE,0.1024054982817868,1.3499519278938947,0.39806978518509656,1.3849926075792458
2016-01-20,Emerging,EPOL,0.12517006802721098,0.599043797233065,0.41040241192060745,-0.20714265557930361
2016-01-20,Emerging,EPU,0.17600964436407485,0.599043797233065,-0.9276875888823088,0.7079078342294087
2016-01-20,Emerging,ERUS,0.16270096463022488,-1.7251956548123597,-1.439491598406005,-1.4206363367480408
2016-01-20,Emerging,EWM,0.08693860733415737,0.6348013272645333,0.9962021818573681,-0.4155269984452245
2016-01-20,Emerging,EWT,0.1082398829839102,-1.1173176442774027,-0.34805413231330345,0.5166149516616394
2016-01-20,Emerging,EWW,0.07813655410401776,-0.0767735203616815,0.5028971124369381,-0.3445317018221349
2016-01-20,Emerging,EWY,0.02857142857142869,0.1699534368554482,0.39806978518509656,1.0740595029244173
2016-01-20,Emerging,EWZ,0.11345319280843168,-1.7251956548123597,1.7361597859880131,-1.600096669878629
2016-01-20,Emerging,EZA,0.1875998721636305,-0.9027724640885941,0.3734045317140751,-1.600096669878629
2016-01-20,Emerging,GREK,-0.06097763875948348,-1.1173176442774027,1.7361597859880131,-0.16967291569489465
2016-01-20,Emerging,KSA,,,-1.439491598406005,1.627559871041469
2016-01-20,Emerging,MCHI,0.026674233825198623,1.4214669879568311,-1.4209926583027388,1.627559871041469
2016-01-20,Emerging,THD,0.09115699259836374,0.06268084676104405,0.4720655455981612,0.6152195303048196
2016-01-20,Emerging,TUR,0.07225720914816036,1.4214669879568311,-0.22472786495819597,-0.6718989029174924
2016-01-21,Developed,ENZL,0.04784366576819421,1.8202321444268499,-1.4118086134706282,0.3572342179990597
2016-01-21,Developed,EWA,0.0710732054015637,0.6037625049081689,-1.1193879180040591,-0.9119892111274728
2016-01-21,Developed,EWC,0.11431805319750987,-1.1449126018999354,0.6097083682330448,-1.827849299190368
2016-01-21,Developed,EWD,0.06550802139037426,1.8202321444268499,-1.151172776206947,-0.26656025142960565
2016-01-21,Developed,EWG,0.017641597028783762,-0.3846190772007596,-0.2611967465260846,-0.4585663525687753
2016-01-21,Developed,EWH,0.06208718626155864,0.0715570376187457,-1.3482388970648524,1.534511063481483
2016-01-21,Developed,EWI,-0.05278174037089867,-0.3846190772007596,1.6967505187718128,-0.3296608480481125
2016-01-21,Developed,EWJ,0.01934044135879009,-1.2969713068397704,1.6967505187718128,-1.827849299190368
2016-01-21,Developed,EWK,0.0250169033130494,-0.004472314851171774,0.8480948047547043,-0.1683036081236451
2016-01-21,Developed,EWL,0.011992263056092687,-0.8407951920202651,-1.4118086134706282,0.8791662957435648
2016-01-21,Developed,EWN,0.02217841301133561,-0.3085897247308422,-0.44872740992312365,-0.2350099531203529
2016-01-21,Developed,EWO,0.05012126111560234,-0.5366777821405947,0.2155761265172345,0.1399878782124873
2016-01-21,Developed,EWP,0.00595510765002305,1.8202321444268499,0.6287792831547778,-0.30982923196801054
2016-01-21,Developed,EWQ,0.040581162324649256,-0.6127071346105124,0.5334247085461139,-0.5279770088491335
2016-01-21,Developed,EWS,0.08706952566601678,0.22361574255858097,0.8035960032706615,1.0035646147914774
2016-01-21,Developed,EWU,0.04497138184791494,0.45170379996833354,0.3045737294853207,1.534511063481483
